8000000000.000 +3.9454226092E-002 +2.4731876113E-002 
8100000000.000 +4.2651861486E-002 -1.6934068227E-002 
8200000000.000 +1.1496249583E-002 -4.4505773744E-002 
8300000000.000 -2.8779882859E-002 -3.4830656382E-002 
8400000000.000 -4.3178867284E-002 +2.7402827481E-003 
8500000000.000 -2.3833273413E-002 +3.6165032197E-002 
8600000000.000 +1.4732299551E-002 +4.0577662934E-002 
8700000000.000 +4.0186112950E-002 +1.1925192917E-002 
8800000000.000 +3.4027965478E-002 -2.4212683430E-002 
8900000000.000 +1.6426257265E-003 -4.2033199946E-002 
9000000000.000 -3.2583241607E-002 -2.6154293734E-002 
9100000000.000 -4.0276241808E-002 +1.0090724970E-002 
9200000000.000 -1.6676108217E-002 +3.8343145551E-002 
9300000000.000 +2.0256357975E-002 +3.6958431609E-002 
9400000000.000 +4.2226743774E-002 +5.9184380746E-003 
9500000000.000 +2.9677118068E-002 -3.0684739766E-002 
9600000000.000 -7.2744437128E-003 -4.3216509281E-002 
9700000000.000 -4.0178109795E-002 -2.0755728066E-002 
9800000000.000 -4.0833681860E-002 +2.0941654139E-002 
9900000000.000 -6.9848571985E-003 +4.6569710025E-002 
10000000000.000 +3.4305974406E-002 +3.4058806863E-002 
10100000000.000 +4.8043472087E-002 -7.4137955578E-003 
10200000000.000 +2.2406337288E-002 -4.2919551291E-002 
10300000000.000 -2.2059310408E-002 -4.3543491797E-002 
10400000000.000 -4.8911521497E-002 -6.5045493742E-003 
10500000000.000 -3.2970127950E-002 +3.5637319701E-002 
10600000000.000 +8.9048690829E-003 +4.6605321362E-002 
10700000000.000 +4.3172632294E-002 +2.0738080748E-002 
10800000000.000 +4.1222906499E-002 -2.3321915688E-002 
10900000000.000 +5.0894815392E-003 -4.5923755152E-002 
11000000000.000 -3.3456007667E-002 -3.0995089596E-002 
11100000000.000 -4.4390368905E-002 +8.9138729574E-003 
11200000000.000 -1.8913268359E-002 +4.0174934457E-002 
11300000000.000 +2.0549590438E-002 +3.8464180684E-002 
11400000000.000 +4.3178595900E-002 +6.3091049710E-003 
11500000000.000 +3.0419194567E-002 -3.0449653710E-002 
11600000000.000 -5.5340745836E-003 -4.2392713622E-002 
11700000000.000 -3.7106778903E-002 -2.1550016152E-002 
11800000000.000 -3.9860718483E-002 +1.7233989396E-002 
11900000000.000 -1.0256381666E-002 +4.2126673301E-002 
12000000000.000 +2.7613469608E-002 +3.3537946478E-002 
