1000000000.000 +3.4382522106E-002 +9.6046034014E-004 
1021875000.000 -2.2772815078E-002 -2.3453952745E-002 
1043750000.000 -1.2992056087E-002 +3.0648373067E-002 
1065625000.000 +1.9549889490E-002 +4.0137330070E-003 
1087500000.000 -1.1283427011E-003 -1.9864891656E-003 
1109375000.000 +7.9146875069E-003 -1.5724881086E-003 
1131250000.000 -1.1759516783E-002 -5.6032123975E-003 
1153125000.000 +4.5619923621E-003 +2.0822023973E-002 
1175000000.000 +1.9054571167E-002 -1.5930043533E-002 
1196875000.000 -2.4521609768E-002 -6.3043315895E-003 
1218750000.000 +8.1018442288E-003 +2.4944493547E-002 
1240625000.000 +1.5466267243E-002 -1.6203979030E-002 
1262500000.000 -1.4876161702E-002 +2.3569002224E-004 
1284375000.000 +1.1633134447E-002 +7.7419336885E-003 
1306250000.000 -2.0445382688E-003 -1.0143968277E-002 
1328125000.000 +2.5184806436E-003 +1.0434053838E-002 
1350000000.000 +1.2485022657E-002 -1.6574805602E-002 
1371875000.000 -2.2847764194E-002 -3.8402345963E-003 
1393750000.000 +1.3603249565E-002 +2.0262250677E-002 
1415625000.000 +1.3951838948E-002 -2.9705628753E-002 
1437500000.000 -3.3233996481E-002 -8.4877591580E-003 
1459375000.000 -2.6879941579E-003 +2.2547766566E-002 
1481250000.000 +8.2639502361E-003 -4.8035723157E-003 
1503125000.000 -1.1208645068E-002 -3.7194460165E-003 
1525000000.000 -1.2141431682E-002 +1.1699917726E-002 
1546875000.000 +6.2377224676E-003 +2.2680887952E-002 
1568750000.000 +2.3117955774E-002 -4.3697846122E-003 
1590625000.000 -1.2747482397E-002 -1.2681000866E-002 
1612500000.000 -6.4403185388E-004 +2.5422798470E-002 
1634375000.000 +2.6335988194E-002 -6.3522025011E-003 
1656250000.000 -1.1476255953E-002 -7.4016330764E-003 
1678125000.000 +1.8558857962E-002 +1.8112286925E-002 
1700000000.000 +1.8250351772E-002 -3.2144650817E-002 
1721875000.000 -2.8158918023E-002 -1.5879196580E-003 
1743750000.000 +2.7042372152E-002 +1.7775123939E-002 
1765625000.000 +1.1512570083E-002 -4.5375980437E-002 
1787500000.000 -3.8036528975E-002 -3.9705480449E-003 
1809375000.000 +1.1447922327E-002 +1.7498431727E-002 
1831250000.000 +7.9029044136E-003 -2.5993138552E-002 
1853125000.000 -2.1987386048E-002 -1.5603497624E-002 
1875000000.000 -2.3390024900E-002 +7.6611456461E-004 
1896875000.000 -1.2108169496E-002 +1.8552171066E-002 
1918750000.000 +1.2190957554E-002 -3.2792408019E-003 
1940625000.000 -3.2472759485E-002 -2.0410872996E-002 
1962500000.000 -3.4576401114E-002 +4.3859522790E-002 
1984375000.000 +3.1016575173E-002 +2.9668446630E-002 
