1000000000.000 +1.1416044025E-001 +4.3102956316E-002 
1043750000.000 -2.0713695484E-002 -5.7178876541E-002 
1087500000.000 +8.9453138903E-002 -1.0514007210E-001 
1131250000.000 +1.2334028655E-001 +6.8038586306E-003 
1175000000.000 -1.3941978120E-002 -2.3373988798E-002 
1218750000.000 +6.2980229095E-002 -8.6648968069E-002 
1262500000.000 +9.8485835327E-002 -2.1716092461E-002 
1306250000.000 +3.0824038425E-002 -6.4525949137E-002 
1350000000.000 +3.2083121159E-002 -1.2344283089E-002 
1393750000.000 +2.6826103072E-002 -7.1077548631E-002 
1437500000.000 +1.1845052326E-001 -4.7464195729E-002 
1481250000.000 +1.0684396149E-002 +2.7384234588E-002 
1525000000.000 +4.9820282471E-002 -1.4895941407E-001 
1568750000.000 +1.0536637827E-001 -5.9682827061E-002 
1612500000.000 -3.0733696947E-002 -3.9466815980E-002 
1656250000.000 +1.7017245133E-002 -8.1106973830E-002 
1700000000.000 +1.9847101486E-002 -7.0659432066E-002 
1743750000.000 +2.2937823407E-002 -9.6196324225E-003 
1787500000.000 +6.9870677810E-003 -3.6879430076E-003 
1831250000.000 +3.9794123768E-002 -1.1911319815E-001 
1875000000.000 +3.3758576657E-002 -9.2288948434E-003 
1918750000.000 +2.8873164716E-003 -4.1691333724E-002 
1962500000.000 -8.8173997085E-003 -8.5237693586E-002 
2006250000.000 -2.3816969294E-002 -1.6413980452E-002 
2050000000.000 +6.6074374097E-002 +3.0961312919E-002 
2093750000.000 +1.2477324838E-002 -3.9541644609E-002 
2137500000.000 +5.5259368859E-002 -1.0242963245E-001 
2181250000.000 +4.3198590445E-002 -3.0390684799E-002 
2225000000.000 -2.9976140113E-002 -1.1211267411E-001 
2268750000.000 -5.5115998660E-002 -5.7267220539E-002 
2312500000.000 -4.9973668612E-002 -2.5902328388E-002 
2356250000.000 +5.0200019514E-002 +2.6874660726E-002 
2400000000.000 -7.9253492808E-002 -2.3890651326E-003 
2443750000.000 +8.5270856918E-002 -8.6936755135E-002 
2487500000.000 +5.0663271753E-002 +9.4918033940E-003 
2531250000.000 -1.0427842781E-001 -1.3100845259E-001 
2575000000.000 -1.9928283439E-002 -4.8783806259E-002 
2618750000.000 -5.3110035735E-002 +1.3665395370E-002 
2662500000.000 -5.3017851185E-002 +2.7224905902E-002 
2706250000.000 -2.7645492022E-002 +1.9756445776E-002 
2750000000.000 +1.0829709677E-001 -3.2313633573E-002 
2793750000.000 -2.7628910397E-002 -2.6943155578E-002 
2837500000.000 -8.0191681966E-002 -1.0900944750E-001 
2881250000.000 -1.4466363350E-002 -7.5194577246E-003 
2925000000.000 -1.1331415941E-001 -7.9216087927E-003 
2968750000.000 -4.7937644158E-002 +6.9366599618E-002 
3012500000.000 -2.6837289036E-002 +2.3989056695E-002 
3056250000.000 +6.5102875982E-002 -2.7605825166E-002 
3100000000.000 -7.8314247319E-002 +5.3545699297E-002 
3143750000.000 -3.6220162622E-002 -9.0010548091E-002 
3187500000.000 -1.8756095070E-002 +1.0155281147E-002 
3231250000.000 -1.4640126156E-001 +6.8757757378E-002 
3275000000.000 -1.3200382861E-002 +6.4726532663E-002 
3318750000.000 +1.7562069467E-002 +3.3527653972E-002 
3362500000.000 -9.5536122883E-003 +3.5455696551E-002 
3406250000.000 -3.1848976984E-002 +3.3720408873E-002 
3450000000.000 -3.5322564477E-002 -5.6223021410E-002 
3493750000.000 -7.5379033480E-002 +7.7369886162E-002 
3537500000.000 -6.9370407770E-002 +1.1833353101E-001 
3581250000.000 +1.2228874198E-002 +5.3386628985E-002 
3625000000.000 +3.0096436248E-002 +6.0332385851E-002 
3668750000.000 +9.0980109913E-003 +6.5367469067E-002 
3712500000.000 -2.3375557596E-002 -2.6250350952E-002 
3756250000.000 -5.3414614359E-002 +9.7305213986E-003 
3800000000.000 -8.5066955057E-002 +1.2587549544E-001 
3843750000.000 -1.4820217096E-002 +1.1229273773E-001 
3887500000.000 -7.8972938694E-003 +9.7474685620E-002 
3931250000.000 +7.6329640038E-002 +1.0353217764E-001 
3975000000.000 +4.9810946045E-002 +8.0000579805E-002 
4018750000.000 -2.9275000331E-002 -4.7022757024E-002 
4062500000.000 +2.4831444797E-002 +7.6971370263E-002 
4106250000.000 -7.3322307413E-002 +9.7831600255E-002 
4150000000.000 -3.4972088544E-002 +6.1495276314E-002 
4193750000.000 +1.0061378764E-002 +1.9880749562E-001 
4237500000.000 +1.1992605437E-001 +1.3252109754E-001 
4281250000.000 +7.9911053500E-002 +4.6678932289E-002 
4325000000.000 +3.7944672514E-002 -1.0891558276E-002 
4368750000.000 +6.6747638137E-002 +7.8406100022E-002 
4412500000.000 -8.9981132391E-002 +1.9403292842E-002 
4456250000.000 +1.9860866689E-002 +1.0759957692E-001 
4500000000.000 +3.6389601693E-002 +2.1577422459E-001 
4543750000.000 +1.0834866774E-001 +4.2199378377E-002 
4587500000.000 +1.1864629029E-001 +1.1974858934E-001 
4631250000.000 +7.7602842087E-002 +8.8707208185E-003 
4675000000.000 +9.9473780831E-002 -3.0314761460E-002 
4718750000.000 -6.5433299764E-002 +5.5683855794E-002 
4762500000.000 +7.0158041610E-003 +8.2964174973E-002 
4806250000.000 +5.8778440734E-002 +1.1602871230E-001 
4850000000.000 +4.9825273631E-002 +1.2460713908E-001 
4893750000.000 +1.1824915609E-001 +1.2570941289E-001 
4937500000.000 +1.5209435144E-001 -3.5346499154E-003 
4981250000.000 +7.9354167191E-002 +3.3221264227E-002 
5025000000.000 +1.8255996394E-002 +3.0957079650E-002 
5068750000.000 +7.7866507447E-002 +1.1788091777E-002 
5112500000.000 +9.8594198830E-003 +8.1551377418E-002 
5156250000.000 +5.1840682445E-002 +1.3449197500E-001 
5200000000.000 +1.4373611829E-001 +6.3909544590E-002 
5243750000.000 +1.2738407970E-001 +2.6494303347E-002 
5287500000.000 +7.7181656376E-002 +4.7958028688E-002 
5331250000.000 +1.0938684543E-001 -2.4085764267E-002 
5375000000.000 +3.3826993231E-002 -3.2921272206E-003 
