1000000000.000 +4.3141315964E-002 -2.9531792720E-002 
1043750000.000 +1.1023035339E-001 -4.4365822567E-002 
1087500000.000 +1.1302570031E-001 -2.2088241931E-002 
1131250000.000 +8.7823470061E-002 -8.0084595451E-003 
1175000000.000 +2.1309869042E-002 -8.9730557833E-003 
1218750000.000 -9.9671341176E-003 -6.5454893595E-002 
1262500000.000 +7.1996623736E-002 -8.0896494705E-002 
1306250000.000 +1.0856812699E-001 +7.0980538574E-003 
1350000000.000 +8.8616777551E-002 +2.5569105356E-002 
1393750000.000 +6.1298501191E-002 -2.0651758405E-002 
1437500000.000 +9.9600593302E-002 -7.3400778919E-002 
1481250000.000 +9.6920934303E-002 -1.9710951144E-002 
1525000000.000 +1.3473464509E-002 -6.7941763918E-002 
1568750000.000 +1.1008204058E-001 -6.3203503271E-002 
1612500000.000 +5.9765018776E-002 +3.0128446720E-002 
1656250000.000 +5.7108509908E-002 -3.1553954574E-002 
1700000000.000 +7.7445211574E-002 -2.8455923553E-002 
1743750000.000 +5.4444166464E-002 -6.2151067341E-002 
1787500000.000 +8.4933981309E-002 -9.4316521911E-002 
1831250000.000 +8.6111987844E-002 -4.7786557346E-002 
1875000000.000 +3.7360607076E-002 -1.5026235419E-002 
1918750000.000 +2.6198572892E-002 -4.1946232278E-002 
1962500000.000 +8.2041220207E-002 -5.7464135647E-003 
2006250000.000 +6.6128408472E-002 +3.6352847962E-002 
2050000000.000 +2.8584679099E-002 -2.5652375399E-002 
2093750000.000 +3.9261571497E-002 -7.2466429582E-002 
2137500000.000 +6.1730401709E-002 -8.0058823141E-002 
2181250000.000 +3.0777795352E-002 -4.7257398826E-002 
2225000000.000 +3.7168213872E-002 -6.7854917022E-002 
2268750000.000 +4.1260485082E-002 +7.2640058593E-004 
2312500000.000 +5.0096842242E-003 -5.1511645014E-002 
2356250000.000 +1.1317755031E-001 -3.6858490592E-002 
2400000000.000 +4.2246388355E-002 +6.8723857681E-002 
2443750000.000 +8.2105613113E-003 -3.1620127680E-002 
2487500000.000 +2.5420825552E-002 -1.7256093723E-002 
2531250000.000 -2.4736095456E-002 -6.6708805353E-002 
2575000000.000 +2.1256267724E-002 -4.6595085886E-002 
2618750000.000 -2.2085176726E-002 -3.5708479076E-002 
2662500000.000 +4.3919853277E-002 -3.5620427245E-002 
2706250000.000 -3.9179517798E-004 +1.6750169107E-002 
2750000000.000 +4.1452952590E-002 -6.7659393289E-002 
2793750000.000 +8.0241432616E-002 +1.1390122068E-002 
2837500000.000 -1.0433279678E-002 -1.8397991743E-002 
2881250000.000 +4.3584455468E-002 -2.3468966697E-002 
2925000000.000 -2.8835095619E-002 +1.0396672084E-002 
2968750000.000 -2.3177120585E-002 -2.9091726191E-002 
3012500000.000 -3.2334722052E-002 +1.5753734878E-002 
3056250000.000 -4.7739571427E-002 -1.0814481630E-002 
3100000000.000 +4.9968167345E-003 -3.7638841111E-002 
3143750000.000 +7.2442366255E-002 -2.3646052717E-002 
3187500000.000 +5.2350443248E-002 +4.6643553013E-002 
3231250000.000 -1.4990624635E-002 -9.9099978051E-003 
3275000000.000 +1.4557252532E-002 -4.3054581531E-002 
3318750000.000 +1.0686707972E-002 +2.1710348955E-002 
3362500000.000 -3.4882049412E-002 +6.8562159005E-002 
3406250000.000 -7.7495255084E-002 +3.6896495747E-002 
3450000000.000 +3.8927882447E-003 -2.7314928896E-003 
3493750000.000 +2.7734107319E-002 +3.4842111743E-002 
3537500000.000 +3.3808170579E-002 -1.6270773351E-002 
3581250000.000 +2.6019485563E-002 +5.0252670467E-002 
3625000000.000 -7.1116124316E-002 -3.5270299485E-002 
3668750000.000 +7.0817070903E-002 -4.6408133817E-002 
3712500000.000 +4.2679005900E-002 +1.4640880077E-001 
3756250000.000 -6.4441085468E-002 +1.0555676409E-001 
3800000000.000 -1.4336897155E-002 +3.1961144486E-002 
3843750000.000 +6.8493103072E-002 +2.5867918255E-002 
3887500000.000 +2.9555982272E-002 +9.5733257636E-002 
3931250000.000 -6.1792485047E-002 +1.0095121825E-003 
3975000000.000 +4.7233884644E-002 -4.6087667365E-002 
4018750000.000 +3.5832740001E-002 +7.4683343500E-002 
4062500000.000 -1.2248438817E-002 +2.5848887353E-002 
4106250000.000 +7.8107567626E-002 +4.6688325181E-002 
4150000000.000 +3.9344927987E-002 +1.4696987021E-001 
4193750000.000 -1.4609170923E-002 +1.5786223497E-002 
4237500000.000 +1.0878622168E-001 +2.6523605145E-002 
4281250000.000 -1.0006331662E-003 +9.8343440017E-002 
4325000000.000 -3.0517732655E-002 -2.6262094003E-002 
4368750000.000 +6.3181854685E-002 +1.6646849268E-002 
4412500000.000 +4.8675344660E-002 +7.5803205065E-002 
4456250000.000 +1.5177878716E-002 +9.0096327099E-002 
4500000000.000 -4.1617792235E-003 +1.8996007437E-002 
4543750000.000 +9.9576489809E-002 +2.5591623259E-002 
4587500000.000 +1.9874217150E-002 +1.0945900596E-001 
4631250000.000 +2.8546966497E-002 -4.3111820640E-003 
4675000000.000 +8.3380669276E-002 +9.1058095405E-002 
4718750000.000 -1.2114971047E-002 +5.9700203128E-002 
4762500000.000 +9.5744748151E-002 +1.7154824452E-002 
4806250000.000 +5.3954457962E-002 +1.2552702247E-001 
4850000000.000 -2.8804952484E-002 +4.7857806216E-002 
4893750000.000 +5.5556252942E-002 +1.7368276009E-002 
4937500000.000 +8.1118709731E-002 +8.1713523463E-002 
4981250000.000 +6.0832816809E-002 +5.4925604568E-002 
5025000000.000 +8.7878143170E-002 +9.9769128738E-003 
5068750000.000 +7.7436796433E-002 +3.5931519911E-002 
5112500000.000 +5.5469174337E-002 +3.2843477980E-002 
5156250000.000 +3.3011211350E-002 +8.0800740257E-002 
5200000000.000 +1.6848116411E-002 +7.5745205240E-002 
5243750000.000 +6.6889046842E-002 +8.4745347091E-002 
5287500000.000 +5.5098531960E-002 +5.9369252576E-002 
5331250000.000 +1.2780887248E-001 +5.5368118243E-002 
5375000000.000 +4.9598210442E-002 +8.0162974018E-002 
5418750000.000 +4.2962788886E-002 -4.8604594313E-002 
5462500000.000 +1.0822479204E-001 +5.3284762283E-002 
5506250000.000 +1.6687492840E-002 +7.5113555078E-002 
5550000000.000 +1.1935807478E-001 +4.9021401663E-002 
5593750000.000 +1.1337186220E-001 +1.4392558210E-001 
5637500000.000 +8.0283841529E-002 +4.9307364482E-002 
5681250000.000 +1.2863117834E-001 +2.0141471262E-002 
5725000000.000 +7.2151378492E-002 +8.6601087243E-003 
5768750000.000 +4.5560207097E-002 +1.1670508425E-002 
5812500000.000 +6.0153969395E-003 +2.7337499124E-002 
