8000000000.000 -8.2504710312E-002 +2.7179292462E-001 
8100000000.000 +1.7958445977E-001 +2.0527821000E-001 
8200000000.000 +2.6525329979E-001 -1.2146891617E-002 
8300000000.000 +1.4203935864E-001 -2.1159867632E-001 
8400000000.000 -8.2963942580E-002 -2.3189390374E-001 
8500000000.000 -2.3394287533E-001 -8.2491038971E-002 
8600000000.000 -2.2134919636E-001 +1.2009827507E-001 
8700000000.000 -7.5922372791E-002 +2.2249129864E-001 
8800000000.000 +7.4696527334E-002 +1.6490058100E-001 
8900000000.000 +1.5892945353E-001 +7.8987959326E-003 
9000000000.000 +1.3765320542E-001 -1.2150092833E-001 
9100000000.000 +5.4345022776E-002 -1.2182090416E-001 
9200000000.000 -2.5412268329E-002 -1.1418842831E-002 
9300000000.000 -4.7935674721E-002 +1.0459425025E-001 
9400000000.000 -1.4712654049E-002 +1.1241244508E-001 
9500000000.000 +4.4069648757E-002 -1.4792701940E-002 
9600000000.000 +8.9431583377E-002 -1.7151563289E-001 
9700000000.000 +1.0732605625E-001 -2.1154108933E-001 
9800000000.000 +9.9945857421E-002 -8.0074374837E-002 
9900000000.000 +9.1079788596E-002 +1.4064778829E-001 
10000000000.000 +7.5650645213E-002 +2.7826435572E-001 
10100000000.000 +4.2228988881E-002 +1.8740508059E-001 
10200000000.000 -2.7512471292E-003 -7.6052878556E-002 
10300000000.000 -5.5609120564E-002 -3.1103747225E-001 
10400000000.000 -8.8274524727E-002 -3.2376473643E-001 
10500000000.000 -6.2935242362E-002 -9.8452566986E-002 
10600000000.000 -1.2722238965E-002 +1.9186178304E-001 
10700000000.000 +1.8042500747E-002 +3.2458033453E-001 
10800000000.000 +2.2903635924E-003 +1.9264530885E-001 
10900000000.000 -4.5732386174E-002 -8.6905745443E-002 
11000000000.000 -7.8403829945E-002 -2.8213892227E-001 
11100000000.000 -4.4052406279E-002 -2.4222554235E-001 
11200000000.000 +4.1358159786E-002 +2.5854676376E-003 
11300000000.000 +1.0737355479E-001 +2.5848435668E-001 
11400000000.000 +9.2837643103E-002 +3.2529984729E-001 
11500000000.000 -7.5794312435E-003 +1.4817842477E-001 
11600000000.000 -1.3466464441E-001 -1.2692344968E-001 
11700000000.000 -2.0211462162E-001 -2.9009694137E-001 
11800000000.000 -1.5786268645E-001 -2.1632493661E-001 
11900000000.000 -1.8549186987E-002 +3.7975432041E-002 
12000000000.000 +1.2191714191E-001 +2.5466025714E-001 
