8000000000.000 +3.8592383666E+000 +1.9126723460E+000 
8100000000.000 +3.7626475243E+000 -1.9354008719E+000 
8200000000.000 +6.6290716150E-001 -4.1425466593E+000 
8300000000.000 -2.9160381800E+000 -2.9425305728E+000 
8400000000.000 -3.9311136426E+000 +6.0935672396E-001 
8500000000.000 -1.8835123652E+000 +3.4887941934E+000 
8600000000.000 +1.6232539415E+000 +3.5656561606E+000 
8700000000.000 +3.7674459547E+000 +7.9073468232E-001 
8800000000.000 +2.9407957535E+000 -2.4382035968E+000 
8900000000.000 -1.3175059439E-001 -3.8207408390E+000 
9000000000.000 -3.1214881861E+000 -2.1824368120E+000 
9100000000.000 -3.6135206441E+000 +1.1564954787E+000 
9200000000.000 -1.2937637486E+000 +3.5909399981E+000 
9300000000.000 +2.0217313032E+000 +3.2428012981E+000 
9400000000.000 +3.8630864315E+000 +3.5125178306E-001 
9500000000.000 +2.5956112293E+000 -2.9364821962E+000 
9600000000.000 -8.4475228365E-001 -3.9354422637E+000 
9700000000.000 -3.7498602334E+000 -1.7420753299E+000 
9800000000.000 -3.6813867224E+000 +2.0731855787E+000 
9900000000.000 -4.7877887151E-001 +4.2998094811E+000 
10000000000.000 +3.2519317577E+000 +3.0168636774E+000 
10100000000.000 +4.3837021781E+000 -8.1133388024E-001 
10200000000.000 +1.9810114372E+000 -4.0191191656E+000 
10300000000.000 -2.1609134643E+000 -3.9884897131E+000 
10400000000.000 -4.5486661504E+000 -4.9878301306E-001 
10500000000.000 -2.9696550128E+000 +3.3580816003E+000 
10600000000.000 +8.8554839972E-001 +4.3425411809E+000 
10700000000.000 +4.0687181425E+000 +1.8587512578E+000 
10800000000.000 +3.7997978988E+000 -2.2112864016E+000 
10900000000.000 +4.3521701105E-001 -4.3431233284E+000 
11000000000.000 -3.2246220349E+000 -2.8594175225E+000 
11100000000.000 -4.1385460648E+000 +9.0030783393E-001 
11200000000.000 -1.7623496912E+000 +3.7749021910E+000 
11300000000.000 +1.9931003589E+000 +3.6529091853E+000 
11400000000.000 +4.0987447842E+000 +5.5779724793E-001 
11500000000.000 +2.8780799771E+000 -2.8827532113E+000 
11600000000.000 -5.4827859710E-001 -4.0722234317E+000 
11700000000.000 -3.5875029990E+000 -2.0114495439E+000 
11800000000.000 -3.7730463405E+000 +1.6672933669E+000 
11900000000.000 -1.0053256824E+000 +4.0376337275E+000 
12000000000.000 +2.6917346450E+000 +3.2425994406E+000 
