8000000000.000 -6.5705891226E-002 -4.8298678648E-002 
8100000000.000 -8.3493012490E-002 -7.2487973456E-003 
8200000000.000 -5.6858521374E-003 -3.1920642345E-002 
8300000000.000 -4.8823612701E-002 -4.2214195746E-002 
8400000000.000 -1.3410776029E-001 +2.5733482941E-002 
8500000000.000 -6.6953538365E-002 -1.2997151157E-002 
8600000000.000 -4.2391177041E-002 -3.0030031473E-002 
8700000000.000 -1.1840944062E-001 +1.8654819812E-002 
8800000000.000 -8.3523222525E-002 +3.4126246824E-002 
8900000000.000 -6.5409749795E-002 -4.7513471974E-003 
9000000000.000 -8.3833320272E-002 -1.6583886157E-002 
9100000000.000 -8.0416490446E-002 +6.8097895893E-002 
9200000000.000 -1.1443093339E-001 +9.8447320683E-003 
9300000000.000 -7.4936012892E-002 +1.5219216548E-002 
9400000000.000 -1.1863181761E-001 +3.1859473632E-002 
9500000000.000 -9.5720714567E-002 +7.6435814081E-002 
9600000000.000 -9.7805693990E-002 +6.8055816855E-002 
9700000000.000 -6.5144234040E-002 +4.6296411816E-002 
9800000000.000 -6.9066408708E-002 +7.0652032205E-002 
9900000000.000 -8.7746481704E-002 +8.8634938431E-002 
10000000000.000 -6.3668517652E-002 +6.6807996728E-002 
10100000000.000 -6.8152965918E-002 +4.9582758708E-002 
10200000000.000 -7.1965488686E-002 +1.2153697774E-001 
10300000000.000 -5.3893839158E-002 +1.1470995753E-001 
10400000000.000 -1.9518334527E-002 +6.2523697260E-002 
10500000000.000 -8.6288118720E-002 +7.0482893496E-002 
10600000000.000 -1.4873973071E-002 +1.7531053210E-001 
10700000000.000 +3.4216477837E-002 +6.9262332157E-002 
10800000000.000 -7.2746517755E-002 +3.6780554305E-004 
10900000000.000 -2.2372911952E-002 +1.5805250496E-001 
11000000000.000 +7.9177474046E-002 +9.9079031758E-002 
11100000000.000 -3.2421054778E-002 -2.0229168793E-002 
11200000000.000 -6.7973382290E-002 +1.1804542346E-001 
11300000000.000 +6.6485288928E-002 +1.0935932908E-001 
11400000000.000 +4.6027075861E-002 +1.5345031008E-003 
11500000000.000 -8.4626642986E-002 +5.4227329595E-002 
11600000000.000 +4.6441283280E-002 +8.6918228647E-002 
11700000000.000 +7.2244312818E-002 +3.3794027189E-002 
11800000000.000 -5.0679263315E-002 -4.0033857832E-003 
11900000000.000 -1.6015313917E-002 +9.4515776781E-002 
12000000000.000 +5.9699522380E-002 +6.4635622867E-002 
