5000000000.000 +7.4577930781E-002 -2.9647184986E-003 
5010000000.000 +4.6694588306E-002 -8.9026939006E-003 
5020000000.000 +2.0891977460E-002 +1.0091719126E-002 
5030000000.000 +1.7192651012E-002 +4.3426873112E-002 
5040000000.000 +3.9274827420E-002 +6.6566120263E-002 
5050000000.000 +7.0565645662E-002 +6.1742341464E-002 
5060000000.000 +8.4781557195E-002 +3.4454821099E-002 
5070000000.000 +7.0005679456E-002 +3.7294384119E-003 
5080000000.000 +3.5103413676E-002 -3.9377809114E-003 
5090000000.000 +4.7541804291E-003 +1.3785065150E-002 
5100000000.000 -6.0674278588E-003 +4.6515228001E-002 
5110000000.000 +3.7239247366E-003 +7.2385237146E-002 
5120000000.000 +1.8355682682E-002 +8.4216677475E-002 
5130000000.000 +2.6537384796E-002 +8.7886332602E-002 
5140000000.000 +2.7562556011E-002 +9.7513403751E-002 
5150000000.000 +3.6003599212E-002 +1.1617276904E-001 
5160000000.000 +5.8917427466E-002 +1.3384214714E-001 
5170000000.000 +9.5438131261E-002 +1.3752268281E-001 
5180000000.000 +1.2856552504E-001 +1.1969919661E-001 
5190000000.000 +1.4446321125E-001 +8.6993578663E-002 
5200000000.000 +1.4046609340E-001 +5.7341128884E-002 
5210000000.000 +1.2610320131E-001 +4.2869338021E-002 
5220000000.000 +1.1803099587E-001 +4.1437111007E-002 
5230000000.000 +1.1956532626E-001 +3.9058193391E-002 
5240000000.000 +1.2374153972E-001 +2.7533080310E-002 
5250000000.000 +1.1730102310E-001 +9.5182450446E-003 
5260000000.000 +9.8551856186E-002 -1.2002092114E-003 
5270000000.000 +7.5224012206E-002 +5.5886252041E-003 
5280000000.000 +6.5854132522E-002 +2.5348180940E-002 
5290000000.000 +7.7575636087E-002 +4.5391672735E-002 
5300000000.000 +1.0275168621E-001 +4.7155796380E-002 
5310000000.000 +1.2286609877E-001 +2.9012516930E-002 
5320000000.000 +1.2550279974E-001 -6.4487068714E-004 
5330000000.000 +1.0757471222E-001 -2.5929132246E-002 
5340000000.000 +8.0913727097E-002 -3.6263690486E-002 
5350000000.000 +5.6874279745E-002 -3.1606269058E-002 
5360000000.000 +4.1773674349E-002 -2.1638292826E-002 
5370000000.000 +3.2768919277E-002 -1.1105057587E-002 
5380000000.000 +2.4815714779E-002 -4.3881952813E-003 
5390000000.000 +1.5403366124E-002 +5.6263814971E-003 
5400000000.000 +6.7437979538E-003 +2.0249471465E-002 
5410000000.000 +3.2825230442E-003 +3.8537721334E-002 
5420000000.000 +6.6730096909E-003 +5.7949825446E-002 
5430000000.000 +1.6719627581E-002 +7.5545059712E-002 
5440000000.000 +3.1520575828E-002 +8.8319356275E-002 
5450000000.000 +5.2022835597E-002 +9.6309852638E-002 
5460000000.000 +7.5116169604E-002 +9.5147832367E-002 
5470000000.000 +9.5225196445E-002 +8.0879000687E-002 
5480000000.000 +1.0195336517E-001 +5.7546967660E-002 
5490000000.000 +9.1569931331E-002 +3.5875685935E-002 
5500000000.000 +6.7874276226E-002 +3.0151771472E-002 
5510000000.000 +4.6276429805E-002 +4.7485345740E-002 
5520000000.000 +4.5502487994E-002 +7.7567960328E-002 
5530000000.000 +6.8573389764E-002 +1.0220083360E-001 
5540000000.000 +1.0379452986E-001 +1.0473791777E-001 
5550000000.000 +1.3000442722E-001 +8.5072300951E-002 
5560000000.000 +1.3570695589E-001 +5.8186645257E-002 
5570000000.000 +1.2453545930E-001 +4.2772035273E-002 
5580000000.000 +1.1438782120E-001 +4.6975628864E-002 
5590000000.000 +1.2277021249E-001 +5.8698192566E-002 
5600000000.000 +1.4777857745E-001 +5.7180606376E-002 
5610000000.000 +1.7185569874E-001 +3.2122864135E-002 
5620000000.000 +1.7535527328E-001 -9.7214365130E-003 
5630000000.000 +1.5125261069E-001 -4.7224550782E-002 
5640000000.000 +1.1077496983E-001 -6.2485640496E-002 
5650000000.000 +7.4216224316E-002 -5.1067406523E-002 
5660000000.000 +5.7089223054E-002 -2.4878918123E-002 
5670000000.000 +5.9580979016E-002 -2.8437280806E-003 
5680000000.000 +6.9669391567E-002 +6.5471190146E-003 
5690000000.000 +7.7785534211E-002 +5.8837792330E-003 
5700000000.000 +8.1071452128E-002 +3.7254786152E-003 
5710000000.000 +8.2878929545E-002 +1.7115611288E-003 
5720000000.000 +8.5462475936E-002 -2.9358932995E-003 
5730000000.000 +8.5750234947E-002 -1.2362545543E-002 
5740000000.000 +7.5888626349E-002 -2.3054132559E-002 
5750000000.000 +5.8598272776E-002 -2.5756120992E-002 
5760000000.000 +4.1690866883E-002 -1.5431833882E-002 
5770000000.000 +3.6852514262E-002 +2.4576181500E-003 
5780000000.000 +4.6364369961E-002 +1.3630253992E-002 
5790000000.000 +5.5673481941E-002 +9.4856148886E-003 
5800000000.000 +4.8976554435E-002 -2.7674470951E-003 
5810000000.000 +2.4594817757E-002 -2.2419383531E-003 
5820000000.000 -4.6943579652E-004 +2.5013892005E-002 
5830000000.000 +8.3363598102E-004 +7.3794377988E-002 
5840000000.000 +4.0041722805E-002 +1.1508283557E-001 
5850000000.000 +1.0246010811E-001 +1.1951839435E-001 
5860000000.000 +1.5335477759E-001 +7.9969521240E-002 
5870000000.000 +1.6083361089E-001 +1.8794079139E-002 
5880000000.000 +1.2306539350E-001 -2.3953934499E-002 
5890000000.000 +7.2096218963E-002 -2.0275667367E-002 
5900000000.000 +4.8076378655E-002 +2.1649208427E-002 
5910000000.000 +7.1133773927E-002 +6.3567163268E-002 
5920000000.000 +1.2219484373E-001 +6.8648727672E-002 
5930000000.000 +1.5872855604E-001 +2.9491345257E-002 
5940000000.000 +1.5170250133E-001 -2.3364812370E-002 
5950000000.000 +1.0821821902E-001 -5.0835077012E-002 
5960000000.000 +6.0561336174E-002 -3.2497157093E-002 
5970000000.000 +5.0300035898E-002 +1.6680522431E-002 
5980000000.000 +8.6758562931E-002 +5.4865875476E-002 
5990000000.000 +1.4363499739E-001 +4.8819903881E-002 
6000000000.000 +1.8068163434E-001 -1.2935303562E-003 
6010000000.000 +1.7265455455E-001 -6.5527411574E-002 
6020000000.000 +1.2501087443E-001 -1.0606876609E-001 
6030000000.000 +6.8232904623E-002 -1.0732083168E-001 
6040000000.000 +3.2200961628E-002 -7.7558026700E-002 
6050000000.000 +2.6601509397E-002 -4.4027829242E-002 
6060000000.000 +3.9507607430E-002 -2.7242051724E-002 
6070000000.000 +4.8408418796E-002 -3.1382084310E-002 
6080000000.000 +4.1681458707E-002 -4.0236471291E-002 
6090000000.000 +2.2830017192E-002 -3.8974545914E-002 
6100000000.000 +5.8142347604E-003 -2.1546139537E-002 
6110000000.000 +3.1064798637E-003 +3.7631522864E-003 
6120000000.000 +1.4260062673E-002 +2.5125710328E-002 
6130000000.000 +3.3272956012E-002 +3.5444798622E-002 
6140000000.000 +5.1160509397E-002 +3.5106643314E-002 
6150000000.000 +6.3347638335E-002 +2.6101438996E-002 
6160000000.000 +6.6744588166E-002 +1.3551005395E-002 
6170000000.000 +6.1317134665E-002 +2.5702436656E-003 
6180000000.000 +4.7871192478E-002 -1.7027247240E-003 
6190000000.000 +3.1204357725E-002 +5.4470991325E-003 
6200000000.000 +2.0364836235E-002 +2.6450264118E-002 
6210000000.000 +2.6029904371E-002 +5.4819256295E-002 
6220000000.000 +4.9836800649E-002 +7.6863150466E-002 
6230000000.000 +8.2312740999E-002 +8.2588053163E-002 
6240000000.000 +1.1038869425E-001 +6.9763642570E-002 
6250000000.000 +1.2486369793E-001 +4.8245665187E-002 
6260000000.000 +1.2669189429E-001 +3.0722203641E-002 
6270000000.000 +1.2669690666E-001 +2.3369117061E-002 
6280000000.000 +1.3328767991E-001 +1.9498932478E-002 
6290000000.000 +1.4724808052E-001 +8.2250545119E-003 
6300000000.000 +1.5803877679E-001 -1.5223082564E-002 
6310000000.000 +1.5440216178E-001 -4.7724474756E-002 
6320000000.000 +1.3255565289E-001 -7.5067625320E-002 
6330000000.000 +1.0201278600E-001 -8.7363631973E-002 
6340000000.000 +7.2931611054E-002 -8.1733107036E-002 
6350000000.000 +5.5137581046E-002 -6.6869060890E-002 
6360000000.000 +4.8886846930E-002 -5.1043209298E-002 
6370000000.000 +5.0533001610E-002 -3.9775493219E-002 
6380000000.000 +5.5167399500E-002 -3.3201336722E-002 
6390000000.000 +6.1271954231E-002 -3.1636680102E-002 
6400000000.000 +6.7730369641E-002 -3.5789694981E-002 
6410000000.000 +7.0647013605E-002 -4.8144646320E-002 
6420000000.000 +6.1011638233E-002 -6.5017733719E-002 
6430000000.000 +3.7997454715E-002 -7.5526275917E-002 
6440000000.000 +8.6464649898E-003 -6.8906031355E-002 
6450000000.000 -1.2404038577E-002 -4.4139444502E-002 
6460000000.000 -1.4273003960E-002 -1.3066601734E-002 
6470000000.000 +1.9557554243E-003 +7.8754536195E-003 
6480000000.000 +1.8901950560E-002 +1.0110069860E-002 
6490000000.000 +2.1494263314E-002 +1.0984867135E-003 
