! Probe	Frequency	Pt Number	X pos	Y pos	Gamma s11	Phi s11	Gamma s12	Phi s12	Gamma s21	Phi s21	Gamma s22	Phi s22	loss
1	2.50000	917	11664	8609	0.93025	 -81.19	0.25214	 110.72	0.24292	 102.64	0.93724	 -25.23	 3.58
1	2.50000	918	11826	8609	0.93089	 -93.35	0.26096	 112.54	0.24377	 100.26	0.93485	 -12.78	 3.51
1	2.50000	919	11988	8609	0.93023	-105.63	0.27219	 113.89	0.24673	  97.90	0.93455	  -0.28	 3.45
1	2.50000	920	12150	8609	0.92993	-117.83	0.28545	 114.48	0.25198	  95.85	0.93380	  12.05	 3.28
1	2.50000	921	12312	8609	0.92857	-130.19	0.30006	 114.39	0.25913	  93.98	0.93329	  24.42	 3.12
1	2.50000	922	12474	8609	0.92726	-142.62	0.31587	 113.67	0.26781	  92.51	0.93528	  36.89	 2.91
1	2.50000	923	12636	8609	0.92568	-155.20	0.33073	 112.21	0.27726	  91.46	0.93735	  49.36	 2.70
1	2.50000	924	12798	8609	0.92488	-167.78	0.34397	 110.21	0.28845	  90.76	0.93951	  61.79	 2.40
1	2.50000	925	12960	8609	0.92332	 179.62	0.35538	 107.79	0.29975	  90.48	0.94396	  74.14	 2.15
1	2.50000	926	13122	8609	0.92159	 167.00	0.36284	 105.04	0.31193	  90.69	0.94750	  86.48	 1.90
1	2.50000	927	13284	8609	0.91972	 154.29	0.36704	 102.20	0.32372	  91.29	0.95201	  98.91	 1.68
1	2.50000	928	13446	8609	0.91871	 141.47	0.36633	  99.24	0.33472	  92.25	0.95641	 111.36	 1.44
1	2.50000	929	13608	8609	0.91731	 128.69	0.36177	  96.50	0.34445	  93.68	0.96054	 123.73	 1.26
1	2.50000	930	13770	8609	0.91672	 116.01	0.35368	  94.12	0.35212	  95.49	0.96500	 136.08	 1.10
1	2.50000	931	13932	8609	0.91584	 103.33	0.34318	  92.11	0.35662	  97.51	0.96874	 148.32	 1.03
1	2.50000	932	14094	8609	0.91696	  90.75	0.33103	  90.50	0.35889	  99.89	0.97186	 160.60	 0.92
1	2.50000	933	14256	8609	0.91694	  78.13	0.31771	  89.44	0.35682	 102.42	0.97372	 172.98	 0.97
1	2.50000	934	14418	8609	0.91765	  65.69	0.30349	  88.79	0.35089	 104.90	0.97438	-174.73	 1.08
1	2.50000	935	14580	8609	0.91892	  53.29	0.28961	  88.66	0.34204	 107.24	0.97342	-162.51	 1.24
1	2.50000	936	14742	8609	0.92068	  40.99	0.27744	  89.09	0.33068	 109.24	0.97382	-150.24	 1.44
1	2.50000	937	0	8694	0.93998	  88.46	0.27442	  91.25	0.29944	 101.90	0.98221	 164.78	 1.13
1	2.50000	938	152	8694	0.94169	  76.71	0.26405	  90.44	0.29765	 104.36	0.98410	 176.33	 1.07
1	2.50000	939	304	8694	0.94244	  65.10	0.25325	  89.88	0.29283	 106.82	0.98491	-172.21	 1.15
1	2.50000	940	456	8694	0.94282	  53.42	0.24325	  89.80	0.28638	 108.94	0.98490	-160.71	 1.32
1	2.50000	941	608	8694	0.94356	  41.87	0.23190	  90.02	0.27555	 110.76	0.98437	-149.28	 1.60
1	2.50000	942	760	8694	0.94517	  30.32	0.22251	  90.76	0.26532	 112.27	0.98326	-137.87	 1.80
1	2.50000	943	912	8694	0.94533	  18.78	0.21414	  91.64	0.25377	 113.18	0.98031	-126.46	 2.18
1	2.50000	944	1064	8694	0.94589	   7.28	0.20666	  92.92	0.24298	 113.45	0.97630	-115.07	 2.51
1	2.50000	945	1216	8694	0.94739	  -4.17	0.20051	  94.84	0.23180	 113.63	0.97350	-103.58	 2.80
1	2.50000	946	1368	8694	0.94876	 -15.64	0.19573	  96.96	0.22170	 113.12	0.97072	 -92.21	 3.08
1	2.50000	947	1520	8694	0.95095	 -27.05	0.19316	  99.32	0.21384	 112.19	0.96754	 -80.80	 3.21
1	2.50000	948	1672	8694	0.95109	 -38.39	0.19169	 101.77	0.20697	 110.66	0.96278	 -69.34	 3.48
1	2.50000	949	1824	8694	0.95095	 -49.86	0.19228	 104.17	0.20137	 108.71	0.95974	 -57.85	 3.73
1	2.50000	950	1976	8694	0.95088	 -61.29	0.19413	 106.56	0.19747	 106.54	0.95474	 -46.31	 3.90
1	2.50000	951	2128	8694	0.95155	 -72.78	0.19849	 108.99	0.19570	 104.08	0.95234	 -34.74	 3.92
1	2.50000	952	2280	8694	0.95154	 -84.22	0.20461	 110.80	0.19581	 101.65	0.94873	 -23.17	 3.92
1	2.50000	953	2432	8694	0.95117	 -95.73	0.21278	 112.36	0.19730	  99.17	0.94696	 -11.52	 3.89
1	2.50000	954	2584	8694	0.95042	-107.26	0.22242	 113.41	0.20045	  96.92	0.94468	   0.13	 3.81
1	2.50000	955	2736	8694	0.95114	-118.73	0.23385	 114.05	0.20552	  95.10	0.94399	  11.85	 3.54
1	2.50000	956	2888	8694	0.95085	-130.28	0.24658	 114.26	0.21179	  93.66	0.94521	  23.57	 3.30
1	2.50000	957	3040	8694	0.94959	-141.87	0.25927	 113.61	0.21903	  92.26	0.94669	  35.41	 3.11
1	2.50000	958	3192	8694	0.94860	-153.51	0.27216	 112.46	0.22732	  91.24	0.94908	  47.13	 2.87
1	2.50000	959	3344	8694	0.94594	-165.15	0.28317	 110.84	0.23592	  90.59	0.95008	  58.94	 2.77
1	2.50000	960	3496	8694	0.94494	-176.84	0.29471	 108.56	0.24643	  90.38	0.95429	  70.62	 2.46
1	2.50000	961	3648	8694	0.94284	 171.45	0.30195	 106.12	0.25645	  90.46	0.95670	  82.41	 2.28
1	2.50000	962	3800	8694	0.94149	 159.65	0.30656	 103.38	0.26656	  90.91	0.95958	  94.18	 2.04
1	2.50000	963	3952	8694	0.93955	 147.85	0.30907	 100.78	0.27659	  91.79	0.96438	 105.94	 1.85
1	2.50000	964	4104	8694	0.93824	 136.09	0.30819	  98.26	0.28613	  93.18	0.96800	 117.66	 1.65
1	2.50000	965	4256	8694	0.93803	 124.33	0.30462	  96.06	0.29430	  94.96	0.97331	 129.33	 1.42
1	2.50000	966	4408	8694	0.93727	 112.53	0.29844	  94.06	0.30065	  96.98	0.97677	 141.02	 1.29
1	2.50000	967	4560	8694	0.93730	 100.75	0.29034	  92.45	0.30459	  99.22	0.98008	 152.63	 1.17
1	2.50000	968	4712	8694	0.93729	  89.11	0.28115	  91.05	0.30645	 101.56	0.98243	 164.25	 1.12
1	2.50000	969	4864	8694	0.93576	  77.28	0.27136	  90.18	0.30555	 103.93	0.98384	 175.92	 1.24
1	2.50000	970	5016	8694	0.93592	  65.52	0.26068	  89.64	0.30151	 106.39	0.98468	-172.49	 1.35
1	2.50000	971	5168	8694	0.93670	  53.85	0.25003	  89.70	0.29415	 108.74	0.98543	-160.94	 1.51
1	2.50000	972	5320	8694	0.93735	  42.16	0.24056	  90.01	0.28576	 110.58	0.98462	-149.43	 1.72
1	2.50000	973	5472	8694	0.93868	  30.53	0.23125	  90.78	0.27520	 112.23	0.98305	-137.81	 1.96
1	2.50000	974	5624	8694	0.94044	  19.04	0.22229	  91.78	0.26339	 113.31	0.98158	-126.30	 2.22
1	2.50000	975	5776	8694	0.94188	   7.47	0.21448	  93.21	0.25163	 113.85	0.97786	-114.73	 2.51
1	2.50000	976	5928	8694	0.94356	  -3.87	0.20836	  95.25	0.23988	 114.12	0.97571	-103.18	 2.80
1	2.50000	977	6080	8694	0.94459	 -15.36	0.20309	  97.22	0.22934	 113.35	0.97019	 -91.58	 3.11
1	2.50000	978	6232	8694	0.94290	 -26.82	0.20000	  99.48	0.22051	 112.27	0.96731	 -79.86	 3.58
1	2.50000	979	6384	8694	0.94264	 -38.42	0.19770	 101.88	0.21213	 110.71	0.96377	 -68.33	 3.94
1	2.50000	980	6536	8694	0.94451	 -49.93	0.19739	 104.57	0.20603	 108.84	0.96022	 -56.77	 4.05
1	2.50000	981	6688	8694	0.94625	 -61.33	0.19912	 107.10	0.20222	 106.76	0.95671	 -45.23	 4.08
1	2.50000	982	6840	8694	0.94777	 -72.79	0.20292	 109.52	0.20001	 104.47	0.95407	 -33.48	 4.05
1	2.50000	983	6992	8694	0.94779	 -84.11	0.20833	 111.50	0.19936	 102.12	0.95057	 -21.90	 4.08
1	2.50000	984	7144	8694	0.94852	 -95.52	0.21672	 113.07	0.20117	  99.86	0.94925	 -10.36	 3.94
1	2.50000	985	7296	8694	0.94817	-106.97	0.22686	 114.26	0.20478	  97.68	0.94721	   1.31	 3.82
1	2.50000	986	7448	8694	0.94828	-118.61	0.23819	 114.86	0.20986	  95.75	0.94656	  13.11	 3.59
1	2.50000	987	7600	8694	0.94724	-130.18	0.25061	 114.79	0.21631	  94.03	0.94662	  24.76	 3.42
1	2.50000	988	7752	8694	0.94585	-141.88	0.26454	 114.05	0.22421	  92.62	0.94769	  36.42	 3.21
1	2.50000	989	7904	8694	0.94416	-153.52	0.27743	 112.77	0.23244	  91.56	0.94995	  48.04	 3.03
1	2.50000	990	8056	8694	0.94312	-165.44	0.28999	 110.93	0.24213	  90.81	0.95295	  59.79	 2.75
1	2.50000	991	8208	8694	0.94111	-177.33	0.29944	 108.73	0.25148	  90.46	0.95599	  71.46	 2.57
1	2.50000	992	8360	8694	0.93890	 170.74	0.30774	 105.97	0.26192	  90.42	0.95892	  82.96	 2.37
1	2.50000	993	8512	8694	0.93737	 158.88	0.31123	 103.20	0.27087	  90.86	0.96236	  94.59	 2.19
1	2.50000	994	8664	8694	0.93648	 146.88	0.31245	 100.41	0.28036	  91.68	0.96721	 106.27	 1.94
1	2.50000	995	8816	8694	0.93473	 134.91	0.30975	  97.69	0.28845	  92.85	0.97108	 117.90	 1.81
1	2.50000	996	8968	8694	0.93424	 122.96	0.30479	  95.36	0.29584	  94.32	0.97555	 129.43	 1.62
1	2.50000	997	9120	8694	0.93358	 111.17	0.29807	  93.17	0.30163	  96.27	0.97931	 140.89	 1.50
1	2.50000	998	9272	8694	0.93351	  99.32	0.28938	  91.44	0.30525	  98.38	0.98247	 152.44	 1.40
1	2.50000	999	9424	8694	0.93294	  87.48	0.27892	  90.10	0.30556	 100.66	0.98447	 164.02	 1.42
1	2.50000	1000	9576	8694	0.93330	  75.72	0.26818	  89.12	0.30366	 102.97	0.98594	 175.51	 1.46
1	2.50000	1001	9728	8694	0.93304	  64.10	0.25748	  88.64	0.29932	 105.29	0.98612	-172.97	 1.60
1	2.50000	1002	9880	8694	0.93430	  52.46	0.24736	  88.60	0.29251	 107.54	0.98728	-161.49	 1.72
1	2.50000	1003	10032	8694	0.93417	  40.85	0.23702	  89.16	0.28300	 109.62	0.98654	-149.78	 2.01
1	2.50000	1004	10184	8694	0.93646	  29.41	0.22742	  89.98	0.27222	 111.34	0.98490	-138.28	 2.20
1	2.50000	1005	10336	8694	0.93658	  17.93	0.21878	  91.10	0.26034	 112.50	0.98267	-126.83	 2.58
1	2.50000	1006	10488	8694	0.93848	   6.59	0.21124	  92.71	0.24857	 113.23	0.98027	-115.25	 2.86
1	2.50000	1007	10640	8694	0.94056	  -4.87	0.20405	  94.53	0.23618	 113.26	0.97595	-103.50	 3.16
1	2.50000	1008	10792	8694	0.94146	 -16.15	0.19870	  96.74	0.22472	 112.76	0.97413	 -91.93	 3.52
1	2.50000	1009	10944	8694	0.94190	 -27.46	0.19500	  98.99	0.21538	 111.75	0.96947	 -80.39	 3.86
1	2.50000	1010	11096	8694	0.94368	 -38.79	0.19259	 101.52	0.20741	 110.22	0.96463	 -68.78	 4.06
1	2.50000	1011	11248	8694	0.94396	 -50.22	0.19187	 104.13	0.20030	 108.37	0.96134	 -57.06	 4.34
1	2.50000	1012	11400	8694	0.94563	 -61.53	0.19301	 106.69	0.19560	 106.28	0.95831	 -45.37	 4.42
1	2.50000	1013	11552	8694	0.94587	 -72.85	0.19592	 108.98	0.19295	 104.08	0.95523	 -33.80	 4.52
1	2.50000	1014	11704	8694	0.94668	 -84.19	0.20079	 111.04	0.19176	 101.76	0.95278	 -22.21	 4.51
1	2.50000	1015	11856	8694	0.94648	 -95.71	0.20775	 112.70	0.19248	  99.40	0.95189	 -10.47	 4.49
1	2.50000	1016	12008	8694	0.94575	-107.18	0.21582	 113.78	0.19460	  97.19	0.95016	   1.16	 4.45
1	2.50000	1017	12160	8694	0.94568	-118.73	0.22571	 114.35	0.19840	  95.18	0.95023	  12.81	 4.29
1	2.50000	1018	12312	8694	0.94521	-130.25	0.23682	 114.27	0.20396	  93.53	0.95036	  24.39	 4.09
1	2.50000	1019	12464	8694	0.94338	-142.00	0.24851	 113.51	0.21005	  92.10	0.95158	  36.11	 3.97
1	2.50000	1020	12616	8694	0.94317	-153.79	0.25882	 112.23	0.21672	  91.00	0.95363	  47.77	 3.71
1	2.50000	1021	12768	8694	0.94136	-165.50	0.26933	 110.40	0.22478	  90.34	0.95609	  59.37	 3.53
1	2.50000	1022	12920	8694	0.93889	-177.24	0.27833	 108.19	0.23317	  89.96	0.95953	  70.94	 3.38
1	2.50000	1023	13072	8694	0.93826	 170.82	0.28453	 105.59	0.24198	  90.05	0.96314	  82.61	 3.10
1	2.50000	1024	13224	8694	0.93709	 158.85	0.28832	 102.83	0.25088	  90.43	0.96759	  94.27	 2.87
1	2.50000	1025	13376	8694	0.93521	 146.89	0.28865	  99.97	0.25881	  91.27	0.97211	 105.84	 2.72
1	2.50000	1026	13528	8694	0.93472	 134.98	0.28667	  97.35	0.26667	  92.40	0.97613	 117.39	 2.49
1	2.50000	1027	13680	8694	0.93296	 122.97	0.28201	  94.82	0.27335	  93.73	0.97929	 128.98	 2.39
1	2.50000	1028	13832	8694	0.93333	 111.05	0.27442	  92.71	0.27823	  95.66	0.98251	 140.70	 2.21
1	2.50000	1029	13984	8694	0.93279	  99.16	0.26538	  90.92	0.28019	  97.79	0.98648	 152.23	 2.19
1	2.50000	1030	14136	8694	0.93373	  87.42	0.25552	  89.59	0.28071	 100.07	0.98775	 163.71	 2.11
1	2.50000	1031	14288	8694	0.93391	  75.65	0.24579	  88.78	0.27849	 102.58	0.99056	 175.25	 2.17
1	2.50000	1032	14440	8694	0.93536	  63.95	0.23485	  88.13	0.27384	 104.87	0.99008	-173.17	 2.22
1	2.50000	1033	14592	8694	0.93495	  52.30	0.22474	  88.05	0.26623	 107.03	0.99104	-161.64	 2.49
1	2.50000	1034	14744	8694	0.93605	  40.79	0.21529	  88.30	0.25774	 108.84	0.98941	-150.23	 2.70
1	2.50000	1035	0	8780	0.94062	  88.45	0.27414	  91.06	0.29937	 101.66	0.98144	 164.78	 1.09
1	2.50000	1036	143	8780	0.94068	  77.48	0.26387	  90.19	0.29694	 104.03	0.98293	 175.63	 1.16
1	2.50000	1037	286	8780	0.94127	  66.48	0.25435	  89.75	0.29336	 106.35	0.98401	-173.53	 1.22
1	2.50000	1038	429	8780	0.94247	  55.52	0.24432	  89.64	0.28681	 108.35	0.98490	-162.77	 1.33
1	2.50000	1039	572	8780	0.94301	  44.63	0.23422	  89.83	0.27770	 110.23	0.98451	-151.98	 1.57
1	2.50000	1040	715	8780	0.94423	  33.79	0.22580	  90.35	0.26900	 111.74	0.98225	-141.28	 1.76
1	2.50000	1041	858	8780	0.94522	  22.92	0.21705	  91.15	0.25808	 112.80	0.98110	-130.54	 2.04
1	2.50000	1042	1001	8780	0.94520	  12.14	0.20943	  92.21	0.24723	 113.30	0.97681	-119.78	 2.42
1	2.50000	1043	1144	8780	0.94627	   1.28	0.20342	  93.66	0.23706	 113.48	0.97506	-109.07	 2.70
1	2.50000	1044	1287	8780	0.94755	  -9.52	0.19871	  95.63	0.22783	 113.25	0.97117	 -98.33	 2.94
1	2.50000	1045	1430	8780	0.94875	 -20.25	0.19470	  97.69	0.21857	 112.62	0.96809	 -87.58	 3.20
1	2.50000	1046	1573	8780	0.95055	 -30.99	0.19214	  99.96	0.21084	 111.54	0.96531	 -76.82	 3.36
1	2.50000	1047	1716	8780	0.95094	 -41.74	0.19182	 102.43	0.20527	 110.08	0.96144	 -66.00	 3.56
1	2.50000	1048	1859	8780	0.95210	 -52.47	0.19275	 104.84	0.20101	 108.27	0.95877	 -55.22	 3.64
1	2.50000	1049	2002	8780	0.95078	 -63.26	0.19489	 106.85	0.19715	 106.01	0.95437	 -44.36	 3.93
1	2.50000	1050	2145	8780	0.95096	 -74.04	0.19903	 109.05	0.19575	 103.72	0.95111	 -33.44	 3.97
1	2.50000	1051	2288	8780	0.95181	 -84.84	0.20531	 110.82	0.19617	 101.48	0.94794	 -22.60	 3.88
1	2.50000	1052	2431	8780	0.95156	 -95.59	0.21287	 112.25	0.19771	  99.22	0.94583	 -11.61	 3.84
1	2.50000	1053	2574	8780	0.95036	-106.40	0.22201	 113.27	0.20043	  97.06	0.94427	  -0.64	 3.82
1	2.50000	1054	2717	8780	0.95036	-117.32	0.23270	 113.89	0.20528	  95.20	0.94258	  10.36	 3.61
1	2.50000	1055	2860	8780	0.95042	-128.15	0.24451	 114.11	0.21053	  93.68	0.94494	  21.38	 3.39
1	2.50000	1056	3003	8780	0.95006	-138.99	0.25606	 113.73	0.21705	  92.52	0.94560	  32.48	 3.15
1	2.50000	1057	3146	8780	0.94869	-149.99	0.26852	 112.81	0.22492	  91.45	0.94711	  43.54	 2.96
1	2.50000	1058	3289	8780	0.94769	-160.96	0.28024	 111.38	0.23357	  90.75	0.94922	  54.58	 2.71
1	2.50000	1059	3432	8780	0.94559	-171.95	0.29049	 109.60	0.24237	  90.43	0.95181	  65.64	 2.56
1	2.50000	1060	3575	8780	0.94397	 177.07	0.29883	 107.30	0.25185	  90.30	0.95492	  76.73	 2.35
1	2.50000	1061	3718	8780	0.94201	 166.02	0.30493	 104.82	0.26146	  90.57	0.95762	  87.80	 2.17
1	2.50000	1062	3861	8780	0.94013	 154.92	0.30854	 102.31	0.27101	  91.18	0.96110	  98.88	 1.99
1	2.50000	1063	4004	8780	0.94100	 143.81	0.31005	 100.08	0.28089	  92.39	0.96576	 109.88	 1.62
1	2.50000	1064	4147	8780	0.93804	 132.77	0.30743	  97.57	0.28882	  93.58	0.96904	 120.96	 1.58
1	2.50000	1065	4290	8780	0.93844	 121.69	0.30378	  95.53	0.29633	  95.39	0.97374	 131.96	 1.33
1	2.50000	1066	4433	8780	0.93741	 110.62	0.29759	  93.77	0.30207	  97.28	0.97742	 142.93	 1.23
1	2.50000	1067	4576	8780	0.93679	  99.56	0.28960	  92.21	0.30500	  99.38	0.98028	 153.91	 1.19
1	2.50000	1068	4719	8780	0.93673	  88.58	0.28075	  90.95	0.30645	 101.65	0.98218	 164.74	 1.16
1	2.50000	1069	4862	8780	0.93604	  77.46	0.27180	  90.16	0.30570	 103.88	0.98398	 175.70	 1.22
1	2.50000	1070	5005	8780	0.93648	  66.41	0.26178	  89.70	0.30223	 106.22	0.98436	-173.37	 1.29
1	2.50000	1071	5148	8780	0.93610	  55.34	0.25206	  89.58	0.29593	 108.38	0.98504	-162.51	 1.50
1	2.50000	1072	5291	8780	0.93753	  44.38	0.24299	  89.88	0.28856	 110.28	0.98495	-151.64	 1.62
1	2.50000	1073	5434	8780	0.93853	  33.46	0.23383	  90.48	0.27852	 111.90	0.98362	-140.73	 1.86
1	2.50000	1074	5577	8780	0.94006	  22.60	0.22494	  91.40	0.26727	 113.01	0.98125	-129.91	 2.12
1	2.50000	1075	5720	8780	0.94082	  11.82	0.21751	  92.68	0.25595	 113.70	0.97862	-119.03	 2.44
1	2.50000	1076	5863	8780	0.94258	   0.93	0.21108	  94.23	0.24517	 113.91	0.97600	-108.08	 2.69
1	2.50000	1077	6006	8780	0.94435	  -9.79	0.20578	  96.03	0.23485	 113.56	0.97153	 -97.19	 2.93
1	2.50000	1078	6149	8780	0.94442	 -20.50	0.20124	  97.97	0.22453	 112.74	0.96778	 -86.23	 3.31
1	2.50000	1079	6292	8780	0.94209	 -31.42	0.19940	 100.17	0.21758	 111.43	0.96512	 -75.40	 3.76
1	2.50000	1080	6435	8780	0.94276	 -42.28	0.19783	 102.66	0.21037	 109.95	0.96170	 -64.45	 4.00
1	2.50000	1081	6578	8780	0.94479	 -53.05	0.19763	 105.20	0.20482	 108.22	0.95898	 -53.54	 4.08
1	2.50000	1082	6721	8780	0.94646	 -63.76	0.19982	 107.60	0.20163	 106.25	0.95534	 -42.66	 4.09
1	2.50000	1083	6864	8780	0.94712	 -74.55	0.20394	 109.74	0.19974	 104.07	0.95314	 -31.75	 4.12
1	2.50000	1084	7007	8780	0.94779	 -85.23	0.20949	 111.59	0.19963	 101.88	0.95049	 -20.78	 4.07
1	2.50000	1085	7150	8780	0.94861	 -96.02	0.21738	 113.10	0.20154	  99.65	0.94927	  -9.88	 3.92
1	2.50000	1086	7293	8780	0.94796	-106.75	0.22693	 114.18	0.20494	  97.61	0.94739	   1.07	 3.83
1	2.50000	1087	7436	8780	0.94723	-117.67	0.23758	 114.74	0.20935	  95.73	0.94664	  12.15	 3.70
1	2.50000	1088	7579	8780	0.94768	-128.53	0.24906	 114.79	0.21531	  94.14	0.94646	  23.13	 3.42
1	2.50000	1089	7722	8780	0.94537	-139.47	0.26176	 114.22	0.22226	  92.80	0.94739	  34.15	 3.33
1	2.50000	1090	7865	8780	0.94467	-150.54	0.27371	 113.13	0.23016	  91.70	0.94868	  45.11	 3.08
1	2.50000	1091	8008	8780	0.94267	-161.74	0.28551	 111.48	0.23863	  90.88	0.95024	  56.10	 2.91
1	2.50000	1092	8151	8780	0.94066	-172.81	0.29571	 109.46	0.24751	  90.43	0.95399	  67.03	 2.74
1	2.50000	1093	8294	8780	0.93902	 176.05	0.30399	 107.10	0.25704	  90.37	0.95685	  77.93	 2.53
1	2.50000	1094	8437	8780	0.93747	 164.75	0.30987	 104.49	0.26616	  90.58	0.96131	  88.94	 2.33
1	2.50000	1095	8580	8780	0.93638	 153.50	0.31156	 101.85	0.27479	  91.17	0.96379	  99.87	 2.13
1	2.50000	1096	8723	8780	0.93578	 142.32	0.31177	  99.30	0.28377	  91.97	0.96786	 110.71	 1.89
1	2.50000	1097	8866	8780	0.93440	 131.09	0.30893	  96.78	0.29145	  93.27	0.97205	 121.63	 1.74
1	2.50000	1098	9009	8780	0.93328	 119.79	0.30324	  94.56	0.29738	  94.77	0.97596	 132.54	 1.64
1	2.50000	1099	9152	8780	0.93312	 108.67	0.29625	  92.72	0.30221	  96.56	0.98004	 143.33	 1.51
1	2.50000	1100	9295	8780	0.93281	  97.63	0.28776	  91.12	0.30525	  98.66	0.98228	 154.12	 1.44
1	2.50000	1101	9438	8780	0.93316	  86.44	0.27801	  89.93	0.30589	 100.84	0.98427	 165.06	 1.40
1	2.50000	1102	9581	8780	0.93347	  75.36	0.26788	  89.01	0.30390	 103.03	0.98573	 175.86	 1.44
1	2.50000	1103	9724	8780	0.93316	  64.45	0.25794	  88.70	0.29964	 105.20	0.98569	-173.31	 1.58
1	2.50000	1104	9867	8780	0.93361	  53.46	0.24821	  88.64	0.29322	 107.31	0.98641	-162.38	 1.74
1	2.50000	1105	10010	8780	0.93558	  42.57	0.23842	  88.98	0.28435	 109.36	0.98636	-151.52	 1.88
1	2.50000	1106	10153	8780	0.93570	  31.74	0.22939	  89.67	0.27423	 110.88	0.98493	-140.67	 2.19
1	2.50000	1107	10296	8780	0.93712	  21.07	0.22137	  90.67	0.26382	 112.19	0.98278	-129.81	 2.43
1	2.50000	1108	10439	8780	0.93817	  10.23	0.21354	  92.02	0.25240	 112.98	0.98053	-118.88	 2.74
1	2.50000	1109	10582	8780	0.93963	  -0.46	0.20654	  93.76	0.24059	 113.26	0.97773	-107.93	 3.06
1	2.50000	1110	10725	8780	0.94008	 -11.09	0.20101	  95.62	0.22977	 113.01	0.97373	 -97.11	 3.43
1	2.50000	1111	10868	8780	0.94216	 -21.75	0.19664	  97.77	0.22025	 112.21	0.97038	 -86.21	 3.65
1	2.50000	1112	11011	8780	0.94182	 -32.51	0.19370	 100.07	0.21121	 111.09	0.96724	 -75.24	 4.04
1	2.50000	1113	11154	8780	0.94300	 -43.11	0.19187	 102.43	0.20416	 109.53	0.96250	 -64.31	 4.24
1	2.50000	1114	11297	8780	0.94496	 -53.77	0.19218	 104.89	0.19889	 107.68	0.96046	 -53.35	 4.32
1	2.50000	1115	11440	8780	0.94514	 -64.50	0.19372	 107.24	0.19504	 105.69	0.95700	 -42.33	 4.48
1	2.50000	1116	11583	8780	0.94618	 -75.17	0.19672	 109.40	0.19222	 103.49	0.95453	 -31.41	 4.53
1	2.50000	1117	11726	8780	0.94621	 -85.83	0.20139	 111.30	0.19143	 101.33	0.95279	 -20.51	 4.56
1	2.50000	1118	11869	8780	0.94652	 -96.57	0.20844	 112.70	0.19287	  99.24	0.95057	  -9.54	 4.47
1	2.50000	1119	12012	8780	0.94617	-107.43	0.21619	 113.82	0.19474	  97.09	0.94966	   1.55	 4.41
1	2.50000	1120	12155	8780	0.94565	-118.25	0.22520	 114.24	0.19837	  95.32	0.94917	  12.42	 4.29
1	2.50000	1121	12298	8780	0.94433	-129.18	0.23596	 114.23	0.20332	  93.59	0.94997	  23.33	 4.18
1	2.50000	1122	12441	8780	0.94368	-140.22	0.24677	 113.69	0.20911	  92.27	0.95093	  34.39	 3.99
1	2.50000	1123	12584	8780	0.94276	-151.27	0.25675	 112.55	0.21544	  91.17	0.95289	  45.31	 3.79
1	2.50000	1124	12727	8780	0.94102	-162.26	0.26703	 110.94	0.22275	  90.40	0.95456	  56.22	 3.63
1	2.50000	1125	12870	8780	0.94029	-173.41	0.27592	 108.87	0.23072	  89.92	0.95814	  67.17	 3.38
1	2.50000	1126	13013	8780	0.93940	 175.38	0.28220	 106.57	0.23879	  89.93	0.96099	  78.14	 3.14
1	2.50000	1127	13156	8780	0.93807	 164.26	0.28697	 104.03	0.24698	  90.10	0.96545	  89.02	 2.94
1	2.50000	1128	13299	8780	0.93532	 153.03	0.28914	 101.40	0.25487	  90.64	0.96918	  99.93	 2.85
1	2.50000	1129	13442	8780	0.93450	 141.69	0.28816	  98.71	0.26268	  91.54	0.97219	 110.87	 2.64
1	2.50000	1130	13585	8780	0.93324	 130.42	0.28535	  96.18	0.26938	  92.73	0.97644	 121.78	 2.50
1	2.50000	1131	13728	8780	0.93292	 119.24	0.28010	  93.97	0.27527	  94.23	0.97946	 132.66	 2.33
1	2.50000	1132	13871	8780	0.93233	 108.02	0.27285	  92.02	0.27914	  96.07	0.98312	 143.57	 2.25
1	2.50000	1133	14014	8780	0.93242	  96.81	0.26422	  90.46	0.28102	  98.12	0.98573	 154.51	 2.18
1	2.50000	1134	14157	8780	0.93387	  85.78	0.25483	  89.34	0.28120	 100.34	0.98822	 165.30	 2.09
1	2.50000	1135	14300	8780	0.93307	  74.74	0.24507	  88.50	0.27850	 102.58	0.98975	 176.14	 2.22
1	2.50000	1136	14443	8780	0.93377	  63.64	0.23537	  88.09	0.27401	 104.79	0.99064	-172.95	 2.32
1	2.50000	1137	14586	8780	0.93464	  52.68	0.22536	  87.93	0.26669	 106.79	0.99082	-162.11	 2.50
1	2.50000	1138	14729	8780	0.93564	  41.90	0.21649	  88.30	0.25881	 108.66	0.98984	-151.37	 2.69
