! Probe	Frequency	Pt Number	X pos	Y pos	Gamma s11	Phi s11	Gamma s12	Phi s12	Gamma s21	Phi s21	Gamma s22	Phi s22	loss
1	3.50000	1	0	0	0.03138	 115.65	0.96605	 -70.57	0.97637	 -70.21	0.04133	 137.80	 0.20
1	3.50000	2	0	2438	0.03140	 115.56	0.96605	 -70.55	0.97667	 -70.23	0.04137	 137.97	 0.20
1	3.50000	3	250	2438	0.03116	 115.47	0.96608	 -70.51	0.97607	 -70.20	0.04142	 137.92	 0.21
1	3.50000	4	500	2438	0.03098	 115.33	0.96629	 -70.46	0.97631	 -70.31	0.04158	 138.17	 0.20
1	3.50000	5	750	2438	0.03106	 115.60	0.96683	 -70.51	0.97621	 -70.23	0.04128	 138.05	 0.20
1	3.50000	6	1000	2438	0.03127	 115.33	0.96672	 -70.55	0.97708	 -70.24	0.04141	 138.24	 0.20
1	3.50000	7	1250	2438	0.03125	 115.39	0.96550	 -70.52	0.97639	 -70.23	0.04123	 138.17	 0.20
1	3.50000	8	1500	2438	0.03126	 115.28	0.96584	 -70.56	0.97607	 -70.27	0.04137	 137.97	 0.21
1	3.50000	9	1750	2438	0.03113	 115.23	0.96578	 -70.45	0.97677	 -70.26	0.04140	 138.10	 0.20
1	3.50000	10	2000	2438	0.03125	 115.38	0.96582	 -70.49	0.97676	 -70.30	0.04144	 138.20	 0.20
1	3.50000	11	2250	2438	0.03121	 115.76	0.96635	 -70.51	0.97665	 -70.27	0.04136	 137.95	 0.20
1	3.50000	12	2500	2438	0.03131	 115.54	0.96576	 -70.57	0.97695	 -70.20	0.04136	 138.06	 0.20
1	3.50000	13	2750	2438	0.03122	 115.29	0.96612	 -70.54	0.97566	 -70.24	0.04159	 138.06	 0.21
1	3.50000	14	3000	2438	0.03152	 115.41	0.96622	 -70.56	0.97630	 -70.21	0.04150	 137.98	 0.20
1	3.50000	15	3250	2438	0.03134	 115.37	0.96575	 -70.51	0.97627	 -70.21	0.04156	 137.85	 0.20
1	3.50000	16	3500	2438	0.03136	 115.56	0.96611	 -70.56	0.97618	 -70.21	0.04158	 137.89	 0.21
1	3.50000	17	3750	2438	0.03133	 115.18	0.96551	 -70.50	0.97689	 -70.22	0.04146	 138.43	 0.20
1	3.50000	18	4000	2438	0.03116	 115.38	0.96694	 -70.50	0.97639	 -70.26	0.04156	 138.27	 0.20
1	3.50000	19	4250	2438	0.03109	 115.36	0.96580	 -70.56	0.97636	 -70.23	0.04146	 138.29	 0.20
1	3.50000	20	4500	2438	0.03122	 115.03	0.96631	 -70.55	0.97648	 -70.24	0.04140	 138.20	 0.20
1	3.50000	21	4750	2438	0.03120	 115.22	0.96595	 -70.50	0.97670	 -70.27	0.04142	 138.15	 0.20
1	3.50000	22	5000	2438	0.03122	 115.18	0.96497	 -70.52	0.97580	 -70.27	0.04149	 138.13	 0.21
1	3.50000	23	5250	2438	0.03113	 115.32	0.96597	 -70.49	0.97625	 -70.30	0.04139	 138.00	 0.20
1	3.50000	24	5500	2438	0.03132	 115.35	0.96578	 -70.53	0.97624	 -70.26	0.04152	 138.06	 0.20
1	3.50000	25	5750	2438	0.03126	 115.50	0.96569	 -70.54	0.97606	 -70.24	0.04144	 137.87	 0.21
1	3.50000	26	6000	2438	0.03103	 115.38	0.96612	 -70.54	0.97684	 -70.28	0.04150	 138.07	 0.20
1	3.50000	27	6250	2438	0.03139	 115.67	0.96570	 -70.59	0.97621	 -70.27	0.04157	 138.25	 0.20
1	3.50000	28	6500	2438	0.03116	 115.40	0.96616	 -70.55	0.97601	 -70.23	0.04137	 137.91	 0.21
1	3.50000	29	6750	2438	0.03138	 115.66	0.96598	 -70.52	0.97660	 -70.22	0.04126	 138.02	 0.20
1	3.50000	30	7000	2438	0.03141	 115.58	0.96641	 -70.55	0.97645	 -70.28	0.04165	 138.09	 0.20
1	3.50000	31	7250	2438	0.03120	 115.69	0.96687	 -70.51	0.97625	 -70.25	0.04145	 138.02	 0.20
1	3.50000	32	7500	2438	0.03134	 115.27	0.96592	 -70.54	0.97640	 -70.25	0.04151	 138.05	 0.20
1	3.50000	33	7750	2438	0.03109	 115.55	0.96612	 -70.53	0.97626	 -70.27	0.04133	 137.88	 0.20
1	3.50000	34	8000	2438	0.03120	 115.35	0.96651	 -70.52	0.97608	 -70.29	0.04161	 138.16	 0.21
1	3.50000	35	8250	2438	0.03128	 115.58	0.96585	 -70.53	0.97627	 -70.22	0.04139	 137.94	 0.20
1	3.50000	36	8500	2438	0.03117	 115.34	0.96601	 -70.54	0.97657	 -70.25	0.04144	 138.11	 0.20
1	3.50000	37	8750	2438	0.03136	 115.96	0.96630	 -70.51	0.97683	 -70.25	0.04130	 138.23	 0.20
1	3.50000	38	9000	2438	0.03118	 115.54	0.96599	 -70.57	0.97627	 -70.26	0.04151	 138.22	 0.20
1	3.50000	39	9250	2438	0.03123	 115.96	0.96591	 -70.52	0.97626	 -70.24	0.04152	 137.92	 0.20
1	3.50000	40	9500	2438	0.03115	 115.76	0.96631	 -70.53	0.97577	 -70.26	0.04156	 137.82	 0.21
1	3.50000	41	9750	2438	0.03136	 115.68	0.96674	 -70.54	0.97649	 -70.25	0.04139	 137.92	 0.20
1	3.50000	42	10000	2438	0.03129	 115.46	0.96575	 -70.57	0.97632	 -70.22	0.04134	 137.78	 0.20
1	3.50000	43	10250	2438	0.03125	 115.05	0.96622	 -70.56	0.97687	 -70.25	0.04155	 138.06	 0.20
1	3.50000	44	10500	2438	0.03125	 115.27	0.96589	 -70.48	0.97623	 -70.31	0.04146	 138.25	 0.20
1	3.50000	45	10750	2438	0.03101	 115.84	0.96643	 -70.53	0.97582	 -70.26	0.04155	 138.03	 0.21
1	3.50000	46	11000	2438	0.03101	 115.11	0.96681	 -70.52	0.97587	 -70.26	0.04146	 138.14	 0.21
1	3.50000	47	11250	2438	0.03124	 115.81	0.96635	 -70.49	0.97691	 -70.27	0.04138	 138.10	 0.20
1	3.50000	48	11500	2438	0.03125	 115.66	0.96660	 -70.51	0.97622	 -70.27	0.04136	 137.93	 0.20
1	3.50000	49	11750	2438	0.03127	 115.56	0.96598	 -70.51	0.97635	 -70.28	0.04143	 138.00	 0.20
1	3.50000	50	12000	2438	0.03141	 115.44	0.96595	 -70.49	0.97671	 -70.29	0.04120	 138.10	 0.20
1	3.50000	51	12250	2438	0.03124	 115.97	0.96624	 -70.53	0.97693	 -70.27	0.04133	 138.26	 0.20
1	3.50000	52	12500	2438	0.03137	 115.93	0.96655	 -70.55	0.97650	 -70.23	0.04144	 138.13	 0.20
1	3.50000	53	12750	2438	0.03143	 115.83	0.96648	 -70.54	0.97681	 -70.23	0.04156	 138.22	 0.20
1	3.50000	54	13000	2438	0.03144	 115.30	0.96523	 -70.53	0.97643	 -70.27	0.04122	 137.76	 0.20
1	3.50000	55	13250	2438	0.03130	 115.40	0.96667	 -70.54	0.97690	 -70.26	0.04125	 138.01	 0.20
1	3.50000	56	13500	2438	0.03131	 115.57	0.96595	 -70.55	0.97653	 -70.31	0.04152	 138.20	 0.20
1	3.50000	57	13750	2438	0.03112	 115.65	0.96574	 -70.49	0.97574	 -70.28	0.04150	 137.91	 0.21
1	3.50000	58	14000	2438	0.03149	 115.33	0.96622	 -70.50	0.97672	 -70.29	0.04156	 138.16	 0.20
1	3.50000	59	14250	2438	0.03129	 115.26	0.96565	 -70.49	0.97595	 -70.27	0.04142	 138.08	 0.21
1	3.50000	60	14500	2438	0.03120	 115.37	0.96614	 -70.48	0.97616	 -70.33	0.04153	 138.42	 0.21
1	3.50000	61	14750	2438	0.03128	 115.65	0.96668	 -70.56	0.97650	 -70.21	0.04139	 137.97	 0.20
1	3.50000	62	0	4877	0.03373	 113.42	0.96576	 -70.53	0.97629	 -70.25	0.04422	 136.97	 0.20
1	3.50000	63	250	4877	0.03310	 111.51	0.96509	 -70.50	0.97587	 -70.28	0.04436	 138.54	 0.21
1	3.50000	64	500	4877	0.03204	 110.40	0.96617	 -70.51	0.97610	 -70.33	0.04383	 140.41	 0.21
1	3.50000	65	750	4877	0.03044	 110.49	0.96629	 -70.45	0.97533	 -70.27	0.04281	 141.32	 0.21
1	3.50000	66	1000	4877	0.02947	 111.70	0.96726	 -70.47	0.97595	 -70.32	0.04151	 142.07	 0.21
1	3.50000	67	1250	4877	0.02865	 113.26	0.96737	 -70.56	0.97659	 -70.33	0.04030	 141.90	 0.20
1	3.50000	68	1500	4877	0.02832	 116.14	0.96759	 -70.53	0.97671	 -70.35	0.03934	 140.71	 0.20
1	3.50000	69	1750	4877	0.02895	 118.25	0.96719	 -70.59	0.97711	 -70.32	0.03871	 138.75	 0.20
1	3.50000	70	2000	4877	0.02984	 119.96	0.96558	 -70.57	0.97687	 -70.26	0.03855	 136.68	 0.20
1	3.50000	71	2250	4877	0.03129	 120.72	0.96657	 -70.58	0.97689	 -70.30	0.03926	 135.22	 0.20
1	3.50000	72	2500	4877	0.03242	 120.26	0.96568	 -70.56	0.97666	 -70.28	0.04042	 134.25	 0.20
1	3.50000	73	2750	4877	0.03353	 118.66	0.96524	 -70.54	0.97713	 -70.30	0.04182	 134.23	 0.20
1	3.50000	74	3000	4877	0.03386	 116.88	0.96584	 -70.50	0.97686	 -70.25	0.04304	 134.64	 0.20
1	3.50000	75	3250	4877	0.03410	 114.68	0.96584	 -70.53	0.97590	 -70.25	0.04402	 136.19	 0.21
1	3.50000	76	3500	4877	0.03340	 112.18	0.96520	 -70.47	0.97551	 -70.30	0.04438	 137.88	 0.21
1	3.50000	77	3750	4877	0.03237	 111.04	0.96666	 -70.48	0.97556	 -70.26	0.04402	 139.46	 0.21
1	3.50000	78	4000	4877	0.03146	 110.46	0.96583	 -70.50	0.97533	 -70.25	0.04332	 140.78	 0.21
1	3.50000	79	4250	4877	0.03014	 110.71	0.96666	 -70.52	0.97580	 -70.29	0.04213	 141.96	 0.21
1	3.50000	80	4500	4877	0.02910	 112.41	0.96698	 -70.53	0.97630	 -70.30	0.04084	 142.03	 0.20
1	3.50000	81	4750	4877	0.02858	 115.22	0.96743	 -70.56	0.97738	 -70.29	0.03947	 141.44	 0.20
1	3.50000	82	5000	4877	0.02854	 117.59	0.96638	 -70.56	0.97691	 -70.25	0.03874	 139.86	 0.20
1	3.50000	83	5250	4877	0.02945	 119.39	0.96666	 -70.62	0.97645	 -70.28	0.03840	 137.84	 0.20
1	3.50000	84	5500	4877	0.03057	 120.31	0.96665	 -70.63	0.97691	 -70.25	0.03903	 136.14	 0.20
1	3.50000	85	5750	4877	0.03181	 120.44	0.96620	 -70.55	0.97740	 -70.30	0.03973	 134.75	 0.19
1	3.50000	86	6000	4877	0.03297	 119.18	0.96542	 -70.58	0.97714	 -70.23	0.04111	 134.24	 0.20
1	3.50000	87	6250	4877	0.03374	 117.40	0.96501	 -70.54	0.97652	 -70.22	0.04250	 134.35	 0.20
1	3.50000	88	6500	4877	0.03407	 115.85	0.96572	 -70.53	0.97609	 -70.23	0.04366	 135.65	 0.21
1	3.50000	89	6750	4877	0.03378	 113.31	0.96559	 -70.56	0.97589	 -70.23	0.04416	 136.96	 0.21
1	3.50000	90	7000	4877	0.03301	 111.57	0.96518	 -70.46	0.97600	 -70.25	0.04403	 138.71	 0.21
1	3.50000	91	7250	4877	0.03159	 110.61	0.96642	 -70.48	0.97573	 -70.28	0.04394	 140.60	 0.21
1	3.50000	92	7500	4877	0.03056	 110.26	0.96633	 -70.49	0.97598	 -70.29	0.04266	 141.41	 0.21
1	3.50000	93	7750	4877	0.02929	 111.80	0.96729	 -70.47	0.97561	 -70.32	0.04149	 142.11	 0.21
1	3.50000	94	8000	4877	0.02866	 113.76	0.96699	 -70.52	0.97633	 -70.33	0.04021	 141.86	 0.20
1	3.50000	95	8250	4877	0.02853	 115.92	0.96684	 -70.52	0.97657	 -70.36	0.03904	 140.57	 0.20
1	3.50000	96	8500	4877	0.02911	 118.81	0.96731	 -70.59	0.97687	 -70.29	0.03866	 138.86	 0.20
1	3.50000	97	8750	4877	0.02985	 120.30	0.96680	 -70.56	0.97691	 -70.26	0.03863	 136.73	 0.20
1	3.50000	98	9000	4877	0.03145	 120.52	0.96583	 -70.57	0.97759	 -70.29	0.03929	 135.15	 0.19
1	3.50000	99	9250	4877	0.03270	 119.94	0.96499	 -70.59	0.97760	 -70.22	0.04026	 134.12	 0.19
1	3.50000	100	9500	4877	0.03325	 118.64	0.96597	 -70.52	0.97675	 -70.27	0.04178	 134.33	 0.20
1	3.50000	101	9750	4877	0.03402	 116.55	0.96581	 -70.55	0.97662	 -70.19	0.04310	 134.88	 0.20
1	3.50000	102	10000	4877	0.03393	 114.27	0.96506	 -70.49	0.97591	 -70.29	0.04387	 136.30	 0.21
1	3.50000	103	10250	4877	0.03354	 112.34	0.96525	 -70.46	0.97580	 -70.26	0.04434	 137.93	 0.21
1	3.50000	104	10500	4877	0.03226	 110.87	0.96589	 -70.44	0.97650	 -70.28	0.04416	 139.82	 0.20
1	3.50000	105	10750	4877	0.03130	 110.58	0.96569	 -70.50	0.97600	 -70.28	0.04324	 141.00	 0.21
1	3.50000	106	11000	4877	0.02988	 111.23	0.96610	 -70.53	0.97622	 -70.27	0.04197	 141.86	 0.21
1	3.50000	107	11250	4877	0.02880	 112.69	0.96677	 -70.51	0.97635	 -70.34	0.04079	 142.24	 0.20
1	3.50000	108	11500	4877	0.02852	 115.52	0.96715	 -70.52	0.97728	 -70.34	0.03950	 141.42	 0.20
1	3.50000	109	11750	4877	0.02874	 117.82	0.96689	 -70.57	0.97663	 -70.35	0.03882	 139.64	 0.20
1	3.50000	110	12000	4877	0.02954	 119.68	0.96741	 -70.57	0.97678	 -70.26	0.03847	 137.71	 0.20
1	3.50000	111	12250	4877	0.03065	 120.61	0.96635	 -70.63	0.97710	 -70.28	0.03894	 135.74	 0.20
1	3.50000	112	12500	4877	0.03190	 120.28	0.96562	 -70.58	0.97713	 -70.29	0.04002	 134.68	 0.20
1	3.50000	113	12750	4877	0.03306	 119.37	0.96620	 -70.59	0.97683	 -70.23	0.04136	 133.87	 0.20
1	3.50000	114	13000	4877	0.03378	 117.62	0.96525	 -70.59	0.97629	 -70.23	0.04259	 134.76	 0.20
1	3.50000	115	13250	4877	0.03403	 115.19	0.96486	 -70.50	0.97666	 -70.26	0.04364	 135.54	 0.20
1	3.50000	116	13500	4877	0.03386	 113.05	0.96463	 -70.57	0.97588	 -70.22	0.04429	 137.03	 0.21
1	3.50000	117	13750	4877	0.03312	 111.50	0.96575	 -70.55	0.97607	 -70.25	0.04421	 138.84	 0.21
1	3.50000	118	14000	4877	0.03162	 110.56	0.96614	 -70.49	0.97559	 -70.24	0.04356	 140.36	 0.21
1	3.50000	119	14250	4877	0.03042	 110.85	0.96707	 -70.51	0.97609	 -70.27	0.04258	 141.68	 0.21
1	3.50000	120	14500	4877	0.02937	 111.86	0.96633	 -70.51	0.97606	 -70.33	0.04135	 142.00	 0.21
1	3.50000	121	14750	4877	0.02871	 113.84	0.96691	 -70.53	0.97610	 -70.32	0.04002	 141.54	 0.21
1	3.50000	122	0	7316	0.19448	  93.24	0.90430	 -68.86	0.93859	 -68.68	0.21003	 123.22	 0.38
1	3.50000	123	250	7316	0.18677	  70.12	0.92195	 -68.08	0.92743	 -69.39	0.21145	 144.71	 0.50
1	3.50000	124	500	7316	0.17570	  45.94	0.94440	 -67.84	0.92430	 -70.36	0.20598	 166.43	 0.55
1	3.50000	125	750	7316	0.16187	  19.92	0.97112	 -68.25	0.92798	 -71.36	0.19497	-171.21	 0.53
1	3.50000	126	1000	7316	0.14817	  -8.51	0.99301	 -69.24	0.93944	 -72.19	0.17901	-147.30	 0.45
1	3.50000	127	1250	7316	0.13873	 -39.66	1.00608	 -70.49	0.95518	 -72.76	0.16056	-120.90	 0.31
1	3.50000	128	1500	7316	0.13646	 -72.36	1.00675	 -71.91	0.97244	 -72.77	0.14320	 -91.07	 0.16
1	3.50000	129	1750	7316	0.14226	-104.45	0.99588	 -73.08	0.98806	 -72.34	0.13301	 -57.52	 0.02
1	3.50000	130	2000	7316	0.15402	-134.28	0.97452	 -73.72	0.99777	 -71.53	0.13384	 -22.35	-0.08
1	3.50000	131	2250	7316	0.16840	-161.50	0.95017	 -73.78	0.99971	 -70.56	0.14521	  10.84	-0.12
1	3.50000	132	2500	7316	0.18113	 173.33	0.92575	 -73.23	0.99246	 -69.55	0.16281	  40.42	-0.08
1	3.50000	133	2750	7316	0.19087	 149.79	0.90700	 -72.20	0.97905	 -68.71	0.18148	  66.56	 0.02
1	3.50000	134	3000	7316	0.19612	 126.92	0.89794	 -70.76	0.96217	 -68.40	0.19720	  90.34	 0.16
1	3.50000	135	3250	7316	0.19602	 104.40	0.89989	 -69.43	0.94478	 -68.50	0.20786	 112.61	 0.32
1	3.50000	136	3500	7316	0.19097	  81.50	0.91238	 -68.39	0.93212	 -69.06	0.21197	 134.30	 0.45
1	3.50000	137	3750	7316	0.18098	  57.93	0.93361	 -67.86	0.92492	 -69.88	0.20963	 155.82	 0.53
1	3.50000	138	4000	7316	0.16781	  32.89	0.95866	 -67.99	0.92527	 -70.95	0.20106	 177.86	 0.55
1	3.50000	139	4250	7316	0.15301	   5.81	0.98267	 -68.71	0.93281	 -71.87	0.18636	-159.17	 0.50
1	3.50000	140	4500	7316	0.14105	 -24.15	1.00140	 -69.88	0.94759	 -72.50	0.16849	-134.07	 0.38
1	3.50000	141	4750	7316	0.13484	 -56.33	1.00775	 -71.24	0.96477	 -72.79	0.15000	-106.08	 0.23
1	3.50000	142	5000	7316	0.13634	 -89.20	1.00311	 -72.51	0.98201	 -72.54	0.13537	 -74.21	 0.08
1	3.50000	143	5250	7316	0.14476	-120.41	0.98515	 -73.41	0.99391	 -71.87	0.12938	 -39.13	-0.04
1	3.50000	144	5500	7316	0.15776	-149.04	0.96290	 -73.70	0.99960	 -70.95	0.13566	  -4.26	-0.11
1	3.50000	145	5750	7316	0.17140	-175.15	0.93797	 -73.38	0.99680	 -69.84	0.15074	  27.59	-0.10
1	3.50000	146	6000	7316	0.18260	 160.40	0.91667	 -72.49	0.98534	 -68.90	0.16963	  55.62	-0.02
1	3.50000	147	6250	7316	0.19004	 137.28	0.90258	 -71.18	0.97056	 -68.30	0.18716	  80.52	 0.10
1	3.50000	148	6500	7316	0.19251	 114.81	0.89923	 -69.81	0.95292	 -68.14	0.20117	 103.12	 0.25
1	3.50000	149	6750	7316	0.18975	  92.15	0.90708	 -68.59	0.93688	 -68.47	0.20963	 124.88	 0.41
1	3.50000	150	7000	7316	0.18260	  68.69	0.92252	 -67.89	0.92683	 -69.25	0.21124	 146.53	 0.51
1	3.50000	151	7250	7316	0.17167	  44.25	0.94696	 -67.75	0.92404	 -70.35	0.20515	 168.33	 0.56
1	3.50000	152	7500	7316	0.15834	  18.19	0.97218	 -68.33	0.92920	 -71.36	0.19303	-169.34	 0.53
1	3.50000	153	7750	7316	0.14483	 -10.68	0.99308	 -69.32	0.94100	 -72.29	0.17622	-145.16	 0.44
1	3.50000	154	8000	7316	0.13540	 -42.33	1.00573	 -70.77	0.95637	 -72.83	0.15736	-118.72	 0.31
1	3.50000	155	8250	7316	0.13386	 -75.34	1.00525	 -72.16	0.97432	 -72.89	0.14061	 -88.53	 0.15
1	3.50000	156	8500	7316	0.14018	-107.47	0.99395	 -73.30	0.98894	 -72.53	0.13117	 -54.86	 0.01
1	3.50000	157	8750	7316	0.15257	-137.11	0.97397	 -73.94	0.99855	 -71.62	0.13323	 -19.52	-0.09
1	3.50000	158	9000	7316	0.16632	-164.06	0.94815	 -73.84	0.99889	 -70.57	0.14506	  13.67	-0.11
1	3.50000	159	9250	7316	0.17894	 171.18	0.92466	 -73.14	0.99214	 -69.50	0.16258	  42.85	-0.07
1	3.50000	160	9500	7316	0.18803	 147.94	0.90708	 -72.03	0.97767	 -68.69	0.18107	  68.67	 0.04
1	3.50000	161	9750	7316	0.19270	 125.18	0.89939	 -70.56	0.96049	 -68.29	0.19670	  92.39	 0.19
1	3.50000	162	10000	7316	0.19245	 102.67	0.90249	 -69.20	0.94432	 -68.38	0.20683	 114.77	 0.33
1	3.50000	163	10250	7316	0.18702	  79.72	0.91522	 -68.17	0.93282	 -68.91	0.21028	 136.49	 0.45
1	3.50000	164	10500	7316	0.17668	  56.18	0.93597	 -67.75	0.92538	 -69.77	0.20738	 157.91	 0.54
1	3.50000	165	10750	7316	0.16351	  30.73	0.96117	 -67.97	0.92588	 -70.91	0.19826	 179.96	 0.55
1	3.50000	166	11000	7316	0.14932	   3.03	0.98404	 -68.80	0.93434	 -71.93	0.18371	-156.74	 0.49
1	3.50000	167	11250	7316	0.13779	 -27.42	1.00107	 -70.11	0.94897	 -72.64	0.16589	-131.40	 0.37
1	3.50000	168	11500	7316	0.13296	 -60.02	1.00792	 -71.53	0.96626	 -72.91	0.14822	-102.94	 0.22
1	3.50000	169	11750	7316	0.13637	 -93.01	1.00138	 -72.81	0.98286	 -72.75	0.13514	 -70.74	 0.07
1	3.50000	170	12000	7316	0.14654	-124.02	0.98412	 -73.74	0.99528	 -72.09	0.13143	 -35.67	-0.05
1	3.50000	171	12250	7316	0.16010	-152.03	0.95986	 -74.04	0.99995	 -71.07	0.13909	  -1.32	-0.11
1	3.50000	172	12500	7316	0.17359	-177.56	0.93526	 -73.56	0.99590	 -70.06	0.15493	  29.67	-0.10
1	3.50000	173	12750	7316	0.18485	 158.42	0.91491	 -72.61	0.98520	 -69.04	0.17393	  57.06	-0.02
1	3.50000	174	13000	7316	0.19180	 135.51	0.90131	 -71.19	0.96899	 -68.44	0.19097	  81.78	 0.11
1	3.50000	175	13250	7316	0.19353	 113.03	0.89961	 -69.82	0.95084	 -68.22	0.20392	 104.56	 0.27
1	3.50000	176	13500	7316	0.19049	  90.48	0.90725	 -68.59	0.93624	 -68.56	0.21059	 126.34	 0.41
1	3.50000	177	13750	7316	0.18224	  67.29	0.92535	 -67.86	0.92734	 -69.29	0.21083	 147.97	 0.51
1	3.50000	178	14000	7316	0.17047	  42.67	0.94856	 -67.80	0.92483	 -70.35	0.20420	 169.86	 0.55
1	3.50000	179	14250	7316	0.15597	  16.14	0.97404	 -68.39	0.92924	 -71.46	0.19245	-167.54	 0.53
1	3.50000	180	14500	7316	0.14312	 -12.94	0.99479	 -69.44	0.94152	 -72.37	0.17569	-143.36	 0.43
1	3.50000	181	14750	7316	0.13483	 -44.76	1.00591	 -70.90	0.95811	 -72.87	0.15748	-116.49	 0.29
1	3.50000	182	0	7470	0.24086	  92.78	0.88297	 -68.13	0.92171	 -67.95	0.25818	 122.81	 0.45
1	3.50000	183	250	7470	0.23386	  68.83	0.90423	 -67.12	0.90916	 -68.88	0.25939	 145.25	 0.58
1	3.50000	184	500	7470	0.22220	  44.09	0.93348	 -66.76	0.90460	 -70.10	0.25362	 167.91	 0.65
1	3.50000	185	750	7470	0.20857	  17.82	0.96647	 -67.32	0.90998	 -71.36	0.24241	-168.85	 0.63
1	3.50000	186	1000	7470	0.19560	 -10.35	0.99396	 -68.57	0.92398	 -72.46	0.22639	-144.25	 0.52
1	3.50000	187	1250	7470	0.18594	 -40.66	1.01135	 -70.16	0.94324	 -73.18	0.20827	-117.57	 0.35
1	3.50000	188	1500	7470	0.18408	 -71.85	1.01359	 -72.03	0.96597	 -73.19	0.19211	 -88.16	 0.15
1	3.50000	189	1750	7470	0.18975	-102.60	0.99958	 -73.48	0.98566	 -72.65	0.18251	 -56.29	-0.03
1	3.50000	190	2000	7470	0.20144	-131.72	0.97323	 -74.36	0.99801	 -71.58	0.18348	 -23.35	-0.16
1	3.50000	191	2250	7470	0.21522	-159.02	0.94059	 -74.50	1.00030	 -70.30	0.19417	   8.39	-0.21
1	3.50000	192	2500	7470	0.22802	 175.44	0.90910	 -73.73	0.99056	 -69.07	0.21119	  37.63	-0.15
1	3.50000	193	2750	7470	0.23749	 151.14	0.88565	 -72.34	0.97360	 -68.08	0.22948	  64.13	-0.02
1	3.50000	194	3000	7470	0.24277	 127.51	0.87499	 -70.57	0.95203	 -67.60	0.24555	  88.70	 0.16
1	3.50000	195	3250	7470	0.24270	 104.21	0.87744	 -68.83	0.93046	 -67.69	0.25604	 111.90	 0.36
1	3.50000	196	3500	7470	0.23735	  80.64	0.89293	 -67.49	0.91380	 -68.41	0.26017	 134.39	 0.53
1	3.50000	197	3750	7470	0.22749	  56.25	0.91841	 -66.87	0.90516	 -69.55	0.25752	 156.84	 0.63
1	3.50000	198	4000	7470	0.21446	  30.84	0.95087	 -67.00	0.90662	 -70.78	0.24856	 179.78	 0.65
1	3.50000	199	4250	7470	0.20010	   3.57	0.98140	 -67.88	0.91665	 -72.04	0.23399	-156.30	 0.58
1	3.50000	200	4500	7470	0.18806	 -25.70	1.00479	 -69.42	0.93439	 -72.90	0.21609	-130.80	 0.43
1	3.50000	201	4750	7470	0.18202	 -56.64	1.01401	 -71.21	0.95619	 -73.23	0.19793	-102.83	 0.24
1	3.50000	202	5000	7470	0.18329	 -87.89	1.00722	 -72.75	0.97752	 -72.94	0.18372	 -71.94	 0.05
1	3.50000	203	5250	7470	0.19153	-118.14	0.98669	 -73.92	0.99328	 -72.11	0.17845	 -39.08	-0.10
1	3.50000	204	5500	7470	0.20374	-146.42	0.95657	 -74.29	1.00101	 -70.87	0.18394	  -6.15	-0.19
1	3.50000	205	5750	7470	0.21711	-172.83	0.92536	 -73.96	0.99692	 -69.43	0.19867	  24.72	-0.18
1	3.50000	206	6000	7470	0.22873	 162.20	0.89805	 -72.80	0.98279	 -68.23	0.21700	  52.87	-0.08
1	3.50000	207	6250	7470	0.23596	 138.28	0.88128	 -71.09	0.96266	 -67.52	0.23457	  78.49	 0.08
1	3.50000	208	6500	7470	0.23857	 115.18	0.87600	 -69.30	0.94099	 -67.21	0.24865	 101.96	 0.27
1	3.50000	209	6750	7470	0.23534	  91.62	0.88492	 -67.76	0.92074	 -67.66	0.25767	 124.71	 0.47
1	3.50000	210	7000	7470	0.22835	  67.38	0.90639	 -66.88	0.90740	 -68.70	0.25953	 147.20	 0.61
1	3.50000	211	7250	7470	0.21777	  42.33	0.93613	 -66.70	0.90454	 -70.09	0.25304	 169.92	 0.66
1	3.50000	212	7500	7470	0.20451	  15.99	0.96819	 -67.36	0.91094	 -71.43	0.24052	-166.84	 0.62
1	3.50000	213	7750	7470	0.19121	 -12.77	0.99561	 -68.72	0.92627	 -72.63	0.22386	-142.13	 0.50
1	3.50000	214	8000	7470	0.18232	 -43.31	1.01208	 -70.49	0.94655	 -73.35	0.20549	-115.24	 0.33
1	3.50000	215	8250	7470	0.18084	 -74.79	1.01227	 -72.33	0.96857	 -73.41	0.18943	 -85.73	 0.13
1	3.50000	216	8500	7470	0.18686	-105.55	0.99751	 -73.83	0.98760	 -72.84	0.18063	 -53.82	-0.05
1	3.50000	217	8750	7470	0.19908	-134.70	0.97070	 -74.62	0.99905	 -71.76	0.18223	 -20.72	-0.17
1	3.50000	218	9000	7470	0.21265	-161.65	0.93846	 -74.56	1.00015	 -70.38	0.19351	  11.01	-0.20
1	3.50000	219	9250	7470	0.22522	 173.20	0.90856	 -73.68	0.99034	 -69.03	0.21091	  40.06	-0.14
1	3.50000	220	9500	7470	0.23435	 149.23	0.88579	 -72.16	0.97316	 -67.97	0.22864	  66.34	-0.01
1	3.50000	221	9750	7470	0.23909	 125.74	0.87625	 -70.31	0.95104	 -67.50	0.24446	  90.86	 0.18
1	3.50000	222	10000	7470	0.23856	 102.38	0.87980	 -68.57	0.93006	 -67.54	0.25463	 114.10	 0.38
1	3.50000	223	10250	7470	0.23296	  78.69	0.89559	 -67.31	0.91407	 -68.31	0.25829	 136.69	 0.54
1	3.50000	224	10500	7470	0.22285	  54.43	0.92270	 -66.70	0.90631	 -69.42	0.25521	 159.13	 0.63
