! Probe	Frequency	Pt Number	X pos	Y pos	Gamma s11	Phi s11	Gamma s12	Phi s12	Gamma s21	Phi s21	Gamma s22	Phi s22	loss
1	4.95000	456	8500	7977	0.12503	 146.10	0.97315	  53.95	0.98810	  55.11	0.12581	 -57.58	 0.04
1	4.95000	457	8750	7977	0.09592	 147.93	0.97760	  54.41	0.98917	  55.04	0.11231	 -44.14	 0.05
1	4.95000	458	9000	7977	0.07781	 163.97	0.97935	  55.06	0.98614	  54.80	0.08793	 -32.98	 0.09
1	4.95000	459	9250	7977	0.08671	-176.30	0.97760	  55.28	0.97980	  54.75	0.05740	 -30.45	 0.14
1	4.95000	460	9500	7977	0.11306	-170.22	0.97436	  55.38	0.97308	  54.60	0.03477	 -56.01	 0.18
1	4.95000	461	9750	7977	0.13940	-174.03	0.96901	  55.13	0.96878	  54.67	0.04704	 -95.65	 0.19
1	4.95000	462	10000	7977	0.15794	 177.70	0.96474	  54.57	0.96828	  54.84	0.07620	 -99.75	 0.17
1	4.95000	463	10250	7977	0.16505	 167.64	0.96378	  54.06	0.97173	  55.01	0.10293	 -91.51	 0.13
1	4.95000	464	10500	7977	0.15977	 157.56	0.96536	  53.76	0.97799	  55.09	0.12125	 -79.61	 0.08
1	4.95000	465	10750	7977	0.14170	 149.00	0.96930	  53.68	0.98474	  55.12	0.12867	 -66.37	 0.05
1	4.95000	466	11000	7977	0.11456	 144.75	0.97412	  53.99	0.98937	  55.05	0.12366	 -52.56	 0.04
1	4.95000	467	11250	7977	0.08693	 150.34	0.97834	  54.46	0.98861	  54.83	0.10661	 -39.71	 0.07
1	4.95000	468	11500	7977	0.07630	 170.27	0.97955	  54.98	0.98549	  54.65	0.07936	 -30.42	 0.10
1	4.95000	469	11750	7977	0.09343	-173.43	0.97697	  55.31	0.97822	  54.53	0.04861	 -33.52	 0.15
1	4.95000	470	12000	7977	0.12134	-171.23	0.97211	  55.24	0.97077	  54.57	0.03546	 -72.45	 0.19
1	4.95000	471	12250	7977	0.14616	-177.08	0.96758	  54.89	0.96847	  54.80	0.05730	 -98.16	 0.18
1	4.95000	472	12500	7977	0.16063	 173.58	0.96447	  54.37	0.96920	  54.95	0.08692	 -96.14	 0.16
1	4.95000	473	12750	7977	0.16254	 163.19	0.96391	  53.96	0.97341	  54.99	0.11137	 -86.05	 0.12
1	4.95000	474	13000	7977	0.15204	 153.31	0.96725	  53.68	0.98133	  55.08	0.12584	 -73.20	 0.06
1	4.95000	475	13250	7977	0.12918	 146.11	0.97187	  53.80	0.98795	  55.01	0.12765	 -59.49	 0.03
1	4.95000	476	13500	7977	0.10002	 145.81	0.97627	  54.24	0.98950	  54.93	0.11641	 -45.73	 0.05
1	4.95000	477	13750	7977	0.07797	 159.25	0.97968	  54.74	0.98763	  54.69	0.09373	 -34.16	 0.08
1	4.95000	478	14000	7977	0.08162	-179.51	0.97824	  55.06	0.98109	  54.58	0.06356	 -28.66	 0.14
1	4.95000	479	14250	7977	0.10574	-170.41	0.97504	  55.26	0.97532	  54.46	0.03661	 -45.46	 0.17
1	4.95000	480	14500	7977	0.13277	-172.76	0.96949	  55.01	0.96952	  54.48	0.04068	 -90.36	 0.19
1	4.95000	481	14750	7977	0.15356	 179.70	0.96558	  54.61	0.96817	  54.73	0.06841	 -99.94	 0.18
1	4.95000	482	0	8076	0.11322	-167.17	0.97337	  54.79	0.97166	  53.90	0.02707	 -53.13	 0.19
1	4.95000	483	250	8076	0.14393	-172.64	0.96715	  54.42	0.96569	  53.99	0.04415	-105.98	 0.21
1	4.95000	484	500	8076	0.16468	 177.48	0.96346	  53.96	0.96590	  54.19	0.07824	-106.03	 0.18
1	4.95000	485	750	8076	0.17181	 166.09	0.96056	  53.44	0.96973	  54.44	0.10745	 -95.26	 0.14
1	4.95000	486	1000	8076	0.16446	 154.77	0.96308	  53.11	0.97768	  54.67	0.12689	 -81.24	 0.08
1	4.95000	487	1250	8076	0.14258	 144.93	0.96808	  53.18	0.98532	  54.59	0.13428	 -66.04	 0.04
1	4.95000	488	1500	8076	0.10982	 140.16	0.97395	  53.50	0.99016	  54.45	0.12720	 -50.71	 0.03
1	4.95000	489	1750	8076	0.07747	 149.03	0.97886	  54.09	0.98932	  54.27	0.10605	 -35.94	 0.07
1	4.95000	490	2000	8076	0.07079	 176.84	0.97970	  54.54	0.98292	  53.95	0.07352	 -24.89	 0.13
1	4.95000	491	2250	8076	0.09693	-167.35	0.97614	  54.83	0.97502	  53.81	0.03726	 -28.67	 0.18
1	4.95000	492	2500	8076	0.13108	-168.73	0.97036	  54.55	0.96854	  53.85	0.02883	 -94.02	 0.20
1	4.95000	493	2750	8076	0.15798	-177.11	0.96499	  54.09	0.96425	  54.01	0.06193	-110.85	 0.21
1	4.95000	494	3000	8076	0.17182	 171.89	0.96150	  53.55	0.96778	  54.18	0.09502	-102.41	 0.15
1	4.95000	495	3250	8076	0.17097	 160.33	0.96111	  53.12	0.97299	  54.53	0.11932	 -89.02	 0.11
1	4.95000	496	3500	8076	0.15529	 149.77	0.96507	  53.03	0.98059	  54.68	0.13194	 -73.97	 0.06
1	4.95000	497	3750	8076	0.12667	 142.24	0.97122	  53.32	0.98785	  54.59	0.13145	 -58.52	 0.04
1	4.95000	498	4000	8076	0.09254	 143.10	0.97692	  53.86	0.98997	  54.40	0.11687	 -43.32	 0.05
1	4.95000	499	4250	8076	0.06979	 163.05	0.97911	  54.45	0.98625	  54.17	0.08928	 -29.79	 0.10
1	4.95000	500	4500	8076	0.08282	-171.88	0.97834	  54.76	0.97931	  53.96	0.05377	 -23.43	 0.15
1	4.95000	501	4750	8076	0.11692	-166.37	0.97279	  54.75	0.97071	  53.90	0.02390	 -59.94	 0.20
1	4.95000	502	5000	8076	0.15021	-172.29	0.96568	  54.48	0.96490	  54.00	0.04700	-113.28	 0.21
1	4.95000	503	5250	8076	0.17304	 177.36	0.96173	  54.03	0.96424	  54.34	0.08519	-109.83	 0.18
1	4.95000	504	5500	8076	0.18115	 165.59	0.95978	  53.58	0.96929	  54.82	0.11659	 -97.10	 0.13
1	4.95000	505	5750	8076	0.17293	 153.91	0.96153	  53.40	0.97652	  55.12	0.13682	 -82.29	 0.07
1	4.95000	506	6000	8076	0.15096	 144.00	0.96708	  53.57	0.98516	  55.25	0.14418	 -66.81	 0.03
1	4.95000	507	6250	8076	0.11721	 138.37	0.97400	  53.98	0.99035	  55.11	0.13662	 -51.48	 0.02
1	4.95000	508	6500	8076	0.08062	 144.99	0.97860	  54.48	0.99057	  54.75	0.11494	 -37.11	 0.05
1	4.95000	509	6750	8076	0.06880	 172.92	0.97986	  54.90	0.98468	  54.37	0.08078	 -25.54	 0.11
1	4.95000	510	7000	8076	0.09427	-168.35	0.97643	  54.94	0.97575	  54.10	0.04142	 -27.96	 0.17
1	4.95000	511	7250	8076	0.12961	-169.13	0.97083	  54.68	0.96802	  53.93	0.03002	 -90.94	 0.21
1	4.95000	512	7500	8076	0.15695	-177.80	0.96445	  54.15	0.96519	  54.02	0.06344	-109.45	 0.20
1	4.95000	513	7750	8076	0.17162	 171.00	0.96088	  53.51	0.96734	  54.21	0.09687	-101.45	 0.16
1	4.95000	514	8000	8076	0.17081	 159.35	0.96110	  53.15	0.97276	  54.43	0.12136	 -88.14	 0.11
1	4.95000	515	8250	8076	0.15530	 148.59	0.96589	  52.96	0.98308	  54.51	0.13455	 -73.37	 0.04
1	4.95000	516	8500	8076	0.12661	 141.19	0.97135	  53.24	0.98902	  54.51	0.13328	 -57.87	 0.03
1	4.95000	517	8750	8076	0.09200	 142.43	0.97724	  53.74	0.98928	  54.41	0.11832	 -42.75	 0.06
1	4.95000	518	9000	8076	0.06979	 162.00	0.97886	  54.39	0.98622	  54.18	0.09064	 -29.88	 0.10
1	4.95000	519	9250	8076	0.08216	-173.14	0.97733	  54.83	0.97890	  54.06	0.05543	 -24.29	 0.16
1	4.95000	520	9500	8076	0.11409	-167.36	0.97324	  54.80	0.97122	  54.05	0.02718	 -54.35	 0.20
1	4.95000	521	9750	8076	0.14407	-172.75	0.96712	  54.53	0.96559	  54.01	0.04415	-105.97	 0.21
1	4.95000	522	10000	8076	0.16506	 177.53	0.96249	  53.95	0.96539	  54.21	0.07907	-106.61	 0.19
1	4.95000	523	10250	8076	0.17221	 166.15	0.95965	  53.33	0.96908	  54.39	0.10858	 -95.96	 0.14
1	4.95000	524	10500	8076	0.16611	 154.84	0.96285	  52.90	0.97729	  54.51	0.12917	 -82.26	 0.08
1	4.95000	525	10750	8076	0.14605	 144.80	0.96705	  52.93	0.98488	  54.48	0.13694	 -67.55	 0.04
1	4.95000	526	11000	8076	0.11469	 139.15	0.97328	  53.27	0.99005	  54.38	0.13164	 -52.38	 0.03
1	4.95000	527	11250	8076	0.08123	 144.54	0.97818	  53.81	0.98985	  54.13	0.11240	 -37.83	 0.06
1	4.95000	528	11500	8076	0.06839	 170.05	0.97962	  54.38	0.98458	  53.90	0.08175	 -26.04	 0.11
1	4.95000	529	11750	8076	0.09019	-170.16	0.97661	  54.75	0.97608	  53.92	0.04538	 -25.98	 0.17
1	4.95000	530	12000	8076	0.12333	-168.93	0.97079	  54.69	0.96914	  54.00	0.02807	 -77.45	 0.21
1	4.95000	531	12250	8076	0.15106	-176.38	0.96521	  54.34	0.96478	  54.13	0.05646	-106.91	 0.21
1	4.95000	532	12500	8076	0.16724	 172.91	0.96055	  53.71	0.96696	  54.35	0.09057	-101.76	 0.17
1	4.95000	533	12750	8076	0.16969	 161.29	0.96021	  53.20	0.97201	  54.39	0.11755	 -89.77	 0.12
1	4.95000	534	13000	8076	0.15740	 149.97	0.96443	  52.88	0.98086	  54.43	0.13372	 -75.46	 0.06
1	4.95000	535	13250	8076	0.13151	 141.33	0.96960	  53.01	0.98719	  54.41	0.13571	 -60.15	 0.04
1	4.95000	536	13500	8076	0.09741	 139.99	0.97548	  53.50	0.98981	  54.19	0.12301	 -45.05	 0.05
1	4.95000	537	13750	8076	0.07020	 155.84	0.97836	  54.18	0.98760	  54.03	0.09800	 -31.11	 0.09
1	4.95000	538	14000	8076	0.07541	-176.84	0.97870	  54.57	0.97994	  53.83	0.06385	 -22.37	 0.15
1	4.95000	539	14250	8076	0.10488	-167.28	0.97390	  54.68	0.97227	  53.73	0.02987	 -38.80	 0.20
1	4.95000	540	14500	8076	0.13636	-170.95	0.96797	  54.51	0.96669	  53.88	0.03581	-101.27	 0.21
1	4.95000	541	14750	8076	0.15963	 179.84	0.96289	  54.04	0.96435	  54.07	0.07050	-107.61	 0.20
1	4.95000	542	0	8175	0.11510	-163.84	0.97110	  54.22	0.96808	  53.09	0.01761	 -48.91	 0.22
1	4.95000	543	227	8175	0.14621	-170.25	0.96649	  53.92	0.96328	  53.27	0.03789	-118.52	 0.23
1	4.95000	544	454	8175	0.16882	 179.76	0.96093	  53.38	0.96127	  53.41	0.07419	-115.46	 0.22
1	4.95000	545	681	8175	0.17934	 168.36	0.95722	  52.81	0.96495	  53.74	0.10493	-103.95	 0.17
1	4.95000	546	908	8175	0.17676	 156.68	0.95764	  52.42	0.97214	  53.88	0.12832	 -90.23	 0.11
1	4.95000	547	1135	8175	0.16114	 145.54	0.96248	  52.19	0.98154	  54.01	0.14111	 -75.53	 0.05
1	4.95000	548	1362	8175	0.13274	 136.66	0.96892	  52.43	0.98889	  53.88	0.14171	 -60.24	 0.02
1	4.95000	549	1589	8175	0.09598	 133.93	0.97473	  52.96	0.99051	  53.64	0.12962	 -45.01	 0.04
1	4.95000	550	1816	8175	0.06354	 148.94	0.97866	  53.52	0.98791	  53.31	0.10428	 -30.16	 0.09
1	4.95000	551	2043	8175	0.06478	-175.78	0.97842	  54.02	0.98052	  53.12	0.07012	 -17.37	 0.15
1	4.95000	552	2270	8175	0.09740	-162.70	0.97501	  54.24	0.97172	  52.98	0.03077	 -16.66	 0.21
1	4.95000	553	2497	8175	0.13346	-165.66	0.96815	  54.05	0.96311	  53.05	0.02114	-110.47	 0.25
1	4.95000	554	2724	8175	0.16172	-174.85	0.96194	  53.51	0.96050	  53.21	0.05806	-122.48	 0.23
1	4.95000	555	2951	8175	0.17788	 174.04	0.95765	  52.96	0.96211	  53.38	0.09258	-111.81	 0.20
1	4.95000	556	3178	8175	0.18131	 162.34	0.95708	  52.44	0.96791	  53.72	0.11977	 -97.99	 0.14
1	4.95000	557	3405	8175	0.17102	 151.01	0.95994	  52.23	0.97692	  53.94	0.13668	 -83.01	 0.07
1	4.95000	558	3632	8175	0.14726	 140.96	0.96563	  52.39	0.98473	  53.96	0.14195	 -67.50	 0.04
1	4.95000	559	3859	8175	0.11340	 134.99	0.97148	  52.79	0.99007	  53.86	0.13524	 -52.10	 0.03
1	4.95000	560	4086	8175	0.07696	 140.16	0.97729	  53.38	0.98933	  53.58	0.11559	 -36.83	 0.07
1	4.95000	561	4313	8175	0.05976	 169.07	0.97892	  53.90	0.98336	  53.26	0.08515	 -23.11	 0.13
1	4.95000	562	4540	8175	0.08238	-165.15	0.97639	  54.23	0.97569	  53.06	0.04755	 -14.41	 0.18
1	4.95000	563	4767	8175	0.12011	-162.96	0.97148	  54.20	0.96664	  53.05	0.01377	 -61.54	 0.23
1	4.95000	564	4994	8175	0.15436	-170.18	0.96326	  53.90	0.96008	  53.18	0.04439	-127.24	 0.25
1	4.95000	565	5221	8175	0.17837	 179.10	0.95747	  53.31	0.95931	  53.57	0.08375	-119.20	 0.22
1	4.95000	566	5448	8175	0.18921	 167.41	0.95434	  52.90	0.96344	  53.99	0.11646	-105.58	 0.17
1	4.95000	567	5675	8175	0.18594	 155.55	0.95649	  52.63	0.97183	  54.33	0.13996	 -90.72	 0.10
1	4.95000	568	5902	8175	0.16918	 144.46	0.96099	  52.64	0.98167	  54.67	0.15161	 -75.46	 0.03
1	4.95000	569	6129	8175	0.14010	 135.61	0.96736	  52.93	0.98789	  54.61	0.15213	 -60.32	 0.02
1	4.95000	570	6356	8175	0.10057	 132.18	0.97556	  53.46	0.99185	  54.36	0.13777	 -45.13	 0.03
1	4.95000	571	6583	8175	0.06524	 146.36	0.97882	  53.98	0.98897	  53.96	0.11065	 -30.48	 0.08
1	4.95000	572	6810	8175	0.06453	-177.71	0.97880	  54.29	0.98068	  53.56	0.07354	 -18.36	 0.15
1	4.95000	573	7037	8175	0.09784	-163.63	0.97558	  54.41	0.97072	  53.24	0.03241	 -19.59	 0.22
1	4.95000	574	7264	8175	0.13451	-166.99	0.96827	  54.12	0.96467	  53.11	0.02450	-108.23	 0.23
1	4.95000	575	7491	8175	0.16246	-176.35	0.96095	  53.46	0.96048	  53.33	0.06239	-119.78	 0.23
1	4.95000	576	7718	8175	0.17830	 172.30	0.95732	  52.87	0.96249	  53.41	0.09678	-109.66	 0.19
1	4.95000	577	7945	8175	0.18113	 160.49	0.95744	  52.33	0.96865	  53.67	0.12371	 -96.03	 0.13
1	4.95000	578	8172	8175	0.17000	 148.74	0.96015	  52.00	0.97858	  53.82	0.14025	 -81.36	 0.06
1	4.95000	579	8399	8175	0.14472	 138.99	0.96565	  52.19	0.98509	  53.79	0.14476	 -65.93	 0.04
1	4.95000	580	8626	8175	0.11035	 133.77	0.97233	  52.61	0.98986	  53.69	0.13625	 -50.74	 0.04
1	4.95000	581	8853	8175	0.07482	 140.52	0.97763	  53.33	0.98908	  53.61	0.11562	 -35.76	 0.07
1	4.95000	582	9080	8175	0.06078	 170.53	0.97807	  53.95	0.98381	  53.38	0.08419	 -22.80	 0.13
1	4.95000	583	9307	8175	0.08402	-166.53	0.97574	  54.20	0.97444	  53.25	0.04688	 -16.46	 0.19
1	4.95000	584	9534	8175	0.11867	-164.53	0.97094	  54.26	0.96687	  53.28	0.01748	 -62.85	 0.23
1	4.95000	585	9761	8175	0.14962	-171.41	0.96451	  53.88	0.96172	  53.31	0.04315	-119.46	 0.24
1	4.95000	586	9988	8175	0.17123	 178.41	0.95900	  53.28	0.96141	  53.44	0.07985	-115.24	 0.21
1	4.95000	587	10215	8175	0.18044	 166.89	0.95579	  52.65	0.96506	  53.56	0.11084	-103.31	 0.17
1	4.95000	588	10442	8175	0.17754	 155.12	0.95669	  52.07	0.97323	  53.78	0.13343	 -89.56	 0.10
1	4.95000	589	10669	8175	0.16150	 144.15	0.96133	  51.94	0.98030	  53.76	0.14529	 -75.12	 0.06
1	4.95000	590	10896	8175	0.13359	 135.15	0.96662	  52.12	0.98800	  53.66	0.14542	 -60.13	 0.03
1	4.95000	591	11123	8175	0.09752	 131.78	0.97394	  52.62	0.99085	  53.49	0.13339	 -44.84	 0.04
1	4.95000	592	11350	8175	0.06378	 144.69	0.97743	  53.26	0.98748	  53.21	0.10901	 -30.21	 0.09
1	4.95000	593	11577	8175	0.06262	-179.58	0.97781	  53.89	0.98083	  53.04	0.07412	 -18.04	 0.15
1	4.95000	594	11804	8175	0.09347	-164.68	0.97330	  54.13	0.97126	  53.06	0.03522	 -18.02	 0.22
1	4.95000	595	12031	8175	0.12871	-167.11	0.96750	  54.07	0.96495	  53.16	0.02208	 -97.14	 0.24
1	4.95000	596	12258	8175	0.15683	-175.67	0.96229	  53.71	0.96112	  53.32	0.05688	-117.40	 0.24
1	4.95000	597	12485	8175	0.17367	 173.39	0.95706	  53.07	0.96236	  53.57	0.09219	-108.94	 0.20
1	4.95000	598	12712	8175	0.17850	 161.65	0.95592	  52.35	0.96798	  53.77	0.12081	 -96.51	 0.14
1	4.95000	599	12939	8175	0.16991	 149.63	0.95895	  52.03	0.97643	  53.74	0.13961	 -82.20	 0.08
1	4.95000	600	13166	8175	0.14785	 138.89	0.96436	  51.97	0.98505	  53.65	0.14671	 -67.16	 0.03
1	4.95000	601	13393	8175	0.11406	 132.15	0.97077	  52.35	0.98962	  53.54	0.14018	 -51.65	 0.03
1	4.95000	602	13620	8175	0.07681	 136.41	0.97620	  53.03	0.98960	  53.28	0.12014	 -36.40	 0.07
1	4.95000	603	13847	8175	0.05698	 164.70	0.97781	  53.66	0.98395	  53.08	0.09014	 -22.49	 0.13
1	4.95000	604	14074	8175	0.07614	-167.62	0.97534	  53.98	0.97545	  52.95	0.05308	 -13.15	 0.19
1	4.95000	605	14301	8175	0.11097	-163.85	0.97052	  54.10	0.96723	  52.91	0.01757	 -40.79	 0.24
1	4.95000	606	14528	8175	0.14289	-169.87	0.96348	  53.84	0.96167	  53.05	0.03620	-119.43	 0.25
1	4.95000	607	14755	8175	0.16562	-179.62	0.95884	  53.28	0.96009	  53.35	0.07228	-116.51	 0.23
1	4.95000	608	0	8274	0.11603	-159.05	0.97000	  53.49	0.96381	  52.02	0.00943	  -3.41	 0.26
1	4.95000	609	205	8274	0.15018	-167.07	0.96300	  53.22	0.95768	  52.18	0.03300	-140.45	 0.28
1	4.95000	610	410	8274	0.17461	-177.62	0.95666	  52.62	0.95527	  52.45	0.07127	-128.89	 0.26
1	4.95000	611	615	8274	0.18850	 170.71	0.95226	  52.03	0.95822	  52.70	0.10417	-115.03	 0.21
1	4.95000	612	820	8274	0.19043	 158.78	0.95145	  51.42	0.96452	  53.04	0.13028	-100.65	 0.15
1	4.95000	613	1025	8274	0.18043	 146.86	0.95359	  51.12	0.97435	  53.12	0.14783	 -85.89	 0.08
1	4.95000	614	1230	8274	0.15775	 135.58	0.96000	  51.16	0.98348	  53.11	0.15523	 -70.80	 0.04
1	4.95000	615	1435	8274	0.12399	 126.65	0.96661	  51.47	0.98941	  52.87	0.15124	 -55.54	 0.03
1	4.95000	616	1640	8274	0.08323	 124.06	0.97295	  52.02	0.99049	  52.59	0.13480	 -39.97	 0.05
1	4.95000	617	1845	8274	0.04730	 145.25	0.97685	  52.56	0.98637	  52.29	0.10792	 -24.16	 0.11
1	4.95000	618	2050	8274	0.05531	-166.79	0.97754	  53.15	0.97788	  52.03	0.07280	  -8.18	 0.18
1	4.95000	619	2255	8274	0.09430	-155.77	0.97339	  53.33	0.96809	  51.90	0.03164	   7.50	 0.24
1	4.95000	620	2460	8274	0.13297	-160.93	0.96670	  53.22	0.95866	  51.87	0.01125	-157.35	 0.29
1	4.95000	621	2665	8274	0.16429	-170.61	0.95869	  52.73	0.95427	  52.13	0.05204	-141.38	 0.29
1	4.95000	622	2870	8274	0.18454	 177.90	0.95244	  52.08	0.95419	  52.35	0.08813	-126.07	 0.26
1	4.95000	623	3075	8274	0.19316	 166.02	0.95050	  51.58	0.95979	  52.70	0.11799	-110.74	 0.19
1	4.95000	624	3280	8274	0.18942	 154.02	0.95059	  51.22	0.96860	  52.96	0.13961	 -95.42	 0.12
1	4.95000	625	3485	8274	0.17320	 142.58	0.95551	  51.09	0.97688	  53.14	0.15159	 -80.09	 0.07
1	4.95000	626	3690	8274	0.14476	 132.31	0.96144	  51.35	0.98577	  53.11	0.15301	 -64.52	 0.03
1	4.95000	627	3895	8274	0.10765	 125.95	0.96963	  51.82	0.98976	  52.97	0.14352	 -49.14	 0.04
1	4.95000	628	4100	8274	0.06681	 130.20	0.97479	  52.44	0.98911	  52.63	0.12233	 -33.29	 0.08
1	4.95000	629	4305	8274	0.04554	 168.59	0.97686	  53.00	0.98175	  52.34	0.09155	 -17.55	 0.15
1	4.95000	630	4510	8274	0.07236	-158.68	0.97539	  53.34	0.97299	  52.04	0.05352	  -1.63	 0.22
1	4.95000	631	4715	8274	0.11361	-156.83	0.97012	  53.37	0.96295	  51.97	0.01117	  17.74	 0.27
1	4.95000	632	4920	8274	0.15136	-164.45	0.96176	  53.22	0.95636	  52.04	0.03265	-153.01	 0.29
1	4.95000	633	5125	8274	0.18043	-175.08	0.95417	  52.64	0.95162	  52.42	0.07443	-136.64	 0.29
1	4.95000	634	5330	8274	0.19738	 172.91	0.94886	  52.06	0.95358	  52.74	0.11024	-120.93	 0.24
1	4.95000	635	5535	8274	0.20245	 160.66	0.94701	  51.60	0.96089	  53.19	0.13854	-105.18	 0.16
1	4.95000	636	5740	8274	0.19452	 148.74	0.94970	  51.45	0.97064	  53.60	0.15704	 -89.92	 0.09
1	4.95000	637	5945	8274	0.17374	 137.56	0.95615	  51.56	0.98063	  53.78	0.16559	 -74.76	 0.04
1	4.95000	638	6150	8274	0.14095	 127.68	0.96441	  51.87	0.98879	  53.72	0.16293	 -59.72	 0.01
1	4.95000	639	6355	8274	0.09911	 122.76	0.97209	  52.51	0.99151	  53.46	0.14838	 -44.29	 0.03
1	4.95000	640	6560	8274	0.05752	 133.72	0.97686	  53.06	0.98780	  53.05	0.12159	 -28.95	 0.09
1	4.95000	641	6765	8274	0.04944	-178.87	0.97787	  53.48	0.98043	  52.64	0.08555	 -14.18	 0.16
1	4.95000	642	6970	8274	0.08482	-157.84	0.97429	  53.67	0.97130	  52.29	0.04291	  -0.37	 0.22
1	4.95000	643	7175	8274	0.12572	-160.42	0.96734	  53.49	0.96154	  52.18	0.00429	-101.40	 0.27
1	4.95000	644	7380	8274	0.15945	-169.69	0.96065	  52.91	0.95564	  52.19	0.04589	-139.99	 0.28
1	4.95000	645	7585	8274	0.18259	 178.85	0.95340	  52.23	0.95492	  52.32	0.08478	-126.69	 0.25
1	4.95000	646	7790	8274	0.19372	 166.79	0.95044	  51.46	0.95977	  52.58	0.11664	-112.40	 0.19
1	4.95000	647	7995	8274	0.19227	 154.67	0.94965	  51.02	0.96653	  52.74	0.14031	 -97.63	 0.13
1	4.95000	648	8200	8274	0.17855	 142.82	0.95434	  50.82	0.97757	  52.88	0.15500	 -82.55	 0.06
1	4.95000	649	8405	8274	0.15180	 132.24	0.96049	  51.01	0.98464	  52.86	0.15807	 -67.20	 0.03
1	4.95000	650	8610	8274	0.11502	 124.77	0.96804	  51.49	0.99001	  52.74	0.14944	 -51.71	 0.03
1	4.95000	651	8815	8274	0.07389	 126.63	0.97473	  52.30	0.98894	  52.56	0.12965	 -36.16	 0.07
1	4.95000	652	9020	8274	0.04680	 157.73	0.97717	  52.89	0.98377	  52.38	0.09963	 -21.38	 0.13
1	4.95000	653	9225	8274	0.06551	-163.90	0.97526	  53.41	0.97475	  52.20	0.06275	  -7.54	 0.20
1	4.95000	654	9430	8274	0.10364	-158.29	0.97085	  53.56	0.96588	  52.20	0.02225	  -0.55	 0.25
1	4.95000	655	9635	8274	0.13937	-164.06	0.96413	  53.34	0.95855	  52.18	0.02073	-140.07	 0.28
1	4.95000	656	9840	8274	0.16786	-173.63	0.95741	  52.81	0.95423	  52.40	0.06018	-134.03	 0.28
1	4.95000	657	10045	8274	0.18633	 175.01	0.95251	  52.10	0.95580	  52.54	0.09615	-121.16	 0.24
1	4.95000	658	10250	8274	0.19332	 163.04	0.94893	  51.38	0.96050	  52.70	0.12535	-107.18	 0.18
1	4.95000	659	10455	8274	0.18877	 150.96	0.95025	  50.90	0.96954	  52.76	0.14685	 -92.91	 0.11
1	4.95000	660	10660	8274	0.17294	 139.12	0.95535	  50.62	0.97915	  52.69	0.15910	 -78.45	 0.05
1	4.95000	661	10865	8274	0.14526	 128.63	0.96177	  50.80	0.98745	  52.67	0.16031	 -63.43	 0.02
1	4.95000	662	11070	8274	0.10790	 121.38	0.96816	  51.23	0.99071	  52.47	0.15033	 -48.19	 0.03
1	4.95000	663	11275	8274	0.06623	 124.02	0.97401	  51.92	0.98887	  52.18	0.12976	 -32.61	 0.08
1	4.95000	664	11480	8274	0.04305	 163.29	0.97746	  52.65	0.98275	  51.99	0.09784	 -17.36	 0.14
1	4.95000	665	11685	8274	0.06876	-161.52	0.97536	  53.21	0.97391	  51.97	0.05859	  -3.40	 0.21
1	4.95000	666	11890	8274	0.10827	-159.39	0.97003	  53.44	0.96380	  52.02	0.01653	  -0.78	 0.27
1	4.95000	667	12095	8274	0.14336	-166.64	0.96270	  53.24	0.95790	  52.19	0.02727	-137.11	 0.28
1	4.95000	668	12300	8274	0.16953	-176.84	0.95595	  52.66	0.95427	  52.50	0.06677	-128.80	 0.28
1	4.95000	669	12505	8274	0.18538	 171.47	0.95127	  51.97	0.95648	  52.61	0.10194	-116.02	 0.23
1	4.95000	670	12710	8274	0.18979	 159.32	0.94922	  51.27	0.96345	  52.77	0.13058	-102.10	 0.16
1	4.95000	671	12915	8274	0.18259	 146.95	0.95168	  50.86	0.97203	  52.77	0.15053	 -87.67	 0.10
1	4.95000	672	13120	8274	0.16268	 135.24	0.95599	  50.65	0.98140	  52.72	0.15972	 -72.91	 0.05
1	4.95000	673	13325	8274	0.13056	 125.09	0.96390	  50.96	0.98852	  52.48	0.15708	 -57.30	 0.03
1	4.95000	674	13530	8274	0.08981	 120.75	0.97077	  51.57	0.98967	  52.27	0.14177	 -41.71	 0.06
1	4.95000	675	13735	8274	0.05131	 135.43	0.97543	  52.35	0.98632	  52.13	0.11599	 -26.02	 0.11
1	4.95000	676	13940	8274	0.04816	-175.23	0.97677	  52.80	0.97790	  51.88	0.08182	 -10.40	 0.18
1	4.95000	677	14145	8274	0.08364	-157.29	0.97291	  53.20	0.96846	  51.74	0.04226	   4.61	 0.25
1	4.95000	678	14350	8274	0.12225	-160.44	0.96751	  53.17	0.96072	  51.80	0.00179	 -47.62	 0.28
1	4.95000	679	14555	8274	0.15357	-168.92	0.96034	  52.87	0.95437	  52.02	0.03992	-141.60	 0.30
1	4.95000	680	14760	8274	0.17658	 179.98	0.95398	  52.34	0.95456	  52.33	0.07866	-126.99	 0.27
1	4.95000	681	0	8373	0.12375	-152.30	0.96463	  52.35	0.95432	  50.62	0.01895	  81.21	 0.34
1	4.95000	682	189	8373	0.15824	-162.93	0.95719	  52.06	0.94754	  50.80	0.03625	-176.08	 0.36
1	4.95000	683	378	8373	0.18526	-174.72	0.95035	  51.64	0.94527	  51.17	0.07333	-147.53	 0.34
1	4.95000	684	567	8373	0.20171	 172.77	0.94372	  50.93	0.94719	  51.48	0.10770	-128.82	 0.29
