! Probe	Frequency	Pt Number	X pos	Y pos	Gamma s11	Phi s11	Gamma s12	Phi s12	Gamma s21	Phi s21	Gamma s22	Phi s22	loss
1	2.00000	459	9250	7977	0.53094	  59.75	0.81981	   1.01	0.89099	   4.45	0.53987	  27.51	-0.44
1	2.00000	460	9500	7977	0.53152	  44.61	0.80255	   1.18	0.89584	   5.78	0.54152	  42.81	-0.49
1	2.00000	461	9750	7977	0.53303	  29.42	0.78711	   1.70	0.89676	   7.23	0.54432	  58.15	-0.51
1	2.00000	462	10000	7977	0.53445	  14.20	0.77358	   2.50	0.89084	   8.62	0.54716	  73.50	-0.46
1	2.00000	463	10250	7977	0.53555	  -0.89	0.76394	   3.58	0.87988	   9.97	0.55011	  88.79	-0.36
1	2.00000	464	10500	7977	0.53705	 -15.89	0.75659	   4.92	0.86491	  11.08	0.55262	 104.02	-0.22
1	2.00000	465	10750	7977	0.53757	 -31.03	0.75405	   6.36	0.84581	  11.77	0.55498	 119.28	-0.03
1	2.00000	466	11000	7977	0.53767	 -46.14	0.75586	   7.84	0.82462	  12.12	0.55676	 134.48	 0.19
1	2.00000	467	11250	7977	0.53773	 -61.31	0.76231	   9.23	0.80421	  12.02	0.55787	 149.63	 0.41
1	2.00000	468	11500	7977	0.53774	 -76.46	0.77381	  10.52	0.78601	  11.44	0.55808	 164.80	 0.61
1	2.00000	469	11750	7977	0.53703	 -91.68	0.78914	  11.47	0.77011	  10.57	0.55807	 179.93	 0.79
1	2.00000	470	12000	7977	0.53611	-106.94	0.80772	  12.05	0.75893	   9.36	0.55708	-164.89	 0.92
1	2.00000	471	12250	7977	0.53524	-122.20	0.82866	  12.21	0.75303	   8.00	0.55530	-149.76	 1.00
1	2.00000	472	12500	7977	0.53429	-137.49	0.84918	  11.93	0.75211	   6.57	0.55306	-134.61	 1.01
1	2.00000	473	12750	7977	0.53314	-152.94	0.86737	  11.20	0.75509	   5.12	0.55068	-119.36	 0.99
1	2.00000	474	13000	7977	0.53203	-168.34	0.88218	  10.14	0.76238	   3.88	0.54818	-104.05	 0.91
1	2.00000	475	13250	7977	0.53121	 176.22	0.89279	   8.81	0.77366	   2.78	0.54586	 -88.77	 0.79
1	2.00000	476	13500	7977	0.53077	 160.83	0.89696	   7.30	0.78857	   2.02	0.54356	 -73.50	 0.63
1	2.00000	477	13750	7977	0.52968	 145.36	0.89508	   5.79	0.80360	   1.47	0.54197	 -58.17	 0.47
1	2.00000	478	14000	7977	0.53030	 129.85	0.88866	   4.36	0.82186	   1.26	0.54126	 -42.74	 0.27
1	2.00000	479	14250	7977	0.53060	 114.46	0.87714	   3.15	0.84000	   1.41	0.54134	 -27.40	 0.08
1	2.00000	480	14500	7977	0.53029	  99.14	0.86171	   2.15	0.85586	   1.88	0.54187	 -12.12	-0.08
1	2.00000	481	14750	7977	0.53139	  83.61	0.84463	   1.37	0.87077	   2.61	0.54348	   3.23	-0.24
1	2.00000	482	0	8076	0.60597	 -94.35	0.74281	  11.53	0.71845	  10.15	0.62389	-178.73	 0.88
1	2.00000	483	250	8076	0.60635	-109.67	0.76326	  12.02	0.70762	   8.75	0.62338	-163.73	 1.01
1	2.00000	484	500	8076	0.60539	-125.09	0.78466	  12.08	0.70147	   7.05	0.62141	-148.65	 1.10
1	2.00000	485	750	8076	0.60470	-140.50	0.80694	  11.48	0.69991	   5.32	0.61989	-133.64	 1.12
1	2.00000	486	1000	8076	0.60374	-155.92	0.82532	  10.44	0.70345	   3.73	0.61700	-118.52	 1.09
1	2.00000	487	1250	8076	0.60300	-171.39	0.84110	   9.09	0.71190	   2.20	0.61428	-103.41	 0.99
1	2.00000	488	1500	8076	0.60210	 173.19	0.85057	   7.48	0.72353	   0.97	0.61194	 -88.25	 0.86
1	2.00000	489	1750	8076	0.60109	 157.79	0.85417	   5.70	0.73819	   0.14	0.60980	 -73.05	 0.69
1	2.00000	490	2000	8076	0.60071	 142.35	0.85076	   4.08	0.75526	  -0.47	0.60794	 -57.75	 0.49
1	2.00000	491	2250	8076	0.60018	 127.03	0.84200	   2.56	0.77332	  -0.60	0.60637	 -42.42	 0.29
1	2.00000	492	2500	8076	0.59967	 111.69	0.82973	   1.26	0.79167	  -0.36	0.60546	 -27.05	 0.09
1	2.00000	493	2750	8076	0.59998	  96.46	0.81390	   0.32	0.81041	   0.27	0.60534	 -11.64	-0.11
1	2.00000	494	3000	8076	0.60001	  81.23	0.79591	  -0.30	0.82668	   1.20	0.60541	   3.83	-0.29
1	2.00000	495	3250	8076	0.60029	  66.07	0.77750	  -0.57	0.84014	   2.52	0.60592	  19.27	-0.43
1	2.00000	496	3500	8076	0.60070	  50.95	0.75958	  -0.45	0.84924	   4.07	0.60715	  34.73	-0.52
1	2.00000	497	3750	8076	0.60162	  35.80	0.74267	   0.10	0.85316	   5.73	0.60944	  50.22	-0.57
1	2.00000	498	4000	8076	0.60258	  20.79	0.72841	   0.92	0.85117	   7.50	0.61200	  65.67	-0.56
1	2.00000	499	4250	8076	0.60297	   5.73	0.71628	   2.06	0.84287	   9.13	0.61403	  81.04	-0.48
1	2.00000	500	4500	8076	0.60368	  -9.32	0.70812	   3.50	0.82919	  10.52	0.61662	  96.42	-0.34
1	2.00000	501	4750	8076	0.60426	 -24.43	0.70346	   5.09	0.81034	  11.61	0.61938	 111.73	-0.15
1	2.00000	502	5000	8076	0.60419	 -39.65	0.70401	   6.81	0.78922	  12.15	0.62144	 127.07	 0.08
1	2.00000	503	5250	8076	0.60366	 -54.88	0.70915	   8.41	0.76751	  12.21	0.62237	 142.29	 0.33
1	2.00000	504	5500	8076	0.60350	 -70.09	0.71960	   9.90	0.74745	  11.85	0.62304	 157.47	 0.56
1	2.00000	505	5750	8076	0.60331	 -85.41	0.73472	  11.11	0.72981	  10.97	0.62300	 172.68	 0.77
1	2.00000	506	6000	8076	0.60211	-100.76	0.75324	  11.95	0.71562	   9.73	0.62136	-172.12	 0.95
1	2.00000	507	6250	8076	0.59987	-116.23	0.77534	  12.26	0.70674	   8.16	0.61984	-156.89	 1.08
1	2.00000	508	6500	8076	0.59989	-131.76	0.79782	  12.06	0.70326	   6.49	0.61938	-141.72	 1.12
1	2.00000	509	6750	8076	0.59942	-147.25	0.81807	  11.37	0.70401	   4.84	0.61723	-126.53	 1.11
1	2.00000	510	7000	8076	0.59892	-162.72	0.83599	  10.22	0.70990	   3.32	0.61509	-111.35	 1.05
1	2.00000	511	7250	8076	0.59780	-178.12	0.84820	   8.79	0.72013	   2.01	0.61140	 -96.07	 0.93
1	2.00000	512	7500	8076	0.59664	 166.58	0.85530	   7.11	0.73303	   1.02	0.60893	 -80.88	 0.79
1	2.00000	513	7750	8076	0.59520	 151.11	0.85591	   5.45	0.74918	   0.29	0.60656	 -65.52	 0.61
1	2.00000	514	8000	8076	0.59442	 135.65	0.85151	   3.80	0.76775	  -0.13	0.60488	 -50.22	 0.40
1	2.00000	515	8250	8076	0.59346	 120.26	0.84126	   2.34	0.78587	  -0.15	0.60346	 -34.88	 0.21
1	2.00000	516	8500	8076	0.59283	 104.94	0.82582	   1.07	0.80464	   0.21	0.60188	 -19.62	 0.01
1	2.00000	517	8750	8076	0.59297	  89.52	0.80849	   0.23	0.82146	   0.87	0.60194	  -4.20	-0.17
1	2.00000	518	9000	8076	0.59325	  74.19	0.79017	  -0.33	0.83635	   1.84	0.60274	  11.18	-0.33
1	2.00000	519	9250	8076	0.59422	  58.87	0.77282	  -0.49	0.84834	   3.20	0.60468	  26.52	-0.46
1	2.00000	520	9500	8076	0.59528	  43.80	0.75476	  -0.33	0.85484	   4.69	0.60645	  41.80	-0.54
1	2.00000	521	9750	8076	0.59647	  28.56	0.73790	   0.29	0.85536	   6.27	0.60880	  57.23	-0.55
1	2.00000	522	10000	8076	0.59760	  13.41	0.72468	   1.20	0.84999	   7.92	0.61202	  72.57	-0.51
1	2.00000	523	10250	8076	0.59883	  -1.74	0.71372	   2.39	0.83870	   9.41	0.61454	  87.90	-0.40
1	2.00000	524	10500	8076	0.60004	 -16.76	0.70712	   3.90	0.82226	  10.60	0.61783	 103.13	-0.24
1	2.00000	525	10750	8076	0.60130	 -31.83	0.70396	   5.51	0.80238	  11.49	0.62056	 118.41	-0.04
1	2.00000	526	11000	8076	0.60157	 -47.03	0.70624	   7.16	0.77961	  11.87	0.62267	 133.70	 0.21
1	2.00000	527	11250	8076	0.60233	 -62.20	0.71348	   8.73	0.75869	  11.80	0.62424	 148.93	 0.44
1	2.00000	528	11500	8076	0.60195	 -77.32	0.72539	  10.12	0.73832	  11.19	0.62513	 164.03	 0.68
1	2.00000	529	11750	8076	0.60174	 -92.58	0.74207	  11.18	0.72181	  10.18	0.62543	 179.23	 0.88
1	2.00000	530	12000	8076	0.60078	-107.89	0.76155	  11.89	0.70965	   8.79	0.62422	-165.55	 1.03
1	2.00000	531	12250	8076	0.59952	-123.13	0.78324	  12.07	0.70285	   7.29	0.62235	-150.38	 1.13
1	2.00000	532	12500	8076	0.59859	-138.45	0.80497	  11.62	0.70166	   5.67	0.62032	-135.30	 1.15
1	2.00000	533	12750	8076	0.59724	-153.82	0.82546	  10.82	0.70446	   4.07	0.61836	-120.06	 1.13
1	2.00000	534	13000	8076	0.59662	-169.28	0.84087	   9.55	0.71249	   2.67	0.61554	-104.79	 1.03
1	2.00000	535	13250	8076	0.59544	 175.34	0.85114	   8.03	0.72421	   1.51	0.61258	 -89.54	 0.90
1	2.00000	536	13500	8076	0.59453	 159.87	0.85639	   6.40	0.73905	   0.56	0.61089	 -74.40	 0.73
1	2.00000	537	13750	8076	0.59418	 144.49	0.85331	   4.69	0.75528	  -0.01	0.60849	 -58.95	 0.55
1	2.00000	538	14000	8076	0.59411	 129.02	0.84504	   3.09	0.77350	  -0.23	0.60718	 -43.64	 0.34
1	2.00000	539	14250	8076	0.59407	 113.62	0.83194	   1.71	0.79213	  -0.06	0.60645	 -28.31	 0.13
1	2.00000	540	14500	8076	0.59372	  98.25	0.81559	   0.63	0.80944	   0.39	0.60712	 -13.12	-0.05
1	2.00000	541	14750	8076	0.59451	  82.79	0.79796	  -0.10	0.82529	   1.17	0.60835	   2.26	-0.23
1	2.00000	542	0	8175	0.66929	 -95.36	0.68893	  11.18	0.66445	   9.60	0.68769	-179.55	 0.97
1	2.00000	543	227	8175	0.66904	-109.32	0.70741	  11.69	0.65309	   8.14	0.68777	-165.91	 1.12
1	2.00000	544	454	8175	0.66882	-123.30	0.72894	  11.75	0.64692	   6.59	0.68649	-152.28	 1.21
1	2.00000	545	681	8175	0.66788	-137.28	0.74936	  11.24	0.64465	   4.90	0.68440	-138.63	 1.25
1	2.00000	546	908	8175	0.66693	-151.31	0.76824	  10.36	0.64627	   3.13	0.68247	-124.94	 1.24
1	2.00000	547	1135	8175	0.66642	-165.35	0.78408	   8.97	0.65168	   1.60	0.68010	-111.33	 1.17
1	2.00000	548	1362	8175	0.66530	-179.33	0.79550	   7.53	0.66056	   0.29	0.67770	 -97.49	 1.06
1	2.00000	549	1589	8175	0.66498	 166.70	0.80130	   5.83	0.67261	  -0.84	0.67559	 -83.83	 0.91
1	2.00000	550	1816	8175	0.66364	 152.66	0.80202	   4.13	0.68631	  -1.67	0.67341	 -70.01	 0.75
1	2.00000	551	2043	8175	0.66338	 138.69	0.79723	   2.44	0.70251	  -2.11	0.67136	 -56.17	 0.55
1	2.00000	552	2270	8175	0.66242	 124.76	0.78870	   0.93	0.71895	  -2.29	0.66946	 -42.28	 0.36
1	2.00000	553	2497	8175	0.66219	 110.90	0.77655	  -0.27	0.73637	  -2.06	0.66872	 -28.33	 0.15
1	2.00000	554	2724	8175	0.66214	  97.05	0.76087	  -1.25	0.75375	  -1.47	0.66766	 -14.34	-0.05
1	2.00000	555	2951	8175	0.66211	  83.28	0.74471	  -1.87	0.76888	  -0.55	0.66820	  -0.32	-0.22
1	2.00000	556	3178	8175	0.66255	  69.50	0.72747	  -2.22	0.78313	   0.63	0.66847	  13.69	-0.39
1	2.00000	557	3405	8175	0.66264	  55.80	0.71078	  -2.09	0.79368	   2.06	0.66911	  27.79	-0.50
1	2.00000	558	3632	8175	0.66260	  42.06	0.69525	  -1.75	0.80002	   3.62	0.67045	  41.82	-0.57
1	2.00000	559	3859	8175	0.66352	  28.39	0.68084	  -1.08	0.80177	   5.37	0.67251	  55.88	-0.60
1	2.00000	560	4086	8175	0.66474	  14.67	0.66866	  -0.09	0.79859	   7.08	0.67504	  69.91	-0.58
1	2.00000	561	4313	8175	0.66511	   1.07	0.65866	   1.12	0.78921	   8.73	0.67747	  83.87	-0.48
1	2.00000	562	4540	8175	0.66607	 -12.65	0.65198	   2.61	0.77591	  10.08	0.68029	  97.87	-0.34
1	2.00000	563	4767	8175	0.66657	 -26.33	0.64815	   4.22	0.75867	  11.17	0.68257	 111.81	-0.15
1	2.00000	564	4994	8175	0.66639	 -40.13	0.64892	   5.87	0.73880	  11.79	0.68468	 125.77	 0.08
1	2.00000	565	5221	8175	0.66668	 -53.98	0.65370	   7.56	0.71833	  11.95	0.68657	 139.61	 0.32
1	2.00000	566	5448	8175	0.66592	 -67.89	0.66261	   9.05	0.69841	  11.66	0.68723	 153.45	 0.57
1	2.00000	567	5675	8175	0.66575	 -81.71	0.67591	  10.39	0.68109	  10.88	0.68766	 167.33	 0.79
1	2.00000	568	5902	8175	0.66429	 -95.71	0.69274	  11.32	0.66605	   9.74	0.68720	-178.89	 1.00
1	2.00000	569	6129	8175	0.66379	-109.68	0.71186	  11.86	0.65601	   8.25	0.68510	-165.02	 1.14
1	2.00000	570	6356	8175	0.66255	-123.81	0.73253	  11.87	0.64943	   6.68	0.68464	-151.25	 1.24
1	2.00000	571	6583	8175	0.66243	-137.91	0.75335	  11.45	0.64708	   4.98	0.68369	-137.49	 1.27
1	2.00000	572	6810	8175	0.66199	-151.99	0.77250	  10.58	0.64914	   3.36	0.68211	-123.70	 1.25
1	2.00000	573	7037	8175	0.66136	-165.98	0.78848	   9.40	0.65551	   1.85	0.67977	-109.89	 1.17
1	2.00000	574	7264	8175	0.66062	-179.96	0.79905	   7.91	0.66521	   0.56	0.67657	 -96.09	 1.05
1	2.00000	575	7491	8175	0.65938	 166.08	0.80447	   6.25	0.67726	  -0.49	0.67338	 -82.32	 0.91
1	2.00000	576	7718	8175	0.65817	 152.09	0.80534	   4.50	0.69190	  -1.24	0.67069	 -68.47	 0.73
1	2.00000	577	7945	8175	0.65762	 138.09	0.80065	   2.92	0.70855	  -1.70	0.66871	 -54.56	 0.53
1	2.00000	578	8172	8175	0.65656	 124.12	0.79177	   1.32	0.72555	  -1.79	0.66721	 -40.70	 0.34
1	2.00000	579	8399	8175	0.65584	 110.12	0.77886	   0.07	0.74319	  -1.63	0.66583	 -26.79	 0.14
1	2.00000	580	8626	8175	0.65516	  96.13	0.76402	  -0.94	0.75919	  -1.18	0.66544	 -12.88	-0.04
1	2.00000	581	8853	8175	0.65566	  82.25	0.74711	  -1.70	0.77479	  -0.30	0.66512	   1.04	-0.22
1	2.00000	582	9080	8175	0.65616	  68.43	0.72986	  -2.07	0.78844	   0.78	0.66604	  14.91	-0.38
1	2.00000	583	9307	8175	0.65655	  54.56	0.71310	  -2.13	0.79793	   2.10	0.66748	  28.86	-0.49
1	2.00000	584	9534	8175	0.65789	  40.76	0.69674	  -1.79	0.80379	   3.59	0.66938	  42.83	-0.57
1	2.00000	585	9761	8175	0.65848	  26.98	0.68223	  -1.22	0.80445	   5.19	0.67174	  56.76	-0.58
1	2.00000	586	9988	8175	0.66006	  13.25	0.66978	  -0.29	0.80000	   6.89	0.67464	  70.76	-0.55
1	2.00000	587	10215	8175	0.66089	  -0.51	0.66012	   0.94	0.79034	   8.41	0.67785	  84.72	-0.45
1	2.00000	588	10442	8175	0.66238	 -14.28	0.65289	   2.34	0.77644	   9.68	0.68068	  98.63	-0.31
1	2.00000	589	10669	8175	0.66317	 -27.91	0.64919	   3.95	0.75833	  10.73	0.68344	 112.49	-0.11
1	2.00000	590	10896	8175	0.66403	 -41.61	0.64964	   5.59	0.73839	  11.36	0.68571	 126.37	 0.11
1	2.00000	591	11123	8175	0.66375	 -55.41	0.65421	   7.28	0.71672	  11.46	0.68796	 140.24	 0.37
1	2.00000	592	11350	8175	0.66475	 -69.23	0.66295	   8.73	0.69648	  11.21	0.68971	 154.07	 0.61
1	2.00000	593	11577	8175	0.66485	 -83.09	0.67576	  10.08	0.67837	  10.41	0.69051	 167.89	 0.84
1	2.00000	594	11804	8175	0.66420	 -96.89	0.69205	  11.01	0.66359	   9.36	0.69004	-178.32	 1.03
1	2.00000	595	12031	8175	0.66332	-110.75	0.71065	  11.60	0.65318	   7.98	0.68895	-164.49	 1.18
1	2.00000	596	12258	8175	0.66253	-124.66	0.73177	  11.62	0.64734	   6.40	0.68780	-150.79	 1.27
1	2.00000	597	12485	8175	0.66168	-138.52	0.75290	  11.26	0.64560	   4.79	0.68626	-137.02	 1.30
1	2.00000	598	12712	8175	0.66065	-152.48	0.77107	  10.42	0.64770	   3.21	0.68378	-123.25	 1.28
1	2.00000	599	12939	8175	0.65997	-166.47	0.78580	   9.25	0.65422	   1.68	0.68079	-109.41	 1.20
1	2.00000	600	13166	8175	0.65851	 179.51	0.79734	   7.74	0.66339	   0.42	0.67862	 -95.60	 1.10
1	2.00000	601	13393	8175	0.65834	 165.51	0.80309	   6.07	0.67649	  -0.57	0.67624	 -81.74	 0.93
1	2.00000	602	13620	8175	0.65722	 151.45	0.80277	   4.37	0.69083	  -1.36	0.67351	 -67.84	 0.76
1	2.00000	603	13847	8175	0.65724	 137.40	0.79773	   2.69	0.70675	  -1.83	0.67199	 -54.02	 0.56
1	2.00000	604	14074	8175	0.65694	 123.41	0.78856	   1.13	0.72369	  -1.91	0.67059	 -40.22	 0.36
1	2.00000	605	14301	8175	0.65697	 109.49	0.77521	  -0.13	0.74051	  -1.75	0.67026	 -26.36	 0.16
1	2.00000	606	14528	8175	0.65719	  95.49	0.76003	  -1.10	0.75677	  -1.28	0.67068	 -12.44	-0.03
1	2.00000	607	14755	8175	0.65785	  81.53	0.74208	  -1.87	0.77127	  -0.42	0.67180	   1.43	-0.21
1	2.00000	608	0	8274	0.73657	 -96.60	0.62165	  10.63	0.59628	   8.95	0.75786	 179.40	 1.09
1	2.00000	609	205	8274	0.73676	-109.23	0.63856	  11.12	0.58589	   7.53	0.75786	-168.32	 1.24
1	2.00000	610	410	8274	0.73661	-121.86	0.65695	  11.18	0.57894	   5.94	0.75706	-156.01	 1.35
1	2.00000	611	615	8274	0.73622	-134.53	0.67572	  10.78	0.57606	   4.21	0.75537	-143.71	 1.40
1	2.00000	612	820	8274	0.73487	-147.21	0.69419	   9.95	0.57589	   2.47	0.75383	-131.36	 1.42
1	2.00000	613	1025	8274	0.73386	-159.89	0.70927	   8.75	0.57911	   0.84	0.75059	-119.06	 1.39
1	2.00000	614	1230	8274	0.73392	-172.53	0.72155	   7.31	0.58572	  -0.59	0.74862	-106.73	 1.29
1	2.00000	615	1435	8274	0.73254	 174.82	0.72899	   5.75	0.59364	  -1.82	0.74625	 -94.31	 1.19
1	2.00000	616	1640	8274	0.73173	 162.14	0.73321	   4.00	0.60504	  -2.85	0.74418	 -81.95	 1.03
1	2.00000	617	1845	8274	0.73111	 149.52	0.73226	   2.27	0.61819	  -3.59	0.74213	 -69.55	 0.86
1	2.00000	618	2050	8274	0.73109	 136.93	0.72711	   0.68	0.63220	  -4.06	0.74014	 -57.05	 0.66
1	2.00000	619	2255	8274	0.73001	 124.37	0.71794	  -0.78	0.64719	  -4.28	0.73746	 -44.51	 0.47
1	2.00000	620	2460	8274	0.72971	 111.82	0.70684	  -2.02	0.66280	  -4.11	0.73601	 -31.94	 0.27
1	2.00000	621	2665	8274	0.72911	  99.32	0.69343	  -3.00	0.67783	  -3.71	0.73474	 -19.34	 0.08
1	2.00000	622	2870	8274	0.72850	  86.89	0.67836	  -3.71	0.69195	  -2.92	0.73417	  -6.71	-0.09
1	2.00000	623	3075	8274	0.72918	  74.46	0.66391	  -4.08	0.70655	  -1.85	0.73471	   6.00	-0.28
1	2.00000	624	3280	8274	0.72847	  62.09	0.64911	  -4.17	0.71711	  -0.63	0.73520	  18.66	-0.40
1	2.00000	625	3485	8274	0.72883	  49.66	0.63506	  -3.95	0.72654	   0.81	0.73657	  31.33	-0.52
1	2.00000	626	3690	8274	0.72915	  37.31	0.62132	  -3.53	0.73187	   2.49	0.73738	  44.05	-0.58
1	2.00000	627	3895	8274	0.73011	  24.97	0.60893	  -2.72	0.73347	   4.14	0.73916	  56.76	-0.62
1	2.00000	628	4100	8274	0.73031	  12.63	0.59882	  -1.76	0.72997	   5.92	0.74168	  69.48	-0.58
1	2.00000	629	4305	8274	0.73188	   0.33	0.59012	  -0.45	0.72306	   7.56	0.74444	  82.08	-0.51
1	2.00000	630	4510	8274	0.73153	 -12.00	0.58425	   0.95	0.71066	   8.97	0.74687	  94.79	-0.36
1	2.00000	631	4715	8274	0.73172	 -24.40	0.58100	   2.50	0.69587	  10.13	0.74964	 107.44	-0.18
1	2.00000	632	4920	8274	0.73213	 -36.90	0.58089	   4.13	0.67890	  10.88	0.75152	 120.01	 0.03
1	2.00000	633	5125	8274	0.73220	 -49.41	0.58338	   5.77	0.65975	  11.28	0.75346	 132.59	 0.28
1	2.00000	634	5330	8274	0.73257	 -61.88	0.58983	   7.41	0.64150	  11.27	0.75540	 145.17	 0.52
1	2.00000	635	5535	8274	0.73265	 -74.45	0.59963	   8.80	0.62403	  10.76	0.75629	 157.69	 0.75
1	2.00000	636	5740	8274	0.73222	 -87.01	0.61251	  10.00	0.60873	   9.89	0.75605	 170.21	 0.98
1	2.00000	637	5945	8274	0.73195	 -99.57	0.62917	  10.91	0.59655	   8.76	0.75643	-177.28	 1.15
1	2.00000	638	6150	8274	0.73097	-112.28	0.64706	  11.30	0.58773	   7.30	0.75544	-164.80	 1.30
1	2.00000	639	6355	8274	0.73025	-125.05	0.66557	  11.30	0.58126	   5.65	0.75511	-152.34	 1.40
1	2.00000	640	6560	8274	0.73017	-137.78	0.68386	  10.85	0.57835	   3.99	0.75432	-139.91	 1.45
1	2.00000	641	6765	8274	0.73003	-150.45	0.70125	  10.00	0.57952	   2.38	0.75270	-127.50	 1.43
1	2.00000	642	6970	8274	0.72965	-163.12	0.71513	   8.82	0.58414	   0.81	0.74966	-115.10	 1.37
1	2.00000	643	7175	8274	0.72828	-175.75	0.72720	   7.37	0.59152	  -0.58	0.74746	-102.66	 1.28
1	2.00000	644	7380	8274	0.72743	 171.57	0.73352	   5.73	0.60093	  -1.73	0.74426	 -90.20	 1.15
1	2.00000	645	7585	8274	0.72650	 158.95	0.73650	   4.07	0.61271	  -2.65	0.74194	 -77.71	 1.00
1	2.00000	646	7790	8274	0.72562	 146.30	0.73486	   2.36	0.62656	  -3.28	0.73954	 -65.26	 0.81
1	2.00000	647	7995	8274	0.72431	 133.70	0.72926	   0.85	0.64112	  -3.64	0.73731	 -52.69	 0.63
1	2.00000	648	8200	8274	0.72319	 121.05	0.71974	  -0.62	0.65612	  -3.80	0.73508	 -40.21	 0.45
1	2.00000	649	8405	8274	0.72300	 108.40	0.70765	  -1.92	0.67226	  -3.62	0.73386	 -27.71	 0.24
1	2.00000	650	8610	8274	0.72249	  95.81	0.69382	  -2.89	0.68715	  -3.20	0.73272	 -15.18	 0.05
1	2.00000	651	8815	8274	0.72250	  83.25	0.67883	  -3.56	0.70142	  -2.47	0.73293	  -2.61	-0.13
1	2.00000	652	9020	8274	0.72335	  70.75	0.66289	  -4.00	0.71458	  -1.43	0.73299	   9.97	-0.30
1	2.00000	653	9225	8274	0.72327	  58.30	0.64785	  -4.10	0.72427	  -0.19	0.73436	  22.54	-0.41
1	2.00000	654	9430	8274	0.72362	  45.77	0.63380	  -3.91	0.73173	   1.16	0.73622	  35.13	-0.51
1	2.00000	655	9635	8274	0.72419	  33.31	0.62034	  -3.49	0.73570	   2.73	0.73802	  47.74	-0.56
1	2.00000	656	9840	8274	0.72557	  20.87	0.60804	  -2.72	0.73563	   4.31	0.74034	  60.32	-0.58
1	2.00000	657	10045	8274	0.72699	   8.51	0.59739	  -1.66	0.73090	   5.98	0.74279	  72.98	-0.54
1	2.00000	658	10250	8274	0.72775	  -3.93	0.58933	  -0.47	0.72130	   7.47	0.74586	  85.58	-0.44
1	2.00000	659	10455	8274	0.72926	 -16.30	0.58316	   0.97	0.70828	   8.83	0.74886	  98.15	-0.30
1	2.00000	660	10660	8274	0.72974	 -28.65	0.58067	   2.57	0.69196	   9.87	0.75189	 110.73	-0.10
1	2.00000	661	10865	8274	0.73039	 -41.04	0.58101	   4.21	0.67341	  10.61	0.75455	 123.33	 0.12
1	2.00000	662	11070	8274	0.73109	 -53.50	0.58463	   5.87	0.65453	  10.84	0.75670	 135.79	 0.36
1	2.00000	663	11275	8274	0.73161	 -65.98	0.59141	   7.41	0.63515	  10.71	0.75889	 148.33	 0.61
1	2.00000	664	11480	8274	0.73192	 -78.46	0.60176	   8.77	0.61794	  10.14	0.76041	 160.80	 0.85
1	2.00000	665	11685	8274	0.73236	 -90.95	0.61477	   9.87	0.60280	   9.23	0.76064	 173.31	 1.06
1	2.00000	666	11890	8274	0.73133	-103.43	0.63079	  10.68	0.59067	   8.00	0.76030	-174.26	 1.25
1	2.00000	667	12095	8274	0.73103	-115.93	0.64950	  11.04	0.58214	   6.61	0.76032	-161.82	 1.38
1	2.00000	668	12300	8274	0.73003	-128.51	0.66777	  10.93	0.57755	   5.02	0.75804	-149.43	 1.46
1	2.00000	669	12505	8274	0.73001	-141.13	0.68598	  10.47	0.57666	   3.35	0.75632	-136.94	 1.48
1	2.00000	670	12710	8274	0.72882	-153.73	0.70292	   9.52	0.57852	   1.76	0.75450	-124.56	 1.46
1	2.00000	671	12915	8274	0.72774	-166.29	0.71666	   8.35	0.58365	   0.34	0.75203	-112.08	 1.40
1	2.00000	672	13120	8274	0.72752	-178.95	0.72667	   6.87	0.59197	  -1.00	0.74955	 -99.61	 1.28
1	2.00000	673	13325	8274	0.72605	 168.37	0.73257	   5.18	0.60183	  -2.12	0.74660	 -87.20	 1.16
1	2.00000	674	13530	8274	0.72524	 155.70	0.73374	   3.53	0.61362	  -2.95	0.74456	 -74.70	 1.00
1	2.00000	675	13735	8274	0.72489	 143.07	0.73059	   1.91	0.62732	  -3.54	0.74327	 -62.19	 0.81
1	2.00000	676	13940	8274	0.72505	 130.40	0.72332	   0.27	0.64195	  -3.87	0.74106	 -49.70	 0.61
1	2.00000	677	14145	8274	0.72473	 117.78	0.71261	  -1.07	0.65667	  -3.90	0.74039	 -37.22	 0.42
1	2.00000	678	14350	8274	0.72386	 105.11	0.69877	  -2.15	0.67066	  -3.66	0.74014	 -24.67	 0.25
1	2.00000	679	14555	8274	0.72472	  92.44	0.68427	  -3.15	0.68569	  -3.12	0.74119	 -12.18	 0.04
1	2.00000	680	14760	8274	0.72442	  79.85	0.66841	  -3.81	0.69838	  -2.36	0.74125	   0.36	-0.11
1	2.00000	681	0	8373	0.80578	 -98.19	0.53772	   9.70	0.51339	   7.88	0.82857	 177.90	 1.24
1	2.00000	682	189	8373	0.80590	-109.84	0.55237	  10.18	0.50365	   6.47	0.82847	-170.70	 1.40
1	2.00000	683	378	8373	0.80634	-121.48	0.56819	  10.26	0.49668	   4.94	0.82792	-159.38	 1.52
1	2.00000	684	567	8373	0.80578	-133.13	0.58512	   9.97	0.49327	   3.25	0.82660	-147.99	 1.59
1	2.00000	685	756	8373	0.80510	-144.82	0.60100	   9.19	0.49193	   1.54	0.82555	-136.67	 1.63
1	2.00000	686	945	8373	0.80334	-156.56	0.61507	   7.95	0.49356	  -0.20	0.82231	-125.38	 1.63
