! Probe	Frequency	Pt Number	X pos	Y pos	Gamma s11	Phi s11	Gamma s12	Phi s12	Gamma s21	Phi s21	Gamma s22	Phi s22	loss
1	3	788	4928	8524	0.87913	-171.01	0.34536	-153.35	0.51428	-153.93	0.92386	-116.4	-0.66
1	3	789	5104	8524	0.87633	173.02	0.35292	-149.81	0.50917	-150.93	0.92136	-100.28	-0.48
1	3	790	5280	8524	0.87451	157.02	0.36611	-146.66	0.49727	-148.21	0.91684	-84.01	-0.22
1	3	791	5456	8524	0.87255	140.95	0.38523	-144.25	0.47967	-145.88	0.91313	-67.61	0.16
1	3	792	5632	8524	0.87108	124.87	0.40801	-142.69	0.45793	-144.34	0.90764	-51.17	0.61
1	3	793	5808	8524	0.86908	108.78	0.43289	-142.17	0.43459	-143.61	0.9026	-34.58	1.12
1	3	794	5984	8524	0.86815	92.64	0.45822	-142.69	0.41105	-143.84	0.89595	-17.69	1.64
1	3	795	6160	8524	0.86691	76.47	0.48186	-144	0.39068	-144.86	0.89266	-0.97	2.12
1	3	796	6336	8524	0.86319	60.52	0.50039	-146.53	0.37382	-146.64	0.89187	15.42	2.61
1	3	797	6512	8524	0.85747	44.25	0.51117	-149.56	0.36136	-149.13	0.89092	31.96	3.07
1	3	798	6688	8524	0.85504	27.61	0.51517	-153.25	0.35489	-152.17	0.89008	48.31	3.29
1	3	799	6864	8524	0.85945	10.86	0.51279	-156.94	0.35512	-155.37	0.89149	64.64	3.16
1	3	800	7040	8524	0.86365	-5.37	0.50198	-160.26	0.3595	-158.2	0.89295	80.81	2.94
1	3	801	7216	8524	0.86769	-21.7	0.48568	-163.18	0.36922	-160.79	0.89691	96.77	2.58
1	3	802	7392	8524	0.87083	-37.91	0.46365	-165.47	0.38259	-162.72	0.90049	112.7	2.18
1	3	803	7568	8524	0.87381	-54.21	0.44092	-166.92	0.40031	-164.24	0.90548	128.45	1.69
1	3	804	7744	8524	0.87488	-70.54	0.41784	-167.66	0.41995	-165.05	0.91083	144.12	1.24
1	3	805	7920	8524	0.87692	-86.76	0.39597	-167.46	0.4411	-165.07	0.9155	159.76	0.75
1	3	806	8096	8524	0.87749	-103	0.37595	-166.41	0.46201	-164.47	0.91901	175.36	0.32
1	3	807	8272	8524	0.87725	-119.23	0.36018	-164.52	0.48065	-163.06	0.92254	-168.95	-0.01
1	3	808	8448	8524	0.87739	-135.48	0.34868	-161.82	0.49644	-161.12	0.92564	-153.17	-0.3
1	3	809	8624	8524	0.87702	-151.66	0.34256	-158.6	0.5068	-158.71	0.92749	-137.35	-0.46
1	3	810	8800	8524	0.87569	-167.64	0.34212	-155.06	0.51073	-155.81	0.92592	-121.47	-0.49
1	3	811	8976	8524	0.87558	176.38	0.34841	-151.58	0.50869	-152.84	0.92485	-105.56	-0.45
1	3	812	9152	8524	0.87389	160.5	0.36027	-148.26	0.49848	-150.01	0.92184	-89.4	-0.22
1	3	813	9328	8524	0.87289	144.63	0.37765	-145.67	0.48251	-147.45	0.91844	-73.13	0.1
1	3	814	9504	8524	0.87121	128.71	0.39928	-143.87	0.46234	-145.62	0.91297	-56.74	0.52
1	3	815	9680	8524	0.86816	112.79	0.42371	-143.02	0.43943	-144.52	0.90726	-40.23	1.06
1	3	816	9856	8524	0.86681	96.78	0.44916	-143.13	0.41645	-144.22	0.90312	-23.52	1.56
1	3	817	10032	8524	0.86616	80.71	0.47412	-144.24	0.39612	-144.93	0.89823	-6.87	2.02
1	3	818	10208	8524	0.86443	64.66	0.49541	-146.26	0.37827	-146.39	0.89426	9.8	2.47
1	3	819	10384	8524	0.86489	48.53	0.51151	-149.02	0.36567	-148.6	0.8935	26.41	2.75
1	3	820	10560	8524	0.86539	32.39	0.51857	-152.25	0.35816	-151.24	0.89117	42.85	2.92
1	3	821	10736	8524	0.86631	16.17	0.51743	-155.72	0.35548	-154.19	0.89192	59.21	2.95
1	3	822	10912	8524	0.86809	-0.1	0.50795	-159.08	0.35836	-157.16	0.89448	75.51	2.83
1	3	823	11088	8524	0.86841	-16.4	0.49043	-162.21	0.36477	-159.85	0.89711	91.64	2.67
1	3	824	11264	8524	0.87048	-32.86	0.46931	-164.7	0.37627	-162.23	0.90272	107.68	2.33
1	3	825	11440	8524	0.87248	-49.2	0.44374	-166.57	0.39073	-163.89	0.90692	123.57	1.94
1	3	826	11616	8524	0.87442	-65.56	0.41917	-167.57	0.40798	-164.95	0.91356	139.27	1.51
1	3	827	11792	8524	0.87626	-81.84	0.39551	-167.64	0.42683	-165.29	0.9197	154.98	1.05
1	3	828	11968	8524	0.87738	-98.01	0.37371	-166.91	0.44603	-164.85	0.92306	170.53	0.63
1	3	829	12144	8524	0.87882	-114.16	0.35626	-165.17	0.46458	-163.75	0.92778	-173.86	0.23
1	3	830	12320	8524	0.87972	-130.23	0.3435	-162.83	0.48137	-161.85	0.93097	-158.24	-0.11
1	3	831	12496	8524	0.87847	-146.31	0.3359	-159.7	0.49275	-159.54	0.93334	-142.49	-0.27
1	3	832	12672	8524	0.87925	-162.34	0.33351	-156.15	0.49922	-156.71	0.93376	-126.52	-0.41
1	3	833	12848	8524	0.87813	-178.4	0.33765	-152.56	0.49863	-153.75	0.93227	-110.55	-0.36
1	3	834	13024	8524	0.8768	165.7	0.3468	-149.18	0.49025	-150.76	0.92994	-94.48	-0.17
1	3	835	13200	8524	0.87475	149.72	0.3618	-146.34	0.47588	-148.16	0.92555	-78.17	0.16
1	3	836	13376	8524	0.87313	133.89	0.38114	-144.24	0.45688	-145.94	0.92065	-61.8	0.56
1	3	837	13552	8524	0.87203	118	0.40372	-142.98	0.43463	-144.58	0.91617	-45.25	1.03
1	3	838	13728	8524	0.86964	102.02	0.42855	-142.77	0.41178	-144.04	0.91026	-28.63	1.58
1	3	839	13904	8524	0.86811	86.01	0.45287	-143.64	0.39007	-144.4	0.90602	-11.99	2.09
1	3	840	14080	8524	0.86768	69.89	0.47469	-145.39	0.37187	-145.74	0.90175	4.72	2.52
1	3	841	14256	8524	0.86835	53.7	0.49196	-147.98	0.35752	-147.8	0.90037	21.39	2.84
1	3	842	14432	8524	0.86786	37.54	0.50168	-151.18	0.34851	-150.45	0.8974	37.89	3.08
1	3	843	14608	8524	0.86948	21.37	0.502	-154.55	0.34384	-153.35	0.89678	54.41	3.15
1	3	844	14784	8524	0.87041	5.15	0.49586	-158.06	0.34517	-156.38	0.90007	70.5	3.08
1	3	845	0	8609	0.921	-79.01	0.30963	-166.81	0.33253	-164.1	0.95123	155.43	1.37
1	3	846	162	8609	0.92251	-93.82	0.29453	-165.94	0.34807	-163.4	0.95708	170.03	0.9
1	3	847	324	8609	0.924	-108.49	0.28075	-164.42	0.36242	-162.08	0.96153	-175.37	0.47
1	3	848	486	8609	0.92394	-123.16	0.2696	-162.14	0.37492	-160.27	0.96398	-160.8	0.17
1	3	849	648	8609	0.92449	-137.76	0.26207	-159.34	0.38446	-157.9	0.96639	-146.29	-0.07
1	3	850	810	8609	0.92502	-152.37	0.25735	-156.02	0.38977	-155.22	0.9679	-131.59	-0.22
1	3	851	972	8609	0.92418	-166.89	0.25683	-152.52	0.3909	-152.25	0.96729	-116.9	-0.2
1	3	852	1134	8609	0.92241	178.57	0.26024	-149.09	0.38704	-149.41	0.96493	-102.15	-0.02
1	3	853	1296	8609	0.92034	163.77	0.26884	-145.87	0.37945	-146.69	0.96259	-87.29	0.26
1	3	854	1458	8609	0.91947	149.1	0.28089	-143.21	0.36835	-144.47	0.95884	-72.45	0.57
1	3	855	1620	8609	0.91828	134.42	0.2959	-141.2	0.35362	-142.84	0.9541	-57.48	0.98
1	3	856	1782	8609	0.9167	119.54	0.31378	-140.14	0.33769	-141.92	0.94912	-42.46	1.46
1	3	857	1944	8609	0.91402	104.76	0.33299	-140.14	0.32135	-141.65	0.94452	-27.49	2.02
1	3	858	2106	8609	0.91263	89.75	0.35252	-140.94	0.30634	-142.32	0.93839	-12.33	2.51
1	3	859	2268	8609	0.91152	74.76	0.37077	-142.69	0.29288	-143.71	0.93439	2.75	2.95
1	3	860	2430	8609	0.91123	59.81	0.38569	-145.21	0.28208	-145.77	0.93114	17.9	3.29
1	3	861	2592	8609	0.91076	44.67	0.39701	-148.23	0.27491	-148.27	0.92984	32.94	3.53
1	3	862	2754	8609	0.91207	29.6	0.40268	-151.73	0.2715	-151.06	0.9293	47.95	3.58
1	3	863	2916	8609	0.91273	14.56	0.40145	-155.2	0.27143	-154.09	0.92935	62.93	3.55
1	3	864	3078	8609	0.91327	-0.5	0.3949	-158.49	0.27457	-156.9	0.93123	77.85	3.43
1	3	865	3240	8609	0.91547	-15.45	0.38324	-161.6	0.28109	-159.37	0.93276	92.57	3.12
1	3	866	3402	8609	0.91578	-30.35	0.3671	-164	0.28942	-161.46	0.9364	107.36	2.85
1	3	867	3564	8609	0.91693	-45.28	0.35042	-165.69	0.30116	-163.09	0.94148	122.07	2.44
1	3	868	3726	8609	0.9179	-60.14	0.33302	-166.71	0.31498	-163.96	0.94592	136.72	2.01
1	3	869	3888	8609	0.91894	-75.02	0.3164	-166.85	0.33074	-164.26	0.95123	151.41	1.53
1	3	870	4050	8609	0.91917	-89.78	0.30097	-166.38	0.34675	-163.78	0.95617	165.95	1.11
1	3	871	4212	8609	0.92042	-104.42	0.28684	-165.05	0.3624	-162.69	0.95997	-179.49	0.66
1	3	872	4374	8609	0.92152	-119.16	0.27593	-163	0.37677	-161.07	0.96335	-164.91	0.26
1	3	873	4536	8609	0.92163	-133.83	0.2688	-160.27	0.38943	-158.72	0.96559	-150.31	-0.03
1	3	874	4698	8609	0.92126	-148.42	0.264	-157.06	0.39769	-156.1	0.96672	-135.65	-0.19
1	3	875	4860	8609	0.91928	-163.08	0.26316	-153.56	0.40045	-153.26	0.96661	-120.86	-0.15
1	3	876	5022	8609	0.91726	-177.74	0.26656	-150.12	0.39882	-150.29	0.96557	-106.01	-0.01
1	3	877	5184	8609	0.91593	167.46	0.27398	-146.65	0.39243	-147.47	0.96263	-91.04	0.2
1	3	878	5346	8609	0.91374	152.76	0.28538	-143.85	0.38126	-145.01	0.95929	-76.06	0.55
1	3	879	5508	8609	0.91223	138.04	0.29971	-141.73	0.36645	-143.09	0.95428	-60.98	0.97
1	3	880	5670	8609	0.91079	123.3	0.31645	-140.33	0.34869	-141.91	0.94976	-45.66	1.47
1	3	881	5832	8609	0.90952	108.36	0.33511	-139.84	0.33097	-141.48	0.94381	-30.36	1.98
1	3	882	5994	8609	0.9089	93.43	0.35421	-140.39	0.31415	-141.89	0.93766	-14.9	2.46
1	3	883	6156	8609	0.90888	78.55	0.37283	-141.62	0.29995	-142.89	0.93526	0.38	2.86
1	3	884	6318	8609	0.90483	63.95	0.3853	-143.88	0.28653	-144.76	0.93299	15.65	3.44
1	3	885	6480	8609	0.89767	48.98	0.39502	-146.86	0.27713	-147.29	0.93176	30.75	4.03
1	3	886	6642	8609	0.89416	33.62	0.40041	-150.34	0.27182	-150.1	0.93108	45.88	4.33
1	3	887	6804	8609	0.89834	18.27	0.40109	-153.86	0.27146	-153.16	0.93134	60.9	4.18
1	3	888	6966	8609	0.9031	3.2	0.39562	-157.25	0.27403	-156.03	0.93269	75.72	3.9
1	3	889	7128	8609	0.90641	-11.74	0.38614	-160.33	0.27991	-158.54	0.93471	90.42	3.57
1	3	890	7290	8609	0.9098	-26.66	0.3724	-162.89	0.28935	-160.67	0.93843	105.03	3.13
1	3	891	7452	8609	0.9121	-41.75	0.35607	-164.87	0.30045	-162.38	0.94275	119.74	2.7
1	3	892	7614	8609	0.91348	-56.68	0.33857	-166.19	0.31345	-163.45	0.94786	134.22	2.27
1	3	893	7776	8609	0.91543	-71.76	0.32117	-166.77	0.32874	-164.06	0.95252	148.64	1.76
1	3	894	7938	8609	0.91618	-86.65	0.30507	-166.49	0.34443	-163.91	0.95731	163.04	1.32
1	3	895	8100	8609	0.91749	-101.6	0.29096	-165.56	0.36028	-163.2	0.96191	177.39	0.86
1	3	896	8262	8609	0.91662	-116.54	0.27857	-163.81	0.37391	-161.78	0.96533	-168.15	0.58
1	3	897	8424	8609	0.91681	-131.53	0.26927	-161.29	0.38578	-159.95	0.96797	-153.63	0.3
1	3	898	8586	8609	0.91672	-146.36	0.26318	-158.38	0.39388	-157.6	0.96831	-139.14	0.12
1	3	899	8748	8609	0.91591	-161.11	0.26162	-155.06	0.39767	-154.88	0.96925	-124.55	0.08
1	3	900	8910	8609	0.91533	-175.87	0.264	-151.58	0.39701	-152.11	0.96784	-109.87	0.12
1	3	901	9072	8609	0.91528	169.43	0.27024	-148.29	0.39165	-149.25	0.96592	-95.05	0.24
1	3	902	9234	8609	0.91318	154.7	0.28078	-145.29	0.38062	-146.66	0.96255	-79.99	0.59
1	3	903	9396	8609	0.91228	140.06	0.29403	-142.94	0.36645	-144.57	0.95839	-64.93	0.97
1	3	904	9558	8609	0.91054	125.48	0.31061	-141.46	0.34998	-143.03	0.95359	-49.79	1.45
1	3	905	9720	8609	0.90742	110.88	0.32851	-140.75	0.33249	-142.29	0.94773	-34.61	2.03
1	3	906	9882	8609	0.90652	96.13	0.34794	-141.05	0.31633	-142.34	0.94342	-19.32	2.51
1	3	907	10044	8609	0.90505	81.35	0.36626	-142.1	0.30098	-143.13	0.93915	-3.9	3
1	3	908	10206	8609	0.90547	66.58	0.38178	-143.94	0.28867	-144.66	0.93515	11.51	3.35
1	3	909	10368	8609	0.90553	51.75	0.39401	-146.49	0.27927	-146.85	0.93302	26.75	3.63
1	3	910	10530	8609	0.9051	36.9	0.40126	-149.53	0.27346	-149.44	0.93259	41.86	3.83
1	3	911	10692	8609	0.90661	21.99	0.40241	-152.85	0.27123	-152.26	0.93209	56.96	3.84
1	3	912	10854	8609	0.90772	6.88	0.39768	-156.25	0.2721	-155.15	0.93507	72.02	3.76
1	3	913	11016	8609	0.90837	-8.08	0.38622	-159.46	0.2759	-157.76	0.93629	86.87	3.61
1	3	914	11178	8609	0.90997	-23.1	0.37076	-162.13	0.28277	-160.12	0.94065	101.66	3.33
1	3	915	11340	8609	0.91151	-38.07	0.35315	-164.41	0.29191	-161.93	0.94443	116.23	2.98
1	3	916	11502	8609	0.9127	-53.14	0.33518	-165.86	0.30329	-163.36	0.95064	130.73	2.59
1	3	917	11664	8609	0.9152	-68.18	0.31633	-166.66	0.3166	-164	0.95568	145.24	2.1
1	3	918	11826	8609	0.91642	-83.25	0.29877	-166.66	0.32997	-164.1	0.96085	159.69	1.68
1	3	919	11988	8609	0.91784	-98.19	0.28307	-165.9	0.34362	-163.52	0.96619	174.06	1.25
1	3	920	12150	8609	0.91811	-112.97	0.26952	-164.31	0.35606	-162.32	0.9696	-171.63	0.93
1	3	921	12312	8609	0.91888	-127.77	0.25992	-162.03	0.36804	-160.51	0.97306	-157.19	0.6
1	3	922	12474	8609	0.91794	-142.59	0.25296	-159.26	0.37589	-158.25	0.97489	-142.74	0.47
1	3	923	12636	8609	0.91764	-157.45	0.25005	-155.85	0.38009	-155.58	0.97601	-127.99	0.39
1	3	924	12798	8609	0.91706	-172.13	0.25062	-152.35	0.3801	-152.71	0.97387	-113.29	0.42
1	3	925	12960	8609	0.91626	173.2	0.25617	-149.06	0.37568	-149.84	0.97345	-98.62	0.56
1	3	926	13122	8609	0.91585	158.58	0.26476	-145.95	0.36677	-147.16	0.9696	-83.73	0.79
1	3	927	13284	8609	0.91365	143.93	0.27744	-143.54	0.35353	-144.91	0.96595	-68.68	1.21
1	3	928	13446	8609	0.91234	129.21	0.29187	-141.7	0.33744	-143.23	0.9609	-53.39	1.68
1	3	929	13608	8609	0.90958	114.53	0.30834	-140.81	0.32041	-142.28	0.95585	-38.05	2.26
1	3	930	13770	8609	0.90969	99.88	0.32576	-140.72	0.30394	-142.13	0.95074	-22.72	2.71
1	3	931	13932	8609	0.90773	85.15	0.34307	-141.63	0.2884	-142.78	0.94698	-7.45	3.26
1	3	932	14094	8609	0.90805	70.4	0.35914	-143.38	0.27624	-144.13	0.94227	7.83	3.62
1	3	933	14256	8609	0.90794	55.43	0.37111	-145.86	0.26581	-146.31	0.94018	23.19	3.95
1	3	934	14418	8609	0.90853	40.65	0.37868	-148.83	0.25908	-148.79	0.93935	38.42	4.15
1	3	935	14580	8609	0.90922	25.75	0.37965	-152.07	0.25536	-151.65	0.93771	53.53	4.25
1	3	936	14742	8609	0.9096	10.93	0.37562	-155.48	0.25502	-154.55	0.9395	68.51	4.24
1	3	937	0	8694	0.94208	-77.86	0.24856	-166.04	0.26723	-163.29	0.97288	156.56	1.97
1	3	938	152	8694	0.94239	-91.74	0.23628	-165.42	0.27795	-162.64	0.97828	170.19	1.61
1	3	939	304	8694	0.94442	-105.51	0.22565	-164.03	0.28948	-161.42	0.9819	-176.07	1.11
1	3	940	456	8694	0.94402	-119.22	0.21606	-161.96	0.29802	-159.68	0.9843	-162.41	0.88
1	3	941	608	8694	0.9456	-132.84	0.2087	-159.47	0.30571	-157.43	0.98687	-148.73	0.54
1	3	942	760	8694	0.94541	-146.58	0.20473	-156.45	0.31055	-154.84	0.98896	-134.98	0.42
1	3	943	912	8694	0.94431	-160.3	0.20311	-153.16	0.3125	-152.22	0.98849	-121.16	0.45
1	3	944	1064	8694	0.94324	-173.82	0.20374	-149.83	0.30988	-149.35	0.98645	-107.34	0.6
1	3	945	1216	8694	0.9418	172.26	0.2087	-146.57	0.30557	-146.78	0.98509	-93.46	0.83
1	3	946	1368	8694	0.9411	158.57	0.21584	-143.63	0.29813	-144.24	0.98216	-79.49	1.09
1	3	947	1520	8694	0.93988	144.7	0.22672	-141.23	0.28901	-142.41	0.97896	-65.57	1.45
1	3	948	1672	8694	0.93818	130.86	0.23882	-139.6	0.27735	-141.23	0.97383	-51.55	1.92
1	3	949	1824	8694	0.93518	116.99	0.25224	-138.84	0.26471	-140.54	0.96894	-37.41	2.53
1	3	950	1976	8694	0.93327	103.02	0.26661	-138.91	0.25164	-140.61	0.96411	-23.24	3.09
1	3	951	2128	8694	0.93229	88.99	0.28236	-139.82	0.24082	-141.4	0.96005	-9.16	3.53
1	3	952	2280	8694	0.93184	74.96	0.29609	-141.46	0.23132	-142.92	0.95528	5.08	3.91
1	3	953	2432	8694	0.93101	60.86	0.30758	-143.96	0.22334	-144.9	0.95245	19.2	4.27
1	3	954	2584	8694	0.93136	46.74	0.31537	-146.92	0.21769	-147.37	0.94904	33.34	4.47
1	3	955	2736	8694	0.93177	32.56	0.32152	-150.11	0.21534	-150.1	0.94939	47.42	4.54
1	3	956	2888	8694	0.93317	18.36	0.32291	-153.38	0.21584	-152.8	0.94965	61.48	4.43
1	3	957	3040	8694	0.93403	4.29	0.31835	-156.65	0.2176	-155.56	0.95117	75.46	4.3
1	3	958	3192	8694	0.93558	-9.76	0.31075	-159.7	0.2219	-158.03	0.95367	89.36	4.03
1	3	959	3344	8694	0.93626	-23.77	0.30004	-162.24	0.22858	-160.19	0.95656	103.16	3.73
1	3	960	3496	8694	0.93626	-37.84	0.28804	-164.34	0.23716	-161.87	0.95983	116.94	3.41
1	3	961	3648	8694	0.93687	-51.77	0.27467	-165.65	0.24687	-163.01	0.96496	130.74	3.02
1	3	962	3800	8694	0.9382	-65.62	0.26104	-166.24	0.25774	-163.53	0.96929	144.57	2.56
1	3	963	3952	8694	0.94027	-79.55	0.24853	-166.32	0.27038	-163.45	0.97387	158.26	2
1	3	964	4104	8694	0.94062	-93.4	0.23774	-165.6	0.28309	-162.8	0.97871	171.9	1.58
1	3	965	4256	8694	0.94022	-107.18	0.22798	-164.01	0.29494	-161.52	0.98238	-174.39	1.25
1	3	966	4408	8694	0.94074	-120.89	0.21999	-162.08	0.30582	-159.66	0.98608	-160.74	0.9
1	3	967	4560	8694	0.94075	-134.74	0.21463	-159.29	0.31518	-157.39	0.98848	-147	0.64
1	3	968	4712	8694	0.93985	-148.35	0.21092	-156.23	0.32036	-154.75	0.98832	-133.2	0.56
1	3	969	4864	8694	0.93796	-162.11	0.21066	-152.98	0.32266	-151.99	0.98879	-119.34	0.63
1	3	970	5016	8694	0.93556	-175.85	0.21252	-149.56	0.32102	-149.22	0.98707	-105.38	0.83
1	3	971	5168	8694	0.93441	170.25	0.2177	-146.27	0.31575	-146.56	0.98521	-91.37	1.05
1	3	972	5320	8694	0.93295	156.47	0.22574	-143.52	0.3076	-144.23	0.98161	-77.31	1.37
1	3	973	5472	8694	0.93176	142.52	0.23656	-141.1	0.29642	-142.33	0.977	-63.06	1.76
1	3	974	5624	8694	0.93153	128.71	0.24851	-139.57	0.28336	-140.97	0.97202	-48.8	2.17
1	3	975	5776	8694	0.93053	114.76	0.2626	-138.7	0.27003	-140.39	0.96737	-34.46	2.65
1	3	976	5928	8694	0.93019	100.77	0.27826	-138.65	0.25768	-140.39	0.96274	-20.15	3.07
1	3	977	6080	8694	0.93021	86.84	0.29241	-139.62	0.24528	-141.22	0.95736	-5.68	3.5
1	3	978	6232	8694	0.92546	72.94	0.30476	-141.43	0.23441	-142.93	0.95506	8.67	4.17
1	3	979	6384	8694	0.91926	59	0.31282	-143.97	0.22502	-145.09	0.95323	22.98	4.86
1	3	980	6536	8694	0.91504	44.71	0.31991	-146.99	0.21948	-147.62	0.95229	37.19	5.29
1	3	981	6688	8694	0.91548	30.33	0.32399	-150.2	0.21741	-150.44	0.95077	51.27	5.35
1	3	982	6840	8694	0.91965	16	0.3241	-153.6	0.21781	-153.17	0.95173	65.32	5.12
1	3	983	6992	8694	0.9242	1.92	0.31954	-156.81	0.22029	-155.84	0.95438	79.18	4.78
1	3	984	7144	8694	0.92672	-12.08	0.31129	-159.65	0.22557	-158.22	0.9561	93.01	4.43
1	3	985	7296	8694	0.92964	-26.12	0.30109	-162.17	0.23293	-160.26	0.9587	106.62	3.98
1	3	986	7448	8694	0.93228	-40.18	0.28871	-164.13	0.24203	-161.92	0.96314	120.45	3.49
1	3	987	7600	8694	0.9339	-54.2	0.27502	-165.54	0.2523	-162.92	0.96753	134.01	3.03
1	3	988	7752	8694	0.93423	-68.25	0.26185	-166.21	0.26388	-163.48	0.972	147.6	2.62
1	3	989	7904	8694	0.93477	-82.28	0.24911	-166.18	0.27575	-163.4	0.97613	161.04	2.2
1	3	990	8056	8694	0.93552	-96.46	0.23783	-165.42	0.28811	-162.92	0.98141	174.64	1.77
1	3	991	8208	8694	0.93604	-110.43	0.22739	-164.07	0.29923	-161.6	0.98412	-171.88	1.41
1	3	992	8360	8694	0.93595	-124.46	0.21954	-162.16	0.30947	-160.15	0.98687	-158.4	1.12
1	3	993	8512	8694	0.93515	-138.3	0.21346	-159.45	0.31662	-157.91	0.98875	-144.82	0.98
1	3	994	8664	8694	0.93536	-152.27	0.21055	-156.45	0.32124	-155.43	0.99036	-131.05	0.84
1	3	995	8816	8694	0.93391	-166.22	0.21008	-153.13	0.32134	-152.81	0.98921	-117.23	0.93
1	3	996	8968	8694	0.93333	-179.99	0.21285	-149.82	0.31888	-150.04	0.98865	-103.41	1.03
1	3	997	9120	8694	0.932	166.29	0.21848	-146.67	0.31312	-147.36	0.98642	-89.52	1.27
1	3	998	9272	8694	0.9314	152.5	0.22679	-143.93	0.30411	-145.05	0.98243	-75.43	1.56
1	3	999	9424	8694	0.93034	138.72	0.23723	-141.74	0.29167	-143.16	0.97848	-61.14	1.99
1	3	1000	9576	8694	0.92853	125.01	0.24969	-140.42	0.27897	-141.89	0.97394	-47	2.48
1	3	1001	9728	8694	0.92677	111.33	0.26375	-139.75	0.2656	-141.3	0.96813	-32.69	3.01
1	3	1002	9880	8694	0.9255	97.47	0.27855	-139.88	0.25309	-141.46	0.96405	-18.34	3.5
1	3	1003	10032	8694	0.92449	83.59	0.29289	-140.8	0.24135	-142.22	0.9603	-3.82	3.97
1	3	1004	10184	8694	0.9242	69.75	0.30523	-142.41	0.23166	-143.65	0.95609	10.57	4.34
1	3	1005	10336	8694	0.92403	55.84	0.31559	-144.8	0.22441	-145.61	0.95409	24.79	4.63
1	3	1006	10488	8694	0.92349	41.89	0.32217	-147.67	0.2196	-148.03	0.95196	39.03	4.85
1	3	1007	10640	8694	0.92442	27.86	0.32458	-150.77	0.21646	-150.71	0.95296	53.36	4.92
1	3	1008	10792	8694	0.92595	13.87	0.32168	-153.91	0.21614	-153.45	0.95399	67.44	4.85
1	3	1009	10944	8694	0.92652	-0.09	0.31457	-157.09	0.21821	-156.06	0.95534	81.32	4.73
1	3	1010	11096	8694	0.92807	-14.25	0.30485	-159.93	0.22275	-158.6	0.95812	95.19	4.46
1	3	1011	11248	8694	0.92845	-28.54	0.292	-162.56	0.22854	-160.58	0.96307	109.12	4.22
1	3	1012	11400	8694	0.9309	-42.59	0.27715	-164.3	0.23604	-162.15	0.96658	122.85	3.79
1	3	1013	11552	8694	0.93124	-56.64	0.26282	-165.65	0.24464	-163.07	0.97247	136.29	3.46
1	3	1014	11704	8694	0.93403	-70.74	0.24828	-166.19	0.25421	-163.57	0.97687	149.83	2.95
1	3	1015	11856	8694	0.9347	-84.76	0.23487	-166.04	0.26447	-163.32	0.98166	163.42	2.57
1	3	1016	12008	8694	0.93557	-98.86	0.22237	-165.26	0.27395	-162.73	0.98601	176.94	2.21
1	3	1017	12160	8694	0.93635	-112.7	0.21213	-163.79	0.28294	-161.5	0.99004	-169.66	1.87
1	3	1018	12312	8694	0.93592	-126.63	0.20469	-161.71	0.29123	-159.75	0.99282	-156.17	1.65
1	3	1019	12464	8694	0.93719	-140.65	0.19899	-158.95	0.29761	-157.6	0.99434	-142.46	1.38
1	3	1020	12616	8694	0.93632	-154.53	0.19595	-155.82	0.30032	-155.06	0.99517	-128.78	1.36
1	3	1021	12768	8694	0.93477	-168.32	0.19636	-152.6	0.30048	-152.33	0.99525	-115.1	1.45
1	3	1022	12920	8694	0.93509	177.94	0.19943	-149.16	0.29779	-149.53	0.99415	-101.21	1.51
1	3	1023	13072	8694	0.93364	164.16	0.20483	-146.15	0.29114	-146.85	0.99107	-87.25	1.8
1	3	1024	13224	8694	0.93292	150.37	0.21266	-143.51	0.28207	-144.54	0.98599	-73.11	2.12
1	3	1025	13376	8694	0.93111	136.61	0.22231	-141.47	0.27022	-142.86	0.98248	-58.91	2.61
1	3	1026	13528	8694	0.92889	122.89	0.23457	-140.17	0.25775	-141.64	0.978	-44.61	3.15
1	3	1027	13680	8694	0.92738	109.16	0.24729	-139.63	0.24469	-141.15	0.97296	-30.15	3.69
1	3	1028	13832	8694	0.92764	95.29	0.25975	-139.84	0.23211	-141.35	0.96798	-15.68	4.13
1	3	1029	13984	8694	0.92685	81.45	0.27198	-140.96	0.22093	-142.29	0.96516	-1.36	4.61
1	3	1030	14136	8694	0.92637	67.63	0.28309	-142.74	0.212	-143.82	0.9615	12.96	4.99
1	3	1031	14288	8694	0.92613	53.67	0.29289	-145.12	0.20564	-146.01	0.95983	27.31	5.27
1	3	1032	14440	8694	0.92734	39.67	0.29642	-148.08	0.20049	-148.57	0.9576	41.62	5.42
1	3	1033	14592	8694	0.92785	25.77	0.297	-151.34	0.19807	-151.27	0.95769	55.77	5.5
1	3	1034	14744	8694	0.92828	11.87	0.29343	-154.61	0.19804	-154.09	0.95661	69.81	5.47
1	3	1035	0	8780	0.94223	-77.8	0.24844	-166.12	0.26633	-163.26	0.973	156.46	1.99
1	3	1036	143	8780	0.94288	-90.79	0.23614	-165.5	0.27687	-162.67	0.97686	169.38	1.61
1	3	1037	286	8780	0.94452	-103.82	0.22632	-164.2	0.28755	-161.68	0.9808	-177.74	1.16
1	3	1038	429	8780	0.94516	-116.69	0.21778	-162.53	0.29681	-159.98	0.98384	-164.92	0.83
1	3	1039	572	8780	0.94554	-129.66	0.21023	-160.15	0.30344	-158.07	0.98684	-152	0.61
