1000000000.000 +9.7726117987E-003 -9.3428527607E-003 
1043750000.000 -4.1121402552E-002 -4.2891918889E-002 
1087500000.000 +2.7703249513E-002 -5.8445159881E-002 
1131250000.000 -4.5841292948E-002 +2.5758060528E-003 
1175000000.000 -2.6405281101E-002 -2.4612469889E-002 
1218750000.000 +5.5785377714E-003 +2.3700180312E-003 
1262500000.000 -3.5961518871E-002 +3.9870592181E-002 
1306250000.000 -5.5149279068E-003 +5.2812644419E-003 
1350000000.000 +1.7100075068E-002 +5.1802935370E-002 
1393750000.000 -2.7854743860E-002 +3.8734240563E-002 
1437500000.000 +3.3865535031E-002 +2.4428282155E-002 
1481250000.000 +1.0692088543E-002 +3.2035315251E-002 
1525000000.000 -7.0822035560E-003 +2.2119696629E-002 
1568750000.000 +6.5787245790E-002 -5.5830346133E-003 
1612500000.000 -1.9748545802E-003 -4.0677922769E-003 
1656250000.000 +2.3036235314E-002 -4.3332846099E-002 
1700000000.000 +2.6252731527E-002 -5.2046259220E-002 
1743750000.000 -3.8921996263E-002 -2.7422255358E-002 
1787500000.000 +9.9162590630E-003 -4.7810284431E-002 
1831250000.000 -1.5396391367E-002 -1.8495176664E-002 
1875000000.000 -2.7056634815E-002 -8.6433819620E-003 
1918750000.000 +6.4179441938E-003 -1.1589258582E-002 
1962500000.000 -2.6667002509E-002 +3.7042081718E-002 
2006250000.000 -7.4565260076E-003 +5.0205996139E-002 
2050000000.000 +2.4970100701E-002 +4.4297045027E-002 
2093750000.000 -9.0042817442E-003 +6.2107346907E-002 
2137500000.000 +2.0608005173E-002 +6.4328054091E-002 
2181250000.000 +3.8087536481E-002 +2.6239975617E-002 
2225000000.000 -2.3386408795E-002 +4.5465838917E-002 
2268750000.000 +2.8368549818E-002 +1.3727369240E-002 
2312500000.000 +1.0410879121E-002 -1.2581850999E-002 
2356250000.000 -2.2936813044E-002 -4.6060123658E-003 
2400000000.000 +4.3889801393E-003 -7.1469029943E-002 
2443750000.000 -3.3009587751E-002 -1.8204826770E-002 
2487500000.000 -2.9383763195E-002 -6.4648543336E-002 
2531250000.000 -7.3629617375E-003 -5.5443133871E-002 
2575000000.000 -4.2917013755E-002 -9.0904261174E-003 
2618750000.000 +1.1846738277E-002 -3.5012022519E-002 
2662500000.000 +4.8420242968E-003 -1.7927882707E-003 
2706250000.000 +6.1258691048E-003 +3.6884870763E-002 
2750000000.000 +4.9159409870E-002 +8.5687463272E-003 
2793750000.000 +3.7049067704E-002 +4.7829027212E-002 
2837500000.000 +2.6839498240E-002 +4.3895584152E-002 
2881250000.000 +4.1052019936E-002 +2.2395063449E-002 
2925000000.000 +1.4164440015E-002 +5.5339031808E-002 
2968750000.000 -3.9647271022E-003 +2.3771546314E-002 
3012500000.000 -6.5585960417E-003 +7.0279907382E-003 
3056250000.000 -3.7262298745E-002 +4.5394356155E-002 
3100000000.000 -4.8315255924E-002 -2.9424346726E-002 
3143750000.000 -2.3007335560E-002 +1.6657060827E-003 
3187500000.000 -6.9241907847E-002 -1.2961048177E-002 
3231250000.000 -2.4028279681E-002 -7.1052771142E-002 
3275000000.000 -4.0548185661E-002 -1.1684816866E-003 
3318750000.000 -2.0706177277E-002 -4.6663031589E-002 
3362500000.000 +2.5547621258E-002 -4.0645259903E-002 
3406250000.000 +2.0649911354E-002 +4.8902030287E-003 
3450000000.000 +4.3980712707E-002 -4.7806078067E-002 
3493750000.000 +7.1090586235E-002 +8.2946105413E-003 
3537500000.000 +4.8263656139E-002 +3.7667884917E-003 
3581250000.000 +5.8235928719E-002 -2.5985464028E-002 
3625000000.000 +3.0365287182E-002 +3.1797050790E-002 
3668750000.000 -6.4078980853E-003 +9.4019930430E-003 
3712500000.000 -1.1871360243E-002 +2.9772643370E-002 
3756250000.000 -1.8577652254E-002 +5.5267126079E-002 
3800000000.000 -5.8847627503E-002 +1.9875498223E-002 
3843750000.000 -2.4823132240E-002 +1.6667521509E-002 
3887500000.000 -7.5064399093E-002 +5.2911841117E-002 
3931250000.000 -9.4942732384E-003 -2.6065960050E-002 
3975000000.000 -2.2132088599E-002 -3.7809148942E-003 
4018750000.000 -1.4246042723E-002 -3.4240392342E-002 
4062500000.000 +1.0560807434E-002 -6.8294057163E-002 
4106250000.000 +3.5306946779E-002 -2.4349524111E-002 
4150000000.000 +1.7101144817E-002 -7.7104808108E-002 
