8000000000.000 -8.3019548766E-002 +2.7058195706E-001 
8100000000.000 +1.7829896682E-001 +2.0582369263E-001 
8200000000.000 +2.6594972210E-001 -1.0134433136E-002 
8300000000.000 +1.4353683718E-001 -2.0939984338E-001 
8400000000.000 -8.0732608683E-002 -2.3195683080E-001 
8500000000.000 -2.3338047837E-001 -8.4855375556E-002 
8600000000.000 -2.2201175961E-001 +1.1780349654E-001 
8700000000.000 -7.7857700033E-002 +2.2180789816E-001 
8800000000.000 +7.4308460993E-002 +1.6686906188E-001 
8900000000.000 +1.5918696394E-001 +1.0378112797E-002 
9000000000.000 +1.4009546888E-001 -1.1969221739E-001 
9100000000.000 +5.6315363838E-002 -1.2134776948E-001 
9200000000.000 -2.4962358611E-002 -1.3229415444E-002 
9300000000.000 -4.9692051640E-002 +1.0309382922E-001 
9400000000.000 -1.6413344014E-002 +1.1301289476E-001 
9500000000.000 +4.2514291350E-002 -1.2896555247E-002 
9600000000.000 +9.0221592814E-002 -1.6953202806E-001 
9700000000.000 +1.0924549518E-001 -2.0969078970E-001 
9800000000.000 +1.0217535841E-001 -8.1643789529E-002 
9900000000.000 +9.0624604175E-002 +1.3920334845E-001 
10000000000.000 +7.3498667521E-002 +2.7745323722E-001 
10100000000.000 +3.9578613110E-002 +1.8830826214E-001 
10200000000.000 -4.0598607668E-003 -7.2919005907E-002 
10300000000.000 -5.3017106012E-002 -3.0838018892E-001 
10400000000.000 -8.4797068903E-002 -3.2295854220E-001 
10500000000.000 -6.0099328676E-002 -1.0001049112E-001 
10600000000.000 -1.3740821069E-002 +1.8894209537E-001 
10700000000.000 +1.4507243035E-002 +3.2330475106E-001 
10800000000.000 -9.9259008988E-004 +1.9293927256E-001 
10900000000.000 -4.6688915487E-002 -8.4351811065E-002 
11000000000.000 -7.6610865318E-002 -2.8051324446E-001 
11100000000.000 -4.1229883279E-002 -2.4186745135E-001 
11200000000.000 +4.3283834248E-002 +1.2347319934E-003 
11300000000.000 +1.0719646947E-001 +2.5623863398E-001 
11400000000.000 +9.0024141332E-002 +3.2331671892E-001 
11500000000.000 -1.0204896693E-002 +1.4894097479E-001 
11600000000.000 -1.3548393956E-001 -1.2529477142E-001 
11700000000.000 -1.9956825044E-001 -2.8782978143E-001 
11800000000.000 -1.5441467684E-001 -2.1636786261E-001 
11900000000.000 -1.7247477803E-002 +3.6496473603E-002 
12000000000.000 +1.2127747205E-001 +2.5162799084E-001 
