8000000000.000 +3.8514891182E+000 +1.9212143405E+000 
8100000000.000 +3.7578710580E+000 -1.9277648349E+000 
8200000000.000 +6.6685476845E-001 -4.1380937548E+000 
8300000000.000 -2.9092806611E+000 -2.9458829033E+000 
8400000000.000 -3.9322132205E+000 +6.0103350402E-001 
8500000000.000 -1.8914417698E+000 +3.4796589619E+000 
8600000000.000 +1.6146925852E+000 +3.5679153139E+000 
8700000000.000 +3.7575703469E+000 +7.9862249526E-001 
8800000000.000 +2.9458676304E+000 -2.4273175395E+000 
8900000000.000 -1.2053602769E-001 -3.8152929162E+000 
9000000000.000 -3.1112963527E+000 -2.1871810257E+000 
9100000000.000 -3.6140771110E+000 +1.1438709446E+000 
9200000000.000 -1.2986310784E+000 +3.5811265535E+000 
9300000000.000 +2.0159169889E+000 +3.2466506454E+000 
9400000000.000 +3.8584238652E+000 +3.5967741561E-001 
9500000000.000 +2.6014210018E+000 -2.9330032626E+000 
9600000000.000 -8.3353124191E-001 -3.9298209504E+000 
9700000000.000 -3.7409507152E+000 -1.7498241654E+000 
9800000000.000 -3.6808868805E+000 +2.0637859277E+000 
9900000000.000 -4.8953291694E-001 +4.2939881703E+000 
10000000000.000 +3.2423114343E+000 +3.0188283611E+000 
10100000000.000 +4.3796585777E+000 -7.9622889800E-001 
10200000000.000 +1.9915701530E+000 -4.0084892963E+000 
10300000000.000 -2.1491958498E+000 -3.9931083704E+000 
10400000000.000 -4.5425766870E+000 -5.0585161490E-001 
10500000000.000 -2.9776442063E+000 +3.3467219117E+000 
10600000000.000 +8.6855295899E-001 +4.3415920641E+000 
10700000000.000 +4.0618291085E+000 +1.8709069625E+000 
10800000000.000 +3.8028554139E+000 -2.1978131519E+000 
10900000000.000 +4.4958840751E-001 -4.3334816769E+000 
11000000000.000 -3.2147162699E+000 -2.8660374279E+000 
11100000000.000 -4.1358057569E+000 +8.8526445241E-001 
11200000000.000 -1.7770234634E+000 +3.7647301295E+000 
11300000000.000 +1.9814956698E+000 +3.6559044477E+000 
11400000000.000 +4.0930029378E+000 +5.6410126311E-001 
11500000000.000 +2.8872533796E+000 -2.8679175462E+000 
11600000000.000 -5.3523203597E-001 -4.0725800481E+000 
11700000000.000 -3.5750761441E+000 -2.0195803656E+000 
11800000000.000 -3.7743827704E+000 +1.6495330049E+000 
11900000000.000 -1.0149227938E+000 +4.0315617897E+000 
12000000000.000 +2.6802428647E+000 +3.2442771821E+000 
